Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Ferrari 812 Superfast,https://forum.quattroruote.it/threads/ferrari-812-superfast.108841/page-2,2017-08-11 00:00:00,Mastertanto,'Ciao! wo i foto sono impressionanti. Ho trovato alcuni video di Ferrari 812 Superfast su https://viblix.com/ferrari-812-superfast-official-video-rossocorsa-racing-tv-online-streaming/',"Il filmato è certamente bello. Ma è proprio pubblicità.... mi capita di chiedermi : ""Se avessi disponibilità economica tali che uscire di strada con una 812 Superfast non sarebbe un gran problema - a parte poi la possibilità di farsi male sempre possibile o di provocare un altro incidente - proveresti su strada a fare una derapata controllata come quella che si vede ai secondi 32/37 del filmato in questione.. ? "" Beh credo proprio che la risposta per me sarebbe no : anche se avessi un garage pieno di auto del genere. C'è una bella differenza tra il mostrarlo in un filmato simile che è un po' come fosse un sogno ed il farlo nella realtà : anche su strade quasi deserte. Ho provato con entrambe le M3 e con la M6 - quest'ultima solo in un parcheggio deserto ed ho fatto benissimo - a farle derapare : la reazione specialmente quella della lunga potente e pesantuccia M6 sull'asciutto era violenta e molto difficile da tenere sotto controllo specialmente la contro-scodata dal lato opposto. Contro-scodata che con la prima M3 nonostante fosse sul bagnato - che rende tutto ben più ""morbido"" - e non ci fosse nessuno per poco non mi stava mandando a sbattere sul guard-rail.... Immagino allora quale potrà essere la veemenza e la rapidità delle reazioni di una 812 Superfast che ad aiutare la direzionalità e la stabilità ha anche la sterzata posteriore : ma una volta passato un limite ormai spostato molto in alto..... Infine so che ad andare a sbattere in un'eventualità del genere mi sentirei un idiota : a prescindere da ogni considerazione economica e sulla sicurezza. E questo mi basta per evitare di espormi a questo rischio.... l'ho già fatto una volta senza volerlo con la M6 e mi è bastata. . ",,,,,,,,,,,,,,
Jazz: tendina parasole tettuccio vetro?,https://www.autopareri.com/forums/topic/55963-jazz-tendina-parasole-tettuccio-vetro,2014-08-11 14:19:34,cheauto,,salve ho la Jazz col tettuccio apribile ( panoramico ma chiuso ) . Col sole dentro fa parecchio caldo. Esiste una tendina da applicare in modo da avere luce ma senza calore eccessivo ? grazie in anticipo ,,,,,,,,,,,,,,
BMW 428i 2014 Impianto a GPL,https://forum.quattroruote.it/threads/bmw-428i-2014-impianto-a-gpl.121746/,2019-03-19 00:00:00,arizona77,,Per scrupolo Prova a contattare BRC e poi Landi ,,,,,,,,,,,,,,
ELABORAZIONE CAYMAN 2.7,http://www.porschemania.it/discus/messages/502416/412750.html?1225051932,2008-10-20 22:35:00,fastboxerm,,La mia stessa configurazione complimenti ! ,,,,,,,,,,,,,,
Aston Martin Rapide (Topic Ufficiale - 2009),https://www.autopareri.com/forums/topic/33306-aston-martin-rapide-topic-ufficiale-2009?&page=3#comments,2009-06-10 06:56:22,Mivar,,che alta dietro... ,,,,,,,,,,,,,,
Affidabilità opel astra 1.4 turbo,https://forum.quattroruote.it/threads/affidabilit%C3%A0-opel-astra-1-4-turbo.106110/,2016-09-16 00:00:00,Gerardo58,,Ciao io ho un'Astra 1.4t GPL ( acquistata nuova sette mesi fa ) .Ad oggi ho percorso quasi 15.000km senza problemi al motore mentre alcune noie si stanno evidenziando dal cambio manuale.Il motore ha una buona potenza ma la ripresa dai bassi regimi è mediocre causa rapporti lunghi al cambio ( versioni euro 5/6 ) .iI consumi a benzina si attestano intorno i 13km/l.Circa l'affidabilità la OPel non gode buona fama ,,,,,,,,,,,,,,
Km su tachimetro bmw f30,https://www.bmwpassion.com/forum/threads/km-su-tachimetro-bmw-f30.333814/,2012-10-05 00:00:00,alan85,,Salve avrei bisogno di un’informazione che voi sappiate su bmw f30 nel pannello contakm e’ possibile far sparire la visualizzazione dei km totali come in questa foto ? Grazie ,,,,,,,,,,,,,,
Iniezioni d'acqua nell'aspirazione (BMW M4 MotoGP Safety Car),https://www.autopareri.com/forums/topic/57571-iniezioni-dacqua-nellaspirazione-bmw-m4-motogp-safety-car,2015-02-14 08:51:18,stev66,,Io sapevo che iniettare acqua e metanolo serviva per abbassare la temperatura dell'aria di aspirazione* con maggiore rendimento totale recuperare energia termica tramite evaporazione ed espansione *ovviamente in motori compressi. ,,,,,,,,,,,,,,
Riciclaggio dei pneumatici - aiuto per tesi di laurea,https://www.autopareri.com/forums/topic/24172-riciclaggio-dei-pneumatici-aiuto-per-tesi-di-laurea,2009-09-27 19:34:42,rubarri,,Dalla produzione del clinker ( semilavorato che necessita di una reazione termochimica con l'uso di combustibili ) al cemento vero e proprio ce ne passa.... da quest'ultimo poi al calcestruzzo di cui parli ce ne passa ancora.. Quello che vedi affiorare nel getto dell'RCK sono residui carboniosi delle ceneri volanti ( residuo delle centrali temoelettriche alimentate a carbone ) che vengono utilizzate come aggiunta al processo di produzione del cemento in piccole percentuali.Anche questo rappresenta l'unico sistema per uno smaltimento ecocompatibile di queste sostanze. Alcune centrali di betonaggio sono autorizzate ad aggiungere le ceneri volanti direttamente nel confezionamento del calcestruzzo... Se il tutto viene fatto secondo le regole non ci sono danni per le persone e per l'ambiente. ciao Rubarri ,,,,,,,,,,,,,,
Moderazione forum Fiat,https://forum.quattroruote.it/threads/moderazione-forum-fiat.2574/page-20,2011-02-27 00:00:00,smargia2002,,"Dopo aver nuovamente cancellato i post di ""soncino"" e le incolpevoli risposte di ""New super5"" espongo il mio punto di vista riguardo al fatto che i post di ""Soncino"" vengono cancellati e quelli di Luigi_82 che pure è stato bannato invece no. Mi sembra che dal momento della sua reiscrizione Luigi82 si stia ponendo in modo diverso e sicuramente più rispettoso degli altri utenti rispetto a quello che faceva prima di essere bannato non ho controllato tutti quanti i suoi post ma non mi sembra che dal momento della sua reiscrizione abbia mai superato il limite se lo farà ovviamente anche nei suoi confronti verranno prese le adeguate contromisure. A sua differenza invece tutti gli interventi di Soncino sono sempre stati polemici nei confronti della moderazione e soprattutto del sottoscritto quindi caso mai non sono io ad avercela con lui ma lui con me ecco il motivo della diversità di comportamento. Aggiungiamo poi un elemento di correttezza: luigi_82 si è reiscritto con un nick name molto simile al precedente che lo rende subito identificabile e di conseguenza pi+ facilmente monitorabile dal mio punto di vista ( opinabilissimo sia chiaro ) lo vedo come un segno di buona volontà e un tentativo di giocare a carte scoperte a differenza invece di Soncino che forse ( sempre una mia opinione sia chiaro ) forse mirava a passare inosservato e a non essere collegato immediatamente al suo precedente nick name non tenendo però conto del fatto che noi della moderazione possiamo vedere l'indirizzo IP di chi posta. ",,,,,,,,,,,,,,
Come ricaricare Zoe alle colonnine gratuite e a pagamento,https://www.forumelettrico.it/forum/topic5579.html?sid=9b3d6660a00250109c0902db2fb0b90b,2019-05-09 17:51:00,roberto72,,"Ciao Olivastro.Il fatto che alcune colonnine siano gratuite non significa che siano ""visibili"" su specifiche App o che abbiano modalità di attivazione differenti.Ce ne sono gratuite Plug & Charge ( Lidl ad esempio ) dove parcheggi ti colleghi e parte la caricaaltre gestite tramite App di chi fornisce il servizio ( Verona Smart App - Lampionet - Venezia E-mobility ) altre ancora dove bisogna chiedere al supermercato/gestore la tessera per attivare e disattivare la carica.Per quelle a pagamento diciamo che le colonnnine Enel X attualmente sembrano le più diffuse ma si possono attivare con App/Card Enel X con Hera con Duferco con Nextcharge con Dolomiti Energia ecc.. perchè fortunatamente si sta espandendo sempre più il roaming tra operatori.Normalmente queste App ti chiedono di creare un account e di collegarci una carta di credito ( magari prepagata ) dove vengono addebitati i costi di ricarica. Alcune App invece forniscono la possibilità di avere delle quantità prepagate di kWh da consumare. La convenienza di quale App/tessera privilegiare e se a consumo o flat dipende molto dalla zona e dall'utilizzo dell'auto che avrai oltre al fatto di capire dove ricaricherai in prevalenza. Di base come App già Nextcharge ti permette di vedere moltissime coplonnine e cliccandoci sopra vedi ulteriori dettagli ( orari- costi-tipologia di prese ecc. ) ma penso che arriverai ad avere almeno 6-7 App/tessere come tutti noi Se ci dici la zona dove abiti o che frequenti abitualmente potremmo essere molto più precisi nel fornirti le giuste indicazioni.<img alt=""Immagine"" class=""postimage"" src=""https://images.spritmonitor.de/820587_2.png""/>",,,,,,,,,,,,,,
Spotlink Emotion Cascata delle Marmore - Piazzale Felice Fatati 3,https://www.forumelettrico.it/forum/topic3398.html?sid=9b3d6660a00250109c0902db2fb0b90b,2018-08-13 18:18:00,selidori,,emotion-spotlink-t1909.html,,,,,,,,,,,,,,
