Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Il Golf Da 270 All'ora!!!,https://www.bmwpassion.com/forum/threads/il-golf-da-270-allora.39147/page-4,2007-02-09 00:00:00,KILLER QUEEN,,non sbagli purtroppo chi ha provato trazioni posteriore sono veramente pochi e chi le ha provate per bene non le disdegna affatto almeno quello che vedo io. ,,,,,,,,,,,,,,
Antipasto di Civic X (USDM),https://forum.quattroruote.it/threads/antipasto-di-civic-x-usdm.95343/page-31,2016-10-03 00:00:00,elancia75,"""Quando comprai la civic nel 2006 erano tutti a ridire della line adesso a distanza di 10 anni è ancora bellissim nel frattempo ne ho visto di amici cambiare macchine anonime che dopo 6 mesi sono diventate vecchi a casa mia mia moglie non può avere voce in capitolo per l'acquisto di Auto essendo incompetent 250000 km solo materiali di consumo peraltro con poca spes la qualità si vede nel temp amici con auto tedesche che mi prendevano in giro adesso piangono per problemi e spese. Honda tutta la vita.""","Concordo l'ho avuta circa anni e quasi 230.000 km. Ci sono tante ""belle"" auto per altri gusti... ",,,,,,,,,,,,,,
IMPORTANTE - Nuova Seat Ibiza FR 1.2 TSI 90cv,https://forum.quattroruote.it/threads/importante-nuova-seat-ibiza-fr-1-2-tsi-90cv.97523/,2015-08-13 00:00:00,FabrizioSimonetti,,Il 1.2 TSI aveva problemi con il tendicatena è grave in quanto oltre a lasciare a piedi gli occupanti può rovinare anche il motore. Non so se oggi hanno apportato modifica se ha la catena o la cinghia di distribuzione. Un saluto. ,,,,,,,,,,,,,,
1.5 DCI...a quanti km siete arrivati? problemi riscontrati?,https://forum.quattroruote.it/threads/1-5-dci-a-quanti-km-siete-arrivati-problemi-riscontrati.55901/page-5,2011-12-16 00:00:00,giolenza,,Grazie a tutti e due delle dritte :thumbup: Giorgio ,,,,,,,,,,,,,,
thesis carro funebre,https://www.autopareri.com/forums/topic/3579-thesis-carro-funebre,2003-12-10 15:16:17,daytona,,Se è uno scherzo. A me. che sono maligno sa tanto di sarcasmo... A meno che tu non sia del settore. In tal caso puoi esprimere meglio di noi le esigenze di sì particolare trasporto. Non vorrei che il tuo post scatenasse i ns. bravissimi forumisti designer che con matita e photoshop ti realizzano al momento quello che chiedi ! ! ! ! ! ! ( Ti andrebbe bene il finto mantice sul montante posteriore ed il tetto in vinile come sulle Cadillac e magari ghirlande di luci a led intorno ai vetri che si accendono in un milionesimo di secondo ? ) ,,,,,,,,,,,,,,
Jeep Cherokee Sport 2.8 CRD,https://forum.quattroruote.it/threads/jeep-cherokee-sport-2-8-crd.13088/,2009-09-24 00:00:00,ZAL,,Ciao a tutti ! Sto acquistando questa auto nuova con pacchetto con i sensori parcheggio cruise e cd changer. Qualcuno mi dà un feedback su come si trova ? ,,,,,,,,,,,,,,
trasmissioni montate sui jtd,https://www.autopareri.com/forums/topic/16920-trasmissioni-montate-sui-jtd?&page=4#comments,2005-11-23 03:25:13,LoZar,,Scusate oggi al tg ho sentito che inizierà la produzione di un nuovo cambio allo stabilimento fiat di termoli qualcuno ha delle info a riguardo ? ,,,,,,,,,,,,,,
Renault Espace 2015,https://www.autopareri.com/forums/topic/56403-renault-espace-2015?&page=35#comments,2016-05-10 08:10:26,valllone,,La Sandisk ultra fit la uso nella macchina della moglie ed è piccolissima. Sporge circa 5mm penso sia l'ideale ! ,,,,,,,,,,,,,,
Venduta,http://www.porschemania.it/discus/messages/22971/657744.html?1401096188,2013-06-16 20:14:00,alessmacc,,Grande Silvan...hai vinto un premio ad una gara di tuning con la tua Bomb Cayenne ! ! In effetti la tua Cayenne ha sempre fatto colpo su tutti Kociss compreso ti ricordi ? ? Quale premio hai vinto per l'esattezza ? ? Per la parte estetica esterna o per la sala multimediale interna ? ? ,,,,,,,,,,,,,,
Gomme e cerchi da 18,http://www.porschemania.it/discus/messages/502415/506962.html?1273737462,2010-05-04 23:50:00,alexbox,,in effetti sono ancora indirizzato verso quelle avevo anche visto le toyo r888 visto che quest'estate vorrei farmi un giro in toscano a scorrazzare su e gi\xf9 dalle colline eheheh ma mi sa che siano un po esagerate ormai sono da pista. comunque i consigli sono sempre ben accetti mentre per i cerchi sono questi,,,,,,,,,,,,,,
Formula 3: cambia tutto,https://forum.quattroruote.it/threads/formula-3-cambia-tutto.119539/,2018-11-23 00:00:00,pilota54,,"Presentata ieri la ""nuova F.3"". Ovvero la vettura che sostituirà in un sol colpo fondendole la GP3 e la F.3 europea. Da notare in primis l'adozione dell'halo anche in questa formula. Motore V6 3.4 aspirato da 380 cv velocità max circa 300 kmh da 0 a 100 in 3 secondi. https://www.gazzetta.it/Auto/22-11-...osto-potente-costi-ridotti-310642549713.shtml <img alt=""[​IMG]"" class=""bbCodeImage LbImage"" data-url=""https://images2.gazzettaobjects.it/methode_image/2018/11/22/Motori/Foto%20Motori%20-%20Trattate/formulatre3-kwOG-U310642549713Y7-620x349@Gazzetta-Web_articolo.jpg ? v=201811221638"" src=""https://images2.gazzettaobjects.it/methode_image/2018/11/22/Motori/Foto%20Motori%20-%20Trattate/formulatre3-kwOG-U310642549713Y7-620x349@Gazzetta-Web_articolo.jpg ? v=201811221638""/> <img alt=""[​IMG]"" class=""bbCodeImage LbImage"" data-url=""https://images2.gazzettaobjects.it/methode_image/2018/11/22/Motori/Foto%20Motori%20-%20Trattate/formulatre4-kwOG-U3106425497130UE-620x349@Gazzetta-Web_articolo.jpg ? v=201811221638"" src=""https://images2.gazzettaobjects.it/methode_image/2018/11/22/Motori/Foto%20Motori%20-%20Trattate/formulatre4-kwOG-U3106425497130UE-620x349@Gazzetta-Web_articolo.jpg ? v=201811221638""/>",,,,,,,,,,,,,,
Mazda MX-5 Facelift (Topic Ufficiale - 2009),https://www.autopareri.com/forums/topic/30252-mazda-mx-5-facelift-topic-ufficiale-2009?&page=22#comments,2010-02-10 19:31:41,luc@,,Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. Devo smetterla di aprire questo topic. ,,,,,,,,,,,,,,
Brera...prima di parlare provatela.,https://www.autopareri.com/forums/topic/19901-breraprima-di-parlare-provatela?&page=9#comments,2006-10-05 07:48:30,memphis85,,Ragazzi che la Brera sia tutto sommato una bella vettura non si discute. Il fatto è che purtroppo ci sono anche altre vetture che costano più o meno lo stesso... e che sotto certi punti di vista offrono pure qualcosa in più. E per chi si ricorda di cos'è stato Alfa ( prima di Fiat ) questo significa flop. Il resto sono inutili giustificazioni a partire dalle tanto esaltate vendite: ma dove le vedete tutte ste Brera ? Io solo nei piazzali dei conce. ,,,,,,,,,,,,,,
Chevrolet Cruze 2000 163cv - strappi motore,https://forum.quattroruote.it/threads/chevrolet-cruze-2000-163cv-strappi-motore.103907/page-2,2017-10-17 00:00:00,ginfroxx,,mi e' comparso da 6 mesi a questa parte ,,,,,,,,,,,,,,
Alfa Romeo Giulia Quadrifoglio 2016,https://www.autopareri.com/forums/topic/58587-alfa-romeo-giulia-quadrifoglio-2016?&page=860#comments,2016-04-04 21:31:28,RayLaMontagna,,Questa cosa che Alfa Romeo sappia fare automobili sta sfuggendo di mano a un sacco di gente... Se gli altri vogliono fare sul serio dovranno anche investire ingenti risorse e mettersi alla pari... Non penso sia un caso se Giulia è l'unica berlina iper-prestazionale ad usufruire di aerodinamica attiva ed estrattore posteriore effettivo...è stata progettata da gente avvezza ad utilizzare simili soluzioni soluzioni che fino ad ora la concorrenza non riteneva necessarie per vetture di quella categoria. In sostanza tutto si può fare meglio ma per ora c'è solo Giulia a 7:39 con ulteriori margini di miglioramento... il resto è noia e discussioni che guardacaso neanche si facevano prima del ritorno del Biscione. Quando si dice il potere del brand ! ,,,,,,,,,,,,,,
Problemi motore Bosxter. Verità o fantasia?,http://www.porschemania.it/discus/messages/502415/597536.html?1334008043,2012-02-13 23:41:00,koolstill,,Foto appena riesci ! ,,,,,,,,,,,,,,
MX5 colpisce ancora....,https://www.bmwpassion.com/forum/threads/mx5-colpisce-ancora.17284/,2005-08-17 00:00:00,piccinino,,http://www.motorbox.com/Auto/VisteeProvate/Le_Nostre_prove/mazdamx5.html a voi i commenti ,,,,,,,,,,,,,,
Pneumatici più larghi e riduzione prestazioni su Twingo 2 diesel,https://forum.quattroruote.it/threads/pneumatici-pi%C3%B9-larghi-e-riduzione-prestazioni-su-twingo-2-diesel.116044/,2018-04-12 00:00:00,fobico82,,Allora entrambi i treni di gomme sono omologati come da libretto ( le nuove sono 185x55x15 le vecchie erano 175x65x14 ) . Sinceramente sono rimasto un po' deluso.. A questo punto mi conviene prendere dei cerchi in lega raggio 14 con la vecchia larghezza. Per l'antenna ancora non ho provato... ,,,,,,,,,,,,,,
997 GT3 RS vs Mercedes SLS,http://www.porschemania.it/discus/messages/492693/569913.html?1310507954,2011-07-07 00:39:00,mausone46,,Ponie' sappi che le AMG SL o roba del genere in Germany sono le auto dei papponi chi ha classe non compra roba del genere ! a mio parere la SLS andra' incontro ad una supersvalutazione come tutte le MB tra l'altro ne ho viste alcune qui nei paraggi a me non piace molto ! Molto meglio una AM,,,,,,,,,,,,,,
1000 KM CON con Outlander 2.2 tdi 4wd automatico,https://forum.quattroruote.it/threads/1000-km-con-con-outlander-2-2-tdi-4wd-automatico.109524/,2017-10-13 00:00:00,topomillo,,non ho molto materiale di quella prova posso dire due cose comodo anche in 6 ma chi siede ultima fila aveva le gambe piegatissime ottimo motore consumi non esagerati ma serve non farsi prendere la mano dalla tanta coppia. alcuni nei ? illuminazione assente sui comandi vetri elettrici se non ricordo male e sui comandi al volante bellina da guidare molto comoda e silenziosa. esteticamente non è per nulla male ,,,,,,,,,,,,,,
A3 sportback 1.6 110cv S tronic,https://forum.quattroruote.it/threads/a3-sportback-1-6-110cv-s-tronic.108201/,2017-02-08 00:00:00,Gazza1983,,È già stata tre volte in assistenza per totali 15 giorni...lavaggio iniettori sostituzione iniettori ma il problema resta ! ,,,,,,,,,,,,,,
Mitsubishi ASX (Topic Ufficiale - 2009),https://www.autopareri.com/forums/topic/36140-mitsubishi-asx-topic-ufficiale-2009?&page=116#comments,2010-10-12 09:06:22,pugliese,,-Il sensore di pioggia si attiva anche se si posa una mosca sul parabrezza in corrispondenza del sensore o se si spiaccica un insetto Per gli altri problemi dovresti essere un po più preciso per consentirmi/ci di darti un parere. Per quanto riguarda la carrozzeria bisogna dire che più è elastica e meglio è tanto non sono le lamiere che mettono al riparo gli occupanti anzi se fossero di gomma aiuterebbero forse un po. ,,,,,,,,,,,,,,
Peugeot 5008 2017,https://www.autopareri.com/forums/topic/61874-peugeot-5008-2017?&page=7#comments,2018-02-01 11:21:32,Tempra Veloce,,niente ero qui per dire che se ne vedono parecchie addirittura più di 3008 e che quel lunotto simil Panda Van fa veramente cagare... non so come faccia la gente a comperarla e come facciano ad averla fatta uscire così... e pensare che attorno al 2000 Peugeot aveva una bella 406 berlina una bella 206 una bella 307 I serie... ma chi li assume i designer a Poissy ? ? ,,,,,,,,,,,,,,
Jaguar E-Pace 2017,https://www.autopareri.com/forums/topic/63395-jaguar-e-pace-2017?&page=11#comments,2017-07-14 12:01:16,gianmy86,,Oscena. Dubito ne vedremo moltissime in Italia. Del resto già di Jaguar ne giravano pochine poi Giulia e Stelvio imho le stan dando il colpo di grazia ( partendo dall'assunto che un loro potenziale acquirente eviti la triade ) . A maggior ragione se questa sarà prezzata vicino all'italiana pur di segmento maggiore. ,,,,,,,,,,,,,,
Mondiale F.1 - GP dell'Azerbaijan,https://forum.quattroruote.it/threads/mondiale-f-1-gp-dellazerbaijan.116225/page-3,2018-04-27 00:00:00,gbortolo,"'Ho capito cosa vuol dire pilota ... e sono d'accordo con lui: in effetti sembra che con ste PU non emerga davvero la bravura dei pilot ma succede che quelli con la macchina ""giusta"" si portino a casa tutt mentre ci potrebbero essere altri talenti proprio nella stessa scuderi e magari di stoffa pregiata.'","Leggevo una bella intervista a Lamberto Leoni ( anni settanta/ottanta ) . A parte la nostalgia del amarcord leggendo i retroscena di quegli anni viene da ridere pensando alle querelle odierne. Trasmissioni mal fissate per non finire le gare e salvare il motore per carenze di soldi gomme di legno e via dicendo. Insomma senza soldi ed un po' di fortuna non si emergeva nemmeno in quegli anni. Interessante invece il cambio di rotta del clan Verstappen. In un'intervista Jos ha iniziato a criticare il figlio ed a parlare di ""deve iniziare a ragionare ( letteralmente dice ""pensare"" ) prima di buttarsi in un sorpasso. L'inizio campionato disastroso inizia ad avere effetto. Come sempre fin che si scherza tutto facile. Ora che deve giocarsi la vittoria ed il titolo ad ogni gara la musica cambia. Interessante ilvece il commento di Max sui sorpassi: secondo lui con le vetture precedenti ( sino 2016 ) superare era più semplice perché adesso sentono troppo la scia Di sicuro son più difficili da gestire infatti son tornati testacoda ed uscite di strada che erano ormai scomparsi dai radar. Secondo me questo è più che positivo. ",,,,,,,,,,,,,,
censimento megane/clio e...,https://forum.quattroruote.it/threads/censimento-megane-clio-e.29726/page-10,2015-11-07 00:00:00,nonholajeep,,- Nonholajeep - Valerio - Renault Laguna SporTour 2.0 dCi 175cv 4Control Proactive MY 2012 - Roma - Lazio ,,,,,,,,,,,,,,
Hyundai Kona,https://forum.quattroruote.it/threads/hyundai-kona.110914/page-3,2017-11-21 00:00:00,pilota54,"""In quanto esperto ti assicuro che va paragonata all'auto da cui deriva con poco costose modifiche. L'Audi Q2 va paragonata alla Skoda Fabi per la precisione. Il pianale è lo stess i motori gli stess i cambi gli stessi eccetera eccetera. Se uno spende 25.000 euro per una Fabiona rialzata c'è qualcosa che non quadra...""",Ma anche se fosse così lo stesso si può dire per qualsiasi marca mica solo la Hyundai basta vedere gli esempi che ti ho citato. E' vero che c'è troppa differenza di prezzo tra la segmento B di partenza e il Suv corrispondente ma vale per tutte le case........... ,,,,,,,,,,,,,,
garanzia obbligatoria per l'usato da parte del rivenditore?,https://www.bmwpassion.com/forum/threads/garanzia-obbligatoria-per-lusato-da-parte-del-rivenditore.166109/,2011-11-14 00:00:00,DanieleTuning,"""La garanzia di 12 mesi sui veicoli usati è obbligatoria ai sensi di legg ed irrinunciabile anche in caso di accordo tra le parti (eventuali clausule contrattuali in tal senso sono nulle).Detto questo è da vedersi come si svolge il passaggio: se anche per un secondo diventa di proprietà della concessionari questa ti rilascierà fattur e che ne dicano tu hai legalmente diritto alla garanzia perchè hai comprato da un venditore professionale; se invece la concessionaria si presta solamente a farvi incontrare e formalmente l'auto non è mai sua e tu di fatto compri direttamente dal precedente proprietari allora han perfettamente ragione e son pure gentili a offrirti una garanzia a pagamento per una cifra così ridotta (cosa da valutare in base a cosa copre). Comunque in realtà credo vi abbiano presi in giro; se il tuo amico andava in concessionara a comprare un'auto nuov gli avrebbero fatto un certo sconto (circa 5/8 % anche qualcosa in più magar dipende da auto e concessionaria) e vendendo separatamente a te al valore valorizzato dalla concessionari che sicuramente è bass ci avreste guadagnato in due.""",Ragazzi vi porgo questa domanda.Stò acquistando una bmw E61 usata il proprietario però l'aveve promessa al concessionario uffiale bmw perchè in questo modo gli fanno 1000 euro in più di sconto sulla sua ci siamo quindi accordati sul prezzo e stabilito che io pago il prezzo stabilito alla bmw che la ritira e me la vende subito.Il venditore della bmw dice però che lui da me non viene pagato ( lui la ritira alla cifra stabilita con l'attuale proprioietario ) e quindi non mi dà la garanzia la vende come vista e piaciuta poi se voglio posso fare la garanzia ( 350 euro per 1 anno e 500 euro per 2 anni ) .Vi chiedo se secondo voi è legalmente possibile vendere un'auto senza garanzia essendo un usato bmw tutto tagliandato.Grazie mille ,,,,,,,,,,,,,,
Lancia Delta,https://www.autopareri.com/forums/topic/3724-lancia-delta,2003-12-19 13:08:21,F . P i ë c h,,"beh l'ho detto più volte sfortunatamente non sono un designer... il disegno è nato da uno schizzo su carta che ho fatto ( ne sono pieno... ) dopo di che l'ho scannerizzato e portato sul banalissimo paint dove ho apportato delle modifiche in quanto a proporzioni ho accorciato il cofano motore il posteriore reso più proporzionate le dimensioni tra fiancata e finestrini ecc... dopo questa operazioni GT Stilnovo alla mano ho iniziato a colorare il modello... questo è il motivo per cui il tetto risulta ancora ""a matita""... colorarla tutta partendo dalla GT Stilnovo non è affatto facile soprattutto perché la Stilnovo ha linee tondeggianti che io non riprenderei... il tutto risulta un po' modificato... tutto sommato sono contento del risultato che finora ho ottenuto... ",,,,,,,,,,,,,,
Lancia Ypsilon 2011,https://www.autopareri.com/forums/topic/41885-lancia-ypsilon-2011?&page=200#comments,2012-05-10 19:45:18,Gianluca88,,"Posseggo la vecchia mi è venuto il pallino di cambiar auto e la nuova ypsilon non l'ho neanche considerata per me è sproporzionata un passo indietro stilisticamente parlando rispetto alla ""vecchia"" che nonostante fosse nata nel 2003 ( con il restyling del 2006 ) è ancora molto molto gradevole dopo 9 anni di commercializzazione. Hanno voluto usare il pianale panda per risparmiare usando gli stilemi Delta ne è uscito un ibrido bah:pen: ",,,,,,,,,,,,,,
Ypsilon: mantenimento vernice e pelle sedili,https://www.autopareri.com/forums/topic/16270-ypsilon-mantenimento-vernice-e-pelle-sedili,2005-10-18 20:40:44,duetto80,,Indicazione di massima valida un pò per tutte le macchine comprese le storiche da anni 60 ad oggi precedentemente è un pò diverso Esterno: lavarle a mano le preserva molto ma molto di più rispetto ai vari autolavaggi. Anche nel lavaggio a mano evita l'alta pressione delle idropulitrici perchè le parti più morbide ( e le gomme ) potrebbero danneggiarsi. Altra cosa diffidare dei prodotti per i lavaggi a secco. Sciacqua bene la macchina per togliere la micidiale sabbia e la polvere i cerchi lavali con uno sgrassante tipo fulcron. La carrozzeria lavala con uno sciampo magari di quelli con cera ( arexson ) Passa successivamente la cera ad acqua quella rosa da passare con la pistola collegata al tubo dell'acqua. Asciuga con un panno. Due volte all'anno in primavera e in autunno prima della cera ad acqua passa una cera ( arexon o ma-fra ) attenzione non polish con un tampone e lucida con dell'ovatta. Una volta all'anno o a volte di più può essere necessario passare dopo il lavaggio prima della cera la macchina con del polish utilizzane uno fine ( la 3M ne produce uno buono ) se ci fossero delle parti opacizzate o con delle lievi rigature utilizza della pasta abrasiva su quelle parti doppia razione di cera. Una volta all'anno passa il parabrezza all'esterno con della pasta dentifricia serve a lucidare e rendere più trasparente il tutto. All'interno il parabrezza e gli altri vetri vanno lavati ogni 3-4 mesi ( di più se si fuma ) con dello sgrassante per casa quello per pulire vetri televisore ecc. Riguardo l'interno il volante ed il pomello del cambio in pelle si sporcano molto della schiuma da barba passata ogni 3-4 mesi va bene successivamente passa del nutriente per pelli ( anche quello per le borsette va bene ) . Gli interni in pelle ogni 4-6 mesi puliscili e passali con del nutriente apposito. Tappetini e moquette aspirali con aspirapolvere ad ogni lavaggio una volta all'anno utilizza del vapore e sucessivamente passa una spazzola bagnata con acqua e ammoniaca. Se i sedili sono in tessuto idem Cruscotto: aspiralo e passa un lucida cruscotto. Legno: ogni 4-6 mesi passarlo con della cera d'api ( quella per mobili ) Vano motore ( auto storiche e vecchie comunque non elettroniche ) : ogni due anni sciacquarlo a bassa pressione ( motore acceso ) spruzzare del fulcron e spalmarlo con pennello risciacquare ed passare con aria compressa. Sottoscocca: se si percorrono in inverno strade con molto sale in primavera è meglio lavarle accuratamente nel sottoscocca. Acqua a pressione media spruzzare sciampo risciacquare passare a vapore e risciacquare di nuovo. Se la vettura è una storica fine anni 70-80 trattata con antirombo fare la stessa cosa. Se si tratta di una storica fino alla fine anni 70 ( senza antirombo ) una volta ogni 2 anni ( ogni primavera se si usa in inverno su strade salate ) dopo aver lavato il sottoscocca passarlo interamente a pennello con olio minerale. Utilizzare lo spruzzo del compressore è più veloce ma non da i medesimi risultati conviene sollevarla sul ponte e passarla tutta a pennello. Le cromature passarle ad ogni lavaggio con la solita cera ad acqua se ci fosse la necessità utilizzare ogni 12-18 mesi i prodotti appositi. ,,,,,,,,,,,,,,
Porsche Taycan ecosistema a zero emissioni: camion elettrici per la logistica - HDmotori.it,http://www.hdmotori.it/2018/12/17/porsche-taycan-elettrica-camion-elettrico-logistic/,2018-12-17 04:57:00,qandrav,,Guarda non vedo l'ora un po' di vera concorrenza fa solo bene ( a tesla compresa ) ,,,,,,,,,,,,,,
Kyron restyling,https://www.bmwpassion.com/forum/threads/kyron-restyling.38692/,2003-10-27 00:00:00,Galak200,,La più brutta macchina del mondo si fa il lifting...PRIMADOPO ,,,,,,,,,,,,,,
