Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Alfa Romeo Giulia 2016,https://www.autopareri.com/forums/topic/60616-alfa-romeo-giulia-2016?&page=1425#comments,2018-06-04 13:07:54,Lagarith,,Che ne pensate di questa offerta : https://www.alfaromeo.it/offerte/promozione.giulia-business-be-free-pro A me pare molto interessante anche senza restituire l'auto al 30 simo mese ! ,,,,,,,,,,,,,,
Hyundai ix35 Facelift 2013,https://www.autopareri.com/forums/topic/50828-hyundai-ix35-facelift-2013?&page=4#comments,2013-03-06 13:45:51,1happydream,,Hanno colto l'occasione per fare qualche update anche all'interno ? ,,,,,,,,,,,,,,
Computer/Telephony/Auto. Cosa ne pensate?,https://www.autopareri.com/forums/topic/16466-computertelephonyauto-cosa-ne-pensate,2005-10-27 17:42:28,Regazzoni,,"A parte che quello che hai descritto è lontano dall'essere un ""PC in auto"" ma è soltanto un cellulare con connessione internet ( Umts immagino ) e una memoria aggiuntiva: manca il PC. Non so perchè ma io risolverei il problema in un modo molto più semplice: non un cellulare con mille accessori ma semplicemente un pc portatile di un certo pregio ( e quindi anche molto compatto ) che possa essere montato in modo stabile su un qualche ""leggìo"" ( che esca dalla plancia o dal bracciolo centrale ) . Se a questo si aggiunge un telefonino bluetooth ( il portatile ovviamente è predisposto sennò perchè spendere tanto ) da tenere comodamente in tasca e un software che permetta di gestirne le funzionalità direttamente dal pc. E già così mi sembra funzionale e semplice. Se poi si volessero soluzioni più eleborate si potrebbe a scelta: - prevedere delle interfacce aggiuntive e montate in modo permanente sull'auto come un joystick/mouse su ogni bracciolo ( una semplificazione della manopola I-drive BMW ) o tastierini numerici o alfanumerici ( sofisticati quanto si vuole ) che permettano di lavorare sul pc stando normalmente seduti - prevedere di integrare il pc nella plancia ( se non interessa portarselo in giro ) risparmiando sul costo dei componenti miniaturizzati ma colla complicazione di dover progettare la cosa insieme alla macchina stessa - prevedere schermi specifici per ogni passeggero che permettano sfruttare il pc/telefono da ogni posto dell'auto - comandi vocali integrazione con l'impianto audio di bordo - chi più ne ha più ne metta.... Io comunque propendo per le soluzioni più semplici. ",,,,,,,,,,,,,,
Porsche 911 Carrera GTS e 911 Targa 4 GTS 2015,https://www.autopareri.com/forums/topic/56511-porsche-911-carrera-gts-e-911-targa-4-gts-2015?&page=4#comments,2014-11-30 11:21:04,alederme,,il problema e' che se la vuoi manuale compri a scatola chiusa nel senso che non trovi prove di valutazione concessionari dove provarla e comparative varie... inoltre in conce gli fanno una pubblicita' contro che nemmeno contro la merkel...forse questo dipende dal fatto che al rientro degli usati li vogliono come dicono loro pero' diamine ,,,,,,,,,,,,,,
CICALINO CINTURE PROBABILE ROTTURA SENSORE!! sportback 1800,https://forum.quattroruote.it/threads/cicalino-cinture-probabile-rottura-sensore-sportback-1800.14941/,2009-11-04 00:00:00,Aesse84,,non si è più ripresentato il problema ? stranissimo cmq... : ? ,,,,,,,,,,,,,,
Curiosità nel mondo ŠKODA,https://forum.quattroruote.it/threads/curiosit%C3%A0-nel-mondo-%C5%A0koda.107590/page-2,2017-01-06 00:00:00,ml14,' Ma che sembra il culo di una Prius...',Mi sembrava che fosse una concept presentata da stagisti presso il centro design Skoda derivata dalla Rapid... ,,,,,,,,,,,,,,
Lancia Delta Facelift (Topic Ufficiale - 2011),https://www.autopareri.com/forums/topic/27109-lancia-delta-facelift-topic-ufficiale-2011?&page=507#comments,2008-10-07 10:16:17,bracco88,,Sarebbero anche qualcosina in più del 18% ( esattamente 5000€ dal listino ) . Derivano da un 15% tassativo ( sconto agenti ) e poi qualche punticino extra visto che ho una conoscenza dentro la concessionaria ( non un venditore ) . ,,,,,,,,,,,,,,
Mercato gennaio boom di vendite,https://forum.quattroruote.it/threads/mercato-gennaio-boom-di-vendite.108580/page-2,2017-02-05 00:00:00,albelilly,"""ma adesso proprio matto... un mio amico si è ritrovato a piedi e aveva bisogno di una macchina al vol abbiamo trovato una macchina nuova e se la è fatta immatricolare subito al 27 dicembre: di sicuro la terrà una quindicina di ann a questo punto cosa vuoi che importi l'anno vecchio o quello nuovo? Quste cose interessano a chi cambia la macchina ogni 2 o 3 anni!!""","se hai fatto caso la parola ""matto"" è scritta in corsivo appositamente a voler metterla in senso ironico vendo che però non lo si è recepito... se poi rileggi con la dovuta attenzione io parlo di chi VOLONTARIAMENTE sceglie di immatricolare una vettura a fine anno e non da chi è costretto a farlo per aver subito un incidente o perché ha avuto un'offerta superallettante o piuttosto di chi non gliene nulla perché tiene la macchina 15 anni io parlo di chi normalmente cambia la macchina ogni 5 o 6 anni dopo magari averci fatto 100-150'000 km il che a livello di valutazione il poter attendere ad immatricolare ai primi di gennaio significherebbe trovarsi virtualmente ( ma neanche tanto... ) magari 500-600 o magari anche di più Euro in saccoccia.... è chiaro adesso ? ",,,,,,,,,,,,,,
Peccato anche lo skodista parcheggia alla....,https://forum.quattroruote.it/threads/peccato-anche-lo-skodista-parcheggia-alla.113683/,2017-12-07 00:00:00,gbortolo,,Non comprendo. Spiega la situazione e cancella la targa ,,,,,,,,,,,,,,
Kia Sportage (Topic Ufficiale - 2010),https://www.autopareri.com/forums/topic/36943-kia-sportage-topic-ufficiale-2010?&page=126#comments,2011-01-27 16:30:40,sabby,,io comunque come già suggerito.....un preventivo me lo farei fare anche dal conc io lo farò. ,,,,,,,,,,,,,,
Il Cambio Automatico,https://www.autopareri.com/forums/topic/25916-il-cambio-automatico,2007-11-09 17:36:30,PieroForgeMan,,"Ho trovato. vai qui: http://auto.howstuffworks.com/enlarge-image.htm ? terms=Automatic+Transmissions&amp gallery=1&amp page=6 poi se vai piu giu dove c'è scritto "" How Automatic Transmissions Work "" spiega piu in generale.... ",,,,,,,,,,,,,,
Alfa Romeo Giulia 2016,https://www.autopareri.com/forums/topic/60616-alfa-romeo-giulia-2016?&page=532#comments,2016-05-11 10:50:53,fuzz77,,"Vi consiglio di farvi una carrellata su youtube dei vari test Già la 2.2 viene continuamente elogiata dai tester tutti concordi sulla qualità dell'handling nessuna critica qualitativa ed anzi tutti apprezzano l'ergonomia e la qualità della plancia. I video sulla Quadrifoglio sembra che abbiano l'audio dei film porno i tester hanno letteralmente il salame in mano. Tutti concordi nel giudicare eccellente l'8 marce automatico a prescindere dal modello a questo punto credo che sia il ""suo"" cambio. ",,,,,,,,,,,,,,
Mazda cx-7..si può GPL?,https://www.autopareri.com/forums/topic/25856-mazda-cx-7si-pu%C3%B2-gpl?&page=2#comments,2008-10-03 15:08:56,Matteo B.,,ha uno stacco anticipato non stacca male....basta farci l'abitudine ( IMHO ) ....però è vero che uno che la prova la prima volta è in difficoltà io sulla retro non ho il benchè minimo problema... il cambio a detta di un meccanico che me la taglainda ( ha una EVO IX ) è un gioiello di manovrabilità confronto al mitsubishi. io cambi migliori li ho provati solo su alcune honda... ,,,,,,,,,,,,,,
Record al Nürburgring per la Carrera GT,https://www.autopareri.com/forums/topic/8983-record-al-n%C3%BCrburgring-per-la-carrera-gt?&page=4#comments,2005-12-10 08:02:40,lorenzo78,,"beh...comunque io vorrei sapere che tempo fa al ring la enzo...tutte le piu' grandi case ""battezzano"" li' le proprie creazioni... ",,,,,,,,,,,,,,
BMW 130i M Sport vs Volkswagen Golf R32 vs Opel Astra OPC!!!,https://www.bmwpassion.com/forum/threads/bmw-130i-m-sport-vs-volkswagen-golf-r32-vs-opel-astra-opc.20165/page-13,2005-04-08 00:00:00,kompey,"""La guida manuale diverte di piu'. Esalta le proprie doti . A volte vedo gente gareggiare con auto a cambio automatico ...... """,Scusate ma la 130i non si può avere con lo step ? E' solo manuale ? ,,,,,,,,,,,,,,
"Audi A3 con 18""",https://www.bmwpassion.com/forum/threads/audi-a3-con-18.20320/,2004-12-26 00:00:00,resunoiz,'non nego che a vedere sta foto mi viene voglia di prendere una A3 SUPEEEEEEEEEEER accessoriata... mi piace un casino ',"Avete per caso una foto di un'A3 3p o Sportback con i 18"" a 14 razze ( come i BBS CH ) ? ",,,,,,,,,,,,,,
Addio al 6 cilindri Alfa! Al suo posto un motore GM australiano,https://www.autopareri.com/forums/topic/11595-addio-al-6-cilindri-alfa-al-suo-posto-un-motore-gm-australiano,2005-02-22 16:06:47,gianfilo,,Forse voi già conoscevate questa notizia in questo caso mi scuso. Comunque ho appena letto sul sito di 4r che il nuovo motore GM che sarà montato sulla nuova 159 è un 3.2 che sviluppa 260 cv ,,,,,,,,,,,,,,
Volkswagen Scirocco (Topic Ufficiale - Parte I),https://www.autopareri.com/forums/topic/24301-volkswagen-scirocco-topic-ufficiale-parte-i?&page=3#comments,2008-02-28 20:26:56,Tommitel,,Quando la semplicità convive perfettamente con la bellezza. Il frontale è davvero AGGRESSIVO ! Sembra pronto a divorare l'asfalto. Fiancata ben risolta e posteriore con ottime proporzioni. Promossa alla grande. Speriamo sia altrettanto attraente con cerchi da 17 ( questi son da 18 giusto ? ) . ,,,,,,,,,,,,,,
Forester 2016,https://forum.quattroruote.it/threads/forester-2016.101541/page-2,2016-04-16 00:00:00,Heniadir,"""L'Eyesight in Italia è invece di serie ora su tutti i modelli della Levorg.""",Ha anche Advance safety pack ? Adesso qui e' uscito il my nuovo e lo ha in opzione. ,,,,,,,,,,,,,,
mercedes cls 320 cdi PRESA!,https://www.bmwpassion.com/forum/threads/mercedes-cls-320-cdi-presa.19107/,2005-09-18 00:00:00,pluffi,,in famiglia hanno preso il nuovo 320cdi CLS...cosa ne pensate ? ? sapete per caso dove posso trovare qualche prova o test in internet o su qualche rivista di auto ? ? ? ,,,,,,,,,,,,,,
Km taroccati su auto nuove,https://www.bmwpassion.com/forum/threads/km-taroccati-su-auto-nuove.48645/,2004-04-04 00:00:00,AlexMi,,Mi hanno detto che certi furbi sulle km 0 ( ma anche e soprattuto sulle auto nuove ) staccano un fusibile in modo tale da non far girare il contakm quando fanno i giri di prova. La fonte è attendibile e si tratta di Ford. Qualcuno di voi è a conoscenza di questo trucchetto ? Sulle nostre Bmw penso non si possa fare ma se è possibile sulle Ford sarà anche possibile su molte altre marche.Secondo voi è vero oppure il concessionario ha raccontato una ca@@@ta ? ,,,,,,,,,,,,,,
Mazda 3 2.2 diesel - spegnimento in corsa e parere del meccanico,https://forum.quattroruote.it/threads/mazda-3-2-2-diesel-spegnimento-in-corsa-e-parere-del-meccanico.115008/page-6,2018-02-28 00:00:00,FAUST50,,Se ne e' gia' discusso abbastanza e ringrazio l'autore dell'ultimo post. ,,,,,,,,,,,,,,
29 novembre 2018: il giorno della verità Fiat?,https://forum.quattroruote.it/threads/29-novembre-2018-il-giorno-della-verit%C3%A0-fiat.119443/page-5,2018-12-05 00:00:00,insubria84,'Certo ma da un albero di pere non è il caso di aspettarsi banane..',Questo è il tuo pensiero. Io la penso come mi pare ,,,,,,,,,,,,,,
BMW Serie 2 Coupé 2014,https://www.autopareri.com/forums/topic/53264-bmw-serie-2-coup%C3%A9-2014?&page=19#comments,2014-05-10 18:30:34,TonyH,,Io di cambiare donna ,,,,,,,,,,,,,,
Mai vista dal vivo.....,https://www.bmwpassion.com/forum/threads/mai-vista-dal-vivo.18690/,2005-08-13 00:00:00,Cosmic,"""Un capolavoro del grande Murray. Quella macchina è un'autentica scultura viaggiant ma ha un piccolo neo: il cambi su una Sportiva con la S maiuscola non può esserci un automatico con convertitore di coppia.""",Guradate cosa c'era in autodromo oggi era un povero cassintegrato ! ! Comincio con questa... Notate la grandezza del disco in confronto al cerchio ! ! Spero che avete riconosciuta la Mercedes Benz SLR McLaren un po di dati tecnici: Le prestazioni saranno da vera sportiva e per tale ragione gli ingegneri della Stella a tre punte si sono indirizzati verso lo stesso propulsore che equipaggia la SL 55 AMG: un V8 5.4 litri da 557 CV che consente alla SLR di infrangere il muro dei 320 km/h e soprattutto scattare da 0 a 100 orari in appena 4 2 secondi ( in 11 3 si è già a 200 km/h ! ) . Merita poi ricordare che ogni motore SLR è costruito a mano nello stabilimento motori ! ,,,,,,,,,,,,,,
VolksWagen 156 sportwagon?,https://www.bmwpassion.com/forum/threads/volkswagen-156-sportwagon.27275/,2005-07-07 00:00:00,Amante-Audi,,http://www.auto-motor-und-sport.de/d/118969 Guardate qua... escludendo le marmitte e fari leggermente diversi è un filino identica ^^ ,,,,,,,,,,,,,,
Arrivato oggi RAV4 Hybrid!,https://forum.quattroruote.it/threads/arrivato-oggi-rav4-hybrid.112346/page-9,2018-01-08 00:00:00,A-80,"""Provo a tornare a scrivere sperando di dare un contributo costruttivo a chi vuole farsi un'idea su questa macchina. Parlando di consum sono stato a fare un giro in veneto nei giorni scorsi. ho fatto un pieno a Vicenza e sono andato a visitare Bassano del Grappa con ritorno in albergo a Vicenza. Sul percorso extraurbano con frequenti attraversamenti di paesini mi ha segnato i 1 9 Km/L. Anche al ritorn dove ho preso una strada divers quindi il consumo è stato rilevato si una settantina di chilometri con sosta e ricerca parcheggio. Con l'autostrad il consumo sale a circa 1 5 Km/L viaggiando dove si può al limite legale (145 Km/h di tachimetro con Cruise sempre attivo appunto con le limitazioni del traffico. La mia è una 4x4 e la guido senza nessuna attenzione particolare ai consum è una macchina molto piacevole da guidare e i consumi mi vanno già bene così. L'ho presa due mesi fa ed ho già fatto circa 5000 K ben oltre le mie solite medie annual perché si viaggia con notevole comfort e con gli aiuti elettronici anche con un certo relax.""",In condizioni normali il motore elettrico dietro tace corretto ? ,,,,,,,,,,,,,,
Profilo plastica nera porte laguna III,https://forum.quattroruote.it/threads/profilo-plastica-nera-porte-laguna-iii.116846/,2018-06-05 00:00:00,biXel,,Si la mia è nera e il profilo è nero non verniciato. Plastica stile 'cruscotto' per capirci porta anteriore lato passeggero. Me lo hanno sicuramente sfilato... ,,,,,,,,,,,,,,
Ecco come è la Quattroporte nuova!,https://forum.quattroruote.it/threads/ecco-come-%C3%A8-la-quattroporte-nuova.67243/page-6,2012-11-21 00:00:00,BufaloBic,,In foto sembra imponente chissà dal vivo. Ho notato che gli interni per certi versi sembrano richiamare lo stile della Giulietta con un fascione messo per lungo ,,,,,,,,,,,,,,
pneumatici lassa,https://forum.quattroruote.it/threads/pneumatici-lassa.75479/,2013-03-02 00:00:00,fabiologgia,'buongiorno a tutti.. sono ormai al terzo treno di pneumatici per la mia fofo..stavolta sto puntando a qualcosa di più economico..ho avuto primacy hp 205 50 17 finora..ma stanno diventando troppo care.. il mio gommista di fiducia mi ha presentato le lassa..voi che ne pensate?!grz',Se il tuo gommista esiste da più di 20 anni e sta sulla 554 è probabile che sia lo stesso che le consigliò anche a me nel lontano 1994 per montarle su una Panda 1000 che avevo all'epoca. Le gomme facevano schifo e durarono un soffio ovviamente quel gommista non mi rivide più. Continua con le Primacy quel che spendi in più da una parte lo riprendi con gli interessi dall'altra. Saluti ,,,,,,,,,,,,,,
12 Ore di Bathurst primo successo Porsche a Mount Panorama - HDmotori.it,http://www.hdmotori.it/2019/02/04/porsche-911-gt3-r-12-ore-bathurst/,2019-02-04 03:32:00,rsMkII,,Come non metterti il like ! Già solo la vista dei circuiti mi fa sognare ! ,,,,,,,,,,,,,,
BD sayonara,https://forum.quattroruote.it/threads/bd-sayonara.116429/page-5,2018-05-15 00:00:00,reFORESTERation,"""INcompleto perch avendo due bancate a 180 avrebbero dovuto fare due linee complete di aspirazione e di scaric ed a quel punto sarebbe stato un mostro imbattibile. M appunt 2 turbin due DPF e quant'altro avrebbero sballato i cont e si sono accontentati di un compromesso.""",Ah si certo... ma sarebbe costato 15.000€ solo il bd... ricordati che ne vendono quanti ? 5-6.000 anno sono in Europa e australia ? .... devono costare anche poco ,,,,,,,,,,,,,,
Opel Astra 2015,https://www.autopareri.com/forums/topic/58528-opel-astra-2015?&page=9#comments,2015-06-14 08:46:51,Mansell82,,Problema comune a tutti i gruppi automobilistici...ora non prendiamocela solo con Opel. ,,,,,,,,,,,,,,
Ordinata nuova Boxster 981,http://www.porschemania.it/discus/messages/502415/594178.html?1341988577,2012-01-23 20:48:00,historicrally,,Alfonso la permuti la Cayenne con la nuova boxster ? ,,,,,,,,,,,,,,
La Ferrari preferita,https://www.autopareri.com/forums/topic/14123-la-ferrari-preferita?&page=2#comments,2005-07-11 13:26:33,Abarth03,,"Uhmmm non saprei da dove iniziare. I miei miti sono certamente la 308 GTB/GTS la Testarossa dell'84...ma anche la 365 GTB/4 ""Daytona"" la leggendaria 250 Spider California...tante tante quasi tutte direi. ",,,,,,,,,,,,,,
Mi Hanno Rubato La A4 :(,https://www.bmwpassion.com/forum/threads/mi-hanno-rubato-la-a4.32174/page-2,2006-10-15 00:00:00,cobra11320,"""cmq se prendi un'alf la prossima volta potrai lasciare anche le chiavi appes nessuno la toccherà """,è quello che ha detto ,,,,,,,,,,,,,,
ALLUCINANTE! BMW Procar vs Nuova Sport Car  (CATANIA)!,https://www.bmwpassion.com/forum/threads/allucinante-bmw-procar-vs-nuova-sport-car-catania.169958/,2008-12-09 00:00:00,ilbmwista,"'Quello che ho raccontato è proprio quello che è successo a me! Devo solo aggiungere ch a seguito della mia lamentel il giorno dopo Nuova Sport Car mi ha contattato dicendomi che mi potevano sistemare il tutto con 130 Euro. Ma solo dopo aver fatto presente che BMW Procar mi aveva fatto un preventivo diverso! Ho solo raccontato un fatto realmente accaduto! Preciso che il termine "" mi fottevano 300 euro"" è riferito a un modo di dire siciliano che non implica l'intenzione da parte di BMW di fregarm qualnto al fatto di aver speso troppo per qualcosa! Certo potrei pensare che non sapessero dell'esistenza di un kit per riparare le freccie led. Ma mi viene difficile pensare chenon lo sapessero.'",! ,,,,,,,,,,,,,,
Favolosa KIA VENGA,https://forum.quattroruote.it/threads/favolosa-kia-venga.53439/page-18,2012-01-09 00:00:00,eloderma,,........................... sono a quota 12500Km e sia i consumi che le prestazioni sono abbastanza deludenti : ? ........ o si sblocca tutta in un colpo :shock: o :evil: ciao marco ,,,,,,,,,,,,,,
Red Bull Air Race-Rovigno d'Istria-Croazia,https://www.bmwpassion.com/forum/threads/red-bull-air-race-rovigno-distria-croazia.218583/page-2,2010-03-05 00:00:00,MICHI,,"Grazie Michele io mi trovo in altro continente rispetto a voi quindi aspetto fiduciosa foto ! /emoticons/biggrin@2x.png 2x"" width=""20"" height=""20"" /> ",,,,,,,,,,,,,,
La Asx sarà un successo...,https://forum.quattroruote.it/threads/la-asx-sar%C3%A0-un-successo.33739/page-7,2011-03-02 00:00:00,mommotti,,Sta davvero spaccando il c...uore ! ! ! :lol: Il merito di queste performance è della Asx ? ,,,,,,,,,,,,,,
Alfa Romeo Giulia Quadrifoglio 2016,https://www.autopareri.com/forums/topic/58587-alfa-romeo-giulia-quadrifoglio-2016?&page=104#comments,2015-06-26 11:44:44,alfa75qv,,Parlo anche io senza esperienza diretta ma direi che avranno parecchie diesel base da piazzare da 24/25 K€ ( vedendo su autoscout ) quindi si spingono abbastanza in basso ,,,,,,,,,,,,,,
Alfa Romeo 159 2005,https://www.autopareri.com/forums/topic/13571-alfa-romeo-159-2005?&page=439#comments,2005-07-24 10:00:48,geo,,Con questo viene confermata la tesi di Guglielmo ke ha detto ke la prova di 159 fatta da Auto sarà ripetuta ? ? ,,,,,,,,,,,,,,
BMW Serie 5 (Topic Ufficiale - 2009),https://www.autopareri.com/forums/topic/35999-bmw-serie-5-topic-ufficiale-2009?&page=3#comments,2009-11-23 20:11:10,Matteo B.,,HABEMUS QUADRILATER mi piace fuori. pare un carry over dentro. non mi entusiasma per nulla. adesso caro Alfista che leggi al BAR i bmwisti TI ROMPERANNO L'ORGANO A VITA col QUADRILATERO :clap8- ) cominciamo con qualche frase tipica che sentirai così ti abitui: -INNOVAZIONE BMW nelle sosp anteriori -4G DI ACCELERAZIONE LATERALE -LO STERZO DI SR5 VIENE USATO IN CHIRURGIA PER ALCUNI INTERVENTI DIFFICILI -BMW E' SEMPRE BMW------------&gt IL TOP ,,,,,,,,,,,,,,
