Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Tecnica 147 m-jet,https://www.autopareri.com/forums/topic/4020-tecnica-147-m-jet?&page=4#comments,2004-01-15 14:45:42,Velox,,Grazie infinite Artemis. 8 ) ,,,,,,,,,,,,,,
Fiat Bravo (Topic Ufficiale - 2007),https://www.autopareri.com/forums/topic/23380-fiat-bravo-topic-ufficiale-2007?&page=80#comments,2007-04-17 12:17:52,Acemmi,,Nooo che coincidenza ! Pensa che la prima Bra2o parcheggiata e non conce che ho visto qui a Bergamo sotto casa ( come il Rega un'esistenza divisa fra BG e BS ) aveva il baule non correttamente chiuso ! ( erano pure le 2:00 di notte e ho avuto la tentazione di chiuderglielo con una leggera pressione ma non si sa mai poteva avere l'allarme o chissà cos'altro... ) . ,,,,,,,,,,,,,,
Alfa Romeo 4C 2013,https://www.autopareri.com/forums/topic/56324-alfa-romeo-4c-2013?&page=324#comments,2013-04-24 16:09:31,ricky1750,,l'operazione che dici tu verrà fatta da quello che si é capito con la qv/stradale l'anno prossimo. ,,,,,,,,,,,,,,
Altro che BMW!,https://www.bmwpassion.com/forum/threads/altro-che-bmw.9688/,2002-11-14 00:00:00,RossoCorsa,'I cerchi però sono bellissimi. ',Questa si che è una bella macchina http://cgi.ebay.it/ws/eBayISAPI.dll ? ViewItem&category=9834&item=4540502713&rd=1 ..per passare inosservato ,,,,,,,,,,,,,,
Percorsi brevi possibili problemi motore 1.6 tdi 110 cv euro 6,https://forum.quattroruote.it/threads/percorsi-brevi-possibili-problemi-motore-1-6-tdi-110-cv-euro-6.114203/page-2,2018-02-06 00:00:00,A-80,,Sul 1.6 aumento del minimo ventola in marcia. ,,,,,,,,,,,,,,
La Maranello di Uday Hussein,https://www.autopareri.com/forums/topic/10794-la-maranello-di-uday-hussein,2005-01-12 10:09:48,wooferda38,,Mi prenderei volentieri il motore di recupero ! ,,,,,,,,,,,,,,
Nuova &#34;Direzione Powertrain Maserati&#34; diretta dall'ing.Martinelli,https://forum.quattroruote.it/threads/nuova-34-direzione-powertrain-maserati-34-diretta-dalling-martinelli.55929/,2011-09-27 00:00:00,BufaloBic,,non è una digressione ma la spiegazione del perchè quello che già da tanto tempo auspicavo si facesse in Alfa Romeo lo si è invece fatto in Maserati. Tutto qui. ,,,,,,,,,,,,,,
Ecco la mia ...,http://www.porschemania.it/discus/messages/22971/519991.html?1284238871,2010-08-30 16:53:00,simo71,,Ciao Rocco ho riscontrato lo stesso problema. far\xf2 ulteriore verifica a questo punto.,,,,,,,,,,,,,,
400.000?,https://forum.quattroruote.it/threads/400-000.112529/page-5,2017-10-20 00:00:00,bumper morgan,'Giulia sw ? No sarebbe un doppione........c è già lo Stelvio!',cosa c’entra una sw con un suv mi sfugge ,,,,,,,,,,,,,,
Pulizia Interni Lancia Ypsilon 1.2 benzina/gpl,https://forum.quattroruote.it/threads/pulizia-interni-lancia-ypsilon-1-2-benzina-gpl.109658/,2017-03-30 00:00:00,Gerardo58,,Per i sedili devi usare una bacinella d'acqua diluita con pochissimo detersivo neutro tipo Perlana.Poi con una spugna imbevuta e strizzata la passi sui sedili senza bagnarli ( importante non bagnare la stoffa ma appena inumidire ) e senza strofinare con forza quindi usa lo stesso procedimento risciacquando con solo acqua e lascia asciugare ma non al sole. Per le plastiche interne sono in vendita appositi prodotti .I tappetini in moquette li puoi lavare con acqua e sapone mentre per la moquette interna devi usare solo aspirapolvere e con una spugna ( Usando stesso procedimento dei sedili ) agire sulle macchie senza insistere troppo.Importante non bagnare troppo i sedili altrimenti vedrai poi aloni che non andranno più via.A disposizione per eventuali chiarimenti. ,,,,,,,,,,,,,,
la batcaverna 635csi &co,https://www.bmwpassion.com/forum/threads/la-batcaverna-635csi-co.85405/page-190,2004-03-25 00:00:00,batmobile,"""è dura montarlo nell'E38? l'audio è proprio pessimo e non posso cambiare i diffusori poiché ho i doppia bobina per il veicolare """,Come al solito ,,,,,,,,,,,,,,
Alfa Romeo 4C 2013,https://www.autopareri.com/forums/topic/56324-alfa-romeo-4c-2013?&page=981#comments,2015-02-22 15:52:14,pazzidux,,Anch'io dico circa 75'000 base per la spider arrivando tranquillamente a 80'000 con 2 optional... ,,,,,,,,,,,,,,
Museo Alfa Romeo: finalmente il TAR ha respinto il vergognoso ricorso contro il vincolo.,https://forum.quattroruote.it/threads/museo-alfa-romeo-finalmente-il-tar-ha-respinto-il-vergognoso-ricorso-contro-il-vincolo.49441/page-275,2014-10-25 00:00:00,RossoAlfa130,,Ricordo male o era prevista una sentenza verso la fine di questo mese ? _________________ Aggiunta: ho controllato ora il 29 Ottobre quindi mercoledì prossimo. A primavera saranno 4 anni che il museo è chiuso... Rilancio... rilancio... ,,,,,,,,,,,,,,
pubblicità alfa romeo 159 sportwagon,https://www.bmwpassion.com/forum/threads/pubblicit%C3%A0-alfa-romeo-159-sportwagon.22003/page-11,2003-07-16 00:00:00,Prada,,"Emiliano perchè nn posti le foto della 320d Touring di Aleocate con i fanali posteriori black stile e le foto della E91 Individual ke Twin nella sezione ""Serie 3"" và solo x criticare le foto della Coupè E90 camuffata altrimenti nn ci và..... ",,,,,,,,,,,,,,
2016 baleno,https://forum.quattroruote.it/threads/2016-baleno.100283/page-35,2019-02-01 00:00:00,amicable,,"Per la Suzuki Baleno è tempo di restyling Suzuki Baleno riceverà nel 2019 migliorie allo stile e alla dotazione tecnologica. Il modello rinnovato è stato svelato in India. PICCOLI RITOCCHI - L’utilitaria Suzuki Baleno è stata la quarta auto più venduta lo scorso anno in India dov’è costruita in sinergia con il partner locale Maruti. Non è un caso quindi che sia proprio l’India a ricevere per prima la versione aggiornata per il 2019 che guadagna una serie di piccole migliorie allo stile e all’equipaggiamento di bordo destinate a rendere ancora più favorevole il rapporto qualità/prezzo di questa cinque porte lunga 400 cm. All’esterno cambiano i fascioni in particolare quello anteriore: sono ridisegnati l’alloggiamento dei fari fendinebbia e la presa d’aria sotto la mascherina che riceve lamelle al suo interno dal look più tridimensionale. La Suzuki Baleno 2019 guadagna inoltre luci diurne a led e inediti cerchi di 16”. SMARTPHONE CONNESSI - All’interno della Suzuki Baleno sono presenti finiture di qualità superiore sedili con rivestimenti bicolore e cuciture blu oltre ad una versione rinnovata del sistema multimediale: lo schermo a sfioramento nella consolle rimane di 7” ma ora integra le funzionalità Apple CarPlay Android Auto e gli aggiornamenti in tempo reale sulle condizioni del traffico oltre alla retrocamera. La rinnovata Suzuki Baleno per l’Europa potrebbe fare il suo esordio al Salone dell’automobile di Ginevra ( 7-17 marzo ) ed essere in vendita dalle settimane seguenti. Il motore dovrebbe restare il noto benzina 1.2 da 90 CV abbinato anche al sistema sistema ibrido SHVS che utilizza una tecnologia ibrida semplificata ( la Baleno non viaggia mai a emissioni zero ) ma garantisce consumi ed emissioni molto bassi. ( fonte: https://www.alvolante.it/news/suzuki-baleno-2019-restyling-361262 ) <img alt=""[​IMG]"" class=""bbCodeImage LbImage"" data-url=""https://immagini.alvolante.it/sites/default/files/styles/anteprima_lunghezza_640/public/news_galleria/2019/01/suzuki-baleno-2019-restyling_3.jpg ? itok=gZ2jV-n6"" src=""https://immagini.alvolante.it/sites/default/files/styles/anteprima_lunghezza_640/public/news_galleria/2019/01/suzuki-baleno-2019-restyling_3.jpg ? itok=gZ2jV-n6""/>",,,,,,,,,,,,,,
Provata nuova Mazda 3 (2.2 automatica),https://forum.quattroruote.it/threads/provata-nuova-mazda-3-2-2-automatica.82816/page-3,2013-10-30 00:00:00,Maurizio XP,"Che tempi? Intendi le prestazioni lineari? Ognuno ha i suoi gusti io preferisco un pò meno cavalli ma una erogazione più piena come solo un doppio turbo può fare. Sulle preferenze personali non c'è un giusto e sbagliato e anche io una volta ero un irriducibile del manuale (non mi riferivo a quello dicendoti fai male a bla bla).... si intendo i tempi nudi e crudi. E' un po' il discorso di coloro che esaltano il benzina per l' allungo infinito. S sara' bell lo avevo sulle 2 ( sia berlina che SW ) 156 2000 a benza.....tiravano a quasi 8.000 giri..... Poi prendi un 320 D che tira si e no i 5.000.....pero' gli da' un secondo sullo 0/100 ""Che tempi? Intendi le prestazioni lineari? Ognuno ha i suoi gusti io preferisco un pò meno cavalli ma una erogazione più piena come solo un doppio turbo può fare. Sulle preferenze personali non c'è un giusto e sbagliato e anche io una volta ero un irriducibile del manuale (non mi riferivo a quello dicendoti fai male a bla bla).""",dubito che un 2.2 mazda abbia tempi scarsi in ripresa. Poi se un 184cv BMW manuale facesse 70-120 in 14 sec e il 2.2 mazda 150cv in 16 non vuol dire che sia più bello da guidare il bmw.perchè essendo un mono turbo tirato potrebbe metterci molto nel 70-90 per poi recuperare dopo mentre il mazda dovrebbe essere sempre più pieno lungo tutto l'arco dei giri. E non è nemmeno detto vinca il bmw in un simile contesto ( mentre in 0-100 puro non c'è chiaramente storia ) . Questo per dire che l'arido numero non dice tutto bisogna vedere com'è la qualità dell'erogazione della potenza e questo è tutt'altro che un discorso fine a sè stesso perchè ti cambia la vita tutti i giorni e in questo campo questo motore secondo me ha da dire la sua. ,,,,,,,,,,,,,,
Alfa 159 VS. Bmw Serie 3,https://www.autopareri.com/forums/topic/13572-alfa-159-vs-bmw-serie-3?&page=14#comments,2005-06-15 16:33:16,Stefano73,,Ma quale invidia.....sai cosa mi torna se 159 vende o no a me come del resto tutte le D non piace..l'unica di che mi piaceva era 156 prima serie e stop. ....mister 280 cm.....mister 159 280cv....mister 159 dubutto ad aprile...quando TUTTI dicevano giugno....mister 147 restylng a giugno 04...mister 199 a giugno 2005...ecc ,,,,,,,,,,,,,,
Alfa Romeo Giulia Quadrifoglio 2016,https://www.autopareri.com/forums/topic/58587-alfa-romeo-giulia-quadrifoglio-2016?&page=611#comments,2015-11-17 23:25:11,poliziottesco,,"Nubirona tranquillo ho capito che hai espresso semplicemente un parere personale. Volevo solo farti intendere che secondo me le cose che hai scritto sono derivate dal fatto che hai poca esperienza con l' automatico in quanto l' averlo provato una volta rimane comunque una esperienza isolata. basta poco ad abituarsi a certe logiche di funzionamento che ripeto non decido sempre e soltanto per te. Con i moderni a convertitore o doppia frizione dei limiti possono anche esserci ma sono limiti che ritrovi nelle auto sportive vere nei confronti di un cambio manuale manovrato da guidatori parecchio smaliziati Preciso come fatto altre volte che io sono un sostenitore del manuale pero' solo sulle sportive...e solo su quelle di un certo tipo dove si ricerca un feeling da oldtimer Ario anche nel tuo caso scusa ho capito che stai solo esprimendo un parere personale non volevo criticare a priori. Tuttavia da quello che scrivi appare chiaro che hai un' idea forse un po' ""strana""dell' auto sportiva. Come detto più' sotto da Lukka la Q e' una sportiva non una berlina da 200cv ",,,,,,,,,,,,,,
...GPL....MAI PIU'!,https://forum.quattroruote.it/threads/gpl-mai-piu.45152/page-2,2011-06-04 00:00:00,ginxi,"'ritorno sull'argomento con...i conti in mano. riepilogo brevemente. dopo 112mila k la mia ignis 4x4 gpl del 2007 ha necessitato di intervento su rettifica test spianatura test riporto sedi valvole in acciai sost. valvole aspirazione e scaric altri amenicol mano d'opera (22 ore ore a 35 euro = 770...) lavoro eseguito da concessionaria suzuki più officina specializzata in rettifiche....totale della favola 2800 euro :shock: ch vuol dir essersi mangiato il risparmio accumulato in 4 anni del costo carburante...fra rettifiche valvole e ...rettifica finale. per cu sconsiglio a tutti il gpl. non ne vale la pena. troppi sono gli incovenienti a media/lunga scadenza. Sono convinto che un motore diesel avrei risparmiato di più :!: il gpl può andare bene a gente che fa strada in modo tranquillo a bassi regim senza tirare i gir autostrada a 12 montagna senza tirare le marc perche il gpl sviluppa temperatura molto elevate (450 gr) e non lubrifica le valvole e sedi perchè è un carbutante ""secco"" e alla lunda distrugge le sedi valvole e valvole di scarico mi sono quasi pentit di non aver preso dentro all'offerta della conc. che mi prendeva dentro la igni cosi com'era prima della rettifica offrendomi una swift nuovo modello a gasolio per 10.900 euro...ma a me interessa la traz. integrale...ripet non comprate auto a gpl facendosi condizione dal prezzo pompa...alla fine chi più spende (in apparenza!!) meno spende :-o sono disposizione per qualsiasi chiarimento.'","Era quello che temevo. Purtroppo le spese di riparazione ti mangiano la differenza tra il costo del gas ed il costo degli altri carburanti. Ai costi delle riparazioni si aggiunge poi il tempo perso... e non è poca cosa ! ! Purtroppo anche il tempo è denaro. A suo tempo ho preferito la Ignis a benzina.... perchè il diesel mi sembrava un po' rumoroso.. I diesel veramente silenziosi si trovano nelle grosse cilindrate... Mercedes BMW ecc. Dopo la tua ""verifica sul campo"" staremo ancora più attenti.. A questo punto mi tocca tenerla ( a benzina ) fino a quando ""funziona bene"" tanto commercialmente ha ben poco valore.. in sei anni di utilizzo ho visto la concessionaria solo per i tagliandi.. nessuna riparazione... Al primo guasto ""serio"" procederò alla rottamazione ed all'acquisto di una nuova... ovviamente non a GPL. ",,,,,,,,,,,,,,
Ecco la Levante,https://forum.quattroruote.it/threads/ecco-la-levante.96372/,2016-02-19 00:00:00,alexmed,,Photoshop ben fatti che dovrebbero avvicinarsi al reale. Da autoweek.nl http://www.autoweek.nl/videoHD/5046/exclusief-maserati-levante Attached files /attachments/2069466=49825-levante-leaked-autoweek-nl_1.jpg /attachments/2069466=49827-levante-leaked-autoweek-nl_2.jpg /attachments/2069466=49826-levante-leaked-autoweek-nl_3.jpg ,,,,,,,,,,,,,,
Ciao!,https://www.bmwpassion.com/forum/threads/ciao.345449/,2017-10-31 00:00:00,Frank Martin,,Ciao a tutti sono Valerio e vivo in provincia di Milano e sono venuto a conoscenza di questo forum dal nostro amico San Google : ) .Posseggo una bellissima BMW X3 Xdrive 20D nera del 2016 ( vedete in avatar una sua immagine ) con 120.000 km da meno di un mese e devo dire che mi devo ambientare provenendo da una SLK Un saluto a tutti e al prossimo topic ! ,,,,,,,,,,,,,,
Osaka Auto Messe 2015,https://forum.quattroruote.it/threads/osaka-auto-messe-2015.94120/,2015-02-13 00:00:00,Heniadir,,3 Attached files /attachments/1911397=42429-IMG_7962.JPG /attachments/1911397=42428-IMG_7974.JPG /attachments/1911397=42430-IMG_7977.JPG ,,,,,,,,,,,,,,
Dimensioni ruote,https://www.autopareri.com/forums/topic/15505-dimensioni-ruote?&page=2#comments,2005-09-19 21:46:48,spikefunk,,"No tranquillo cosi mi è tutto piu' chiaro e mi torna ! un'ultima cosa... il cambio di un'auto è un riduttore. Montare delle gomme dal raggio maggiore vuol dire ""smorzare"" l'effetto riduttore del cambio ? quindi mettiamo sono in terza tao=0 4 ( sparo a caso ) con le gomme da 15'' con le 17'' nella medesima marcia tao diventa circa il 13% piu' grande ? vuol dire che se primo andavo a 80 ora vado a 90 o poco piu ? se tolgo l'attrito dato dall'inevitabile larghezza maggiore vado ipoteticamente 5 km/h in piu' ? ",,,,,,,,,,,,,,
Ciao ciao Megane: rottura distribuzione (1.9 dci 130 cv ),https://forum.quattroruote.it/threads/ciao-ciao-megane-rottura-distribuzione-1-9-dci-130-cv.117611/,2018-07-25 00:00:00,Eldinero,"""Mal che vada vorrà una testata. Considerato che quei motori si rompevano per problemi di lubrificazione e mai di testat la trovi usata ad una scemata. https://www.ebay.it/itm/Renault-Meg...749794?hash=item1ee66a5f62:g:gyAAAOSwszpau780 aggiungi distribuzion spianatur serie smeriglio (l''albero a camme lo prendi dalla tua rimonti e vai. Secondo me con 1500 te la cavi alla grande.""",Ciao Manuel non ho capito perché mi parli della testata. Dici che andrebbe rifatta anche quella ? In ogni caso non posso comprare il pezzo e portarlo dal meccanico. Purtroppo non accetta pezzi che non prende lui altrimenti non fornisce la garanzia sul lavoro. ,,,,,,,,,,,,,,
Maniglia interna giulietta rotta,https://forum.quattroruote.it/threads/maniglia-interna-giulietta-rotta.82834/,2013-10-28 00:00:00,arigab,,Buongiorno c'è qualcuno che avuto la sfortunata sfiga di rompere la maniglia interna di una giulietta ? Oltre la figura che per aprire la portiera dall'interno devo tirar giù il vetro la gente che passa mi guarda con sguardo penoso. La concessionaria poichè la riparazione sembra che duri più di 4 ore non vuole o non può darmi la macchina sostitutiva in quanto dice che non c'è là. Forse perchè non l'ho comprata da loro se avessi immaginato sto casino l'avrei portata dove l'ho comprata anche se è a Verona. ,,,,,,,,,,,,,,
Alfa 159 SW,https://www.bmwpassion.com/forum/threads/alfa-159-sw.19656/page-12,2006-01-27 00:00:00,Franzzz,,Non noto moltissime somiglianze.... ,,,,,,,,,,,,,,
Distinzione in segmenti gamma Volvo,https://www.autopareri.com/forums/topic/38158-distinzione-in-segmenti-gamma-volvo?&page=3#comments,2010-05-09 23:08:44,Teknos,,Certo ma se il marketing abilmente ( ? ) ti fa pagare una S60 Sw ( V70 ) quasi quanto una S80 non vuol dire che allora è la sua variante sw... il marketing può arrivare a farci pensare che una X6M sia veloce tanto quanto una Ferrari magari solo perchè ha gli stessi cv..ma non è cosi Parlando a livello di prodotto si vede benissimo ( senza vedere i listini o quello che in Volvo vogliono farci credere ) che S60 e V70 ( precedenti eh ) sono la stessa auto...con gli stessi identici interni... ,,,,,,,,,,,,,,
La mia storia..,http://www.porschemania.it/discus/messages/634/138536.html?1207910546,2006-02-17 19:49:00,enzodisera,,a dimenticavo un altro particolare che le accomuna lo stesso numero di posti. Ultimamente ho aperto una discussione sulla cayman dove ritenevo che se fosse stata una cayman targa sarebbe stata anche molto pi\xf9 affascinante e probabilmente avrebbe potuto riportare in apice questa tipologia di automobile ormai dementicata. Ora riflettendoci sarebbe stata esattamente una 914 del passato,,,,,,,,,,,,,,
Honda jazz 3a serie,https://forum.quattroruote.it/threads/honda-jazz-3a-serie.112149/page-3,2017-09-14 00:00:00,Jazzaro,,https://tiresize.com/ Gli americani sono avanti... ,,,,,,,,,,,,,,
la batcaverna 635csi &co,https://www.bmwpassion.com/forum/threads/la-batcaverna-635csi-co.85405/page-83,2004-03-25 00:00:00,batmobile,'Bella bella...intrigante il berlina :wink:qualche anno fa ne ho visto una anche color aragosta girare da ste parti...',sarà sicuramente un puzzle iper sfruttato... ma a me me lo fa venir duro.... ,,,,,,,,,,,,,,
Che rabbia....,http://www.porschemania.it/discus/messages/502415/281660.html?1187339254,2007-08-14 13:37:00,massimino,io vorrei sempre realizzare un sistemino di telecamerine posizionate in posti tattici nella vettura per scovare eventuali atti vattalici toccatine ecc .. ma e' un lavoro nn facile,Appena torno dalle Seychelles mi metto al lavoro ! Salvatore \xe8 davvero fastidioso quello che ti \xe8 capitato. Lo so per esperienza. Poi ad agosto con i carrozzieri chiusi \xe8 ancora peggio ! Ma si sistema in fondo \xe8 un'auto.,,,,,,,,,,,,,,
Nuovi crash-test EuroNCap,https://www.bmwpassion.com/forum/threads/nuovi-crash-test-euroncap.16451/,2004-07-13 00:00:00,Vegeta330,,Sul sito www.euroncap.com potete vedere i risultati aggiornati di tutti i crash test. Le novità più recenti riguardano le 5 stelle ottenute da Fiat Croma e BMW serie 3 E90. Complimenti a Fiat e a BMW le auto moderne sembrano essere sempre più sicure :exclaim: ,,,,,,,,,,,,,,
