Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Urban Cruiser,https://forum.quattroruote.it/threads/urban-cruiser.18101/page-5,2014-08-11 00:00:00,ilopan,"""Un mio collega ha il 1300 a benzin un gioiello. Auto costruita interamente in Giappone. L'Urban a gasoli sarà un cas ma ha il motore prodotto in europa nei paesi dell'est (polonia) Attendo smentite....""",Mi sa che il 1.000 3 cilindri e il 1.300 vengono costruiti pure loro in POLONIA. Attendo smentite pure io ma credo di aver letto questo da qualche parte. ,,,,,,,,,,,,,,
Accensione prematura spia manutenzione Accord,https://forum.quattroruote.it/threads/accensione-prematura-spia-manutenzione-accord.111889/,2017-08-19 00:00:00,jumppp,,Giusta osservazione... ,,,,,,,,,,,,,,
la batcaverna 635csi &co,https://www.bmwpassion.com/forum/threads/la-batcaverna-635csi-co.85405/page-285,2004-03-25 00:00:00,batmobile,"'OT per mantenere ""giovani"" i sedili in pelle cosa si può utilizzare oltre i vari prodotti in commercio e quelli per divani&poltrone??io ho provato il latte idratant per intenderci quello che usa la morosa per struccarsi o da mettere sulla pell e i risultati sono ottimi :) /emoticons/smile@2x.png 2x"" width=""20"" height=""20"" /> nota dolente nell abitacolo cè un profumo un pò gaio :P /emoticons/tongue@2x.png 2x"" width=""20"" height=""20"" />'",Beh se uno quando deve pagare l' assiucurazione o il metano nei mesi invernali non sà dove sbattere la testa meglio che lascia perdere una macchina che fà più sui 5 che 10 km/l ...........Comunque qui parliamo di storica o quasi come passatempo passione hobby..........non come vettura in quanto tale da utilizzare quotidianamente la molla che muove é un' altra ! ! ,,,,,,,,,,,,,,
Kia Sportage - Problemi riscontrati,https://www.autopareri.com/forums/topic/42134-kia-sportage-problemi-riscontrati?&page=51#comments,2011-04-30 17:15:10,Dino71,,"Ciao a tutti sembra che le sporty consegnate da poco sentano meno questi ""difettucci"" quindi per noi che ancora godiamo di questa auto grazie alle emozioni di chi già la guida rimane forse l'ottimismo che in fabbrica siano già corsi a fare i primi giri di vite per far si che quando ce le consegneranno ( forse a luglio ) saranno proprio dei gioiellini perfetti ! ! ! ! ! ! ! ! ",,,,,,,,,,,,,,
599.....Ultimate GT,https://www.autopareri.com/forums/topic/19410-599ultimate-gt?&page=6#comments,2006-09-05 10:34:24,Sonata_Arctica,,Eh ma son scemi ? Sacrificare parte dello sprint ( col risultato che la Carrera GT nel lento le dà alla Enzo ) per un unico stupido dato inutile ? ! ? ( ma ci sono infiltrati del gruppozzo tra le teste pensanti di Maranello ? ? ? ) ,,,,,,,,,,,,,,
Il marchio Subaru e le sue tecnologie,https://www.autopareri.com/forums/topic/37125-il-marchio-subaru-e-le-sue-tecnologie?&page=5#comments,2010-02-16 08:25:25,ACS,,Sarà de gustibus... sarà ! ! ? Per me non c'è paragone alcuno ! ! A me piaceva bene l'ultima versione 3 volumi che era una D a tutti gli effetti ed aveva un suo senso sia nelle versioni ipertrofiche che in quelle più miti. Questa è uscita dal ventre di Ellen Ripley Mi fa ribrezzo pure nella versione ipertrofica. Preferisco la Focus Fast&amp Furious in quel bel verde mela... Le Legacy anche sono peggiorate di brutto. E siccome ok la meccanica ma alla fine devo anche essere un minimo appagato quando scendo in garage per non parlare di quando mi ci siedo dentro beh... Se poi il tutto lo condisci con il prezzo quasi da premium la gamma come ha spiegato Cocoon si capisce il perchè stiano perdendo pezzi nella rete in tutta europa ( la prox settimana chiederò in USA ) ed anche volumi. quoto ,,,,,,,,,,,,,,
Hyundai Matrix Restyling (Topic Ufficiale - 2008),https://www.autopareri.com/forums/topic/27200-hyundai-matrix-restyling-topic-ufficiale-2008,2008-03-05 17:13:17,JOKEJOE,,Che triste.... Ancora piu' triste il ratoppo del 3 finestrino... Curioso di vedere il posteriore... ,,,,,,,,,,,,,,
Quale vecchietta?,https://www.bmwpassion.com/forum/threads/quale-vecchietta.81653/page-2,2008-10-03 00:00:00,AndreFede@Bmw.1er,,Invece dovrebbe attirarti eccome se dovrebbe attirarti ! ! Solo che poi se prendi una 320is butti via la 200sx ! ! ! Peccato che costino veramente parecchio le is ! ,,,,,,,,,,,,,,
Alfa Romeo Giulia Quadrifoglio 2016,https://www.autopareri.com/forums/topic/58587-alfa-romeo-giulia-quadrifoglio-2016?&page=654#comments,2015-12-07 22:06:09,Gengis26,,Effettivamente la parte del gomito è molto simile.. Io la trovo molto più 156 però al netto delle proporzioni diverse per via della trazione ! ,,,,,,,,,,,,,,
Ford Focus II RS & RS500 (Topic Ufficiale - 2008),https://www.autopareri.com/forums/topic/31639-ford-focus-ii-rs-rs500-topic-ufficiale-2008?&page=6#comments,2009-02-25 15:02:39,Matteo B.,,auto che per me sarà velocissima e per nulla male nonostante la TA ...queste auto ford le sa fare...altro che balle. e col turbo ha sempre giocato molto bene. rimane una TAMARRATA IMMANE.....roba da periferie e basta ( senza offesa per nessuno ) ,,,,,,,,,,,,,,
opinioni: affidabilità - capillarità europea e attenzione clienti Peugeot - PSA postvendita,https://forum.quattroruote.it/threads/opinioni-affidabilit%C3%A0-capillarit%C3%A0-europea-e-attenzione-clienti-peugeot-psa-postvendita.104663/,2016-06-27 00:00:00,Ilavoratoridellanotte,,La rete è sempre stata un tallone d'achille in Italia. Negli ultimi anni complice la crisi nella mia zona si è anche drasticamente ridotta. Auto super confortevoli ma spesso afflitte da difetti e problemi più o meno gravi che in rete difficilmente si risolvono tramite garanzia. A volte neanche pagando. ,,,,,,,,,,,,,,
Mai vista dal vivo.....,https://www.bmwpassion.com/forum/threads/mai-vista-dal-vivo.18690/,2003-05-23 00:00:00,El Nino,"""certo ch con quello che cost potevano diversificare i cerchi in modo che le razze volventi lo fossero nella stessa direzione da entrambi i lati dell'auto..""",Guradate cosa c'era in autodromo oggi era un povero cassintegrato ! ! Comincio con questa... Notate la grandezza del disco in confronto al cerchio ! ! Spero che avete riconosciuta la Mercedes Benz SLR McLaren un po di dati tecnici: Le prestazioni saranno da vera sportiva e per tale ragione gli ingegneri della Stella a tre punte si sono indirizzati verso lo stesso propulsore che equipaggia la SL 55 AMG: un V8 5.4 litri da 557 CV che consente alla SLR di infrangere il muro dei 320 km/h e soprattutto scattare da 0 a 100 orari in appena 4 2 secondi ( in 11 3 si è già a 200 km/h ! ) . Merita poi ricordare che ogni motore SLR è costruito a mano nello stabilimento motori ! ,,,,,,,,,,,,,,
Bye bye 981,http://www.porschemania.it/discus/messages/502415/672800.html?1390260082,2013-12-16 17:21:00,aleguizz,,Ciao Cabrio come va la tua ? Ti sei stufato anche tu ? ,,,,,,,,,,,,,,
Audi TTS 270Cv in arrivo !,https://www.bmwpassion.com/forum/threads/audi-tts-270cv-in-arrivo.43216/,2007-03-10 00:00:00,Manuel333,,fonte autoblogAl prossimo Salone di Francoforte sembra ormai certo il debutto della Audi TTS versione ancora più sportiva della coupè tedesca. Utilizzerà una versione potenziata del TFSI della Audi S3 portato a 270Cv. Sarà quindi un bel salto rispetto alla attuale TFSI da 200Cv e sicuramente avrà più grinta del pur piacevolissimo 3.2 6 cilindri attuale top di gamma. Probabile che la TTS sia dotata anche di alcune caratterizzazioni aerodinamiche come già accaduto per l'attuale S-Line. Ci si aspetta a questo punto anche qualche citazione della TT Clubsport Quattrodi cui si attendono notizie circa la produzione in tiratura limitata.la cosa si fà particorlamente interessante visto già il confronto S3-130i msport audi stà facendo davvero sul serio in tutti i settori ! ,,,,,,,,,,,,,,
159 Ti (e arriva la Q4 sulla JTDm),https://www.bmwpassion.com/forum/threads/159-ti-e-arriva-la-q4-sulla-jtdm.36570/page-3,2004-11-22 00:00:00,Roger84,'Il rosso 8C è stupendo',"Per ora NO.Poi quando in questo paese qualche ""solone"" arriverà a pensarci ti faranno la tassa sul peso cianciando ""cause inquinanti"".Ed allora FORSE qualche costruttore senza troppa fretta e senza tanta sollecitudine del Governo andrà a limare qualcosa. ",,,,,,,,,,,,,,
Tequipment Macan,http://www.porschemania.it/discus/messages/771175/726734.html?1423662102,2015-02-10 10:36:00,bussola,,ma i prezzi dove si vedono su tequipment ? ? ,,,,,,,,,,,,,,
Abarth 695 Biposto 2014,https://www.autopareri.com/forums/topic/54513-abarth-695-biposto-2014?&page=29#comments,2014-07-19 22:40:24,ricky1750,,Il cambio a innesti frontali si.. Ha quello normale. ,,,,,,,,,,,,,,
Nuova Kia Rio 2011,https://forum.quattroruote.it/threads/nuova-kia-rio-2011.53302/page-99,2012-03-29 00:00:00,mapo18,,ieri in radio ho sentito che lo sciopero delle bisarche è finito ! ! ! ..o cioè l'hanno fatto smettere...speriamo che chi come me sta ancora aspettando arrivi presto ! ,,,,,,,,,,,,,,
159 gta,https://www.bmwpassion.com/forum/threads/159-gta.13255/page-8,2004-06-07 00:00:00,M_POWER,,diciamo ke la quattroporte andrebbe paragonata a una 745i....+ ke a una m5.. e poi un motore nnva giudikato x classifike giornalistike.. ohh ragazzi è tardi...vado a dormire..nn è una ritirata è ke altrimenti domani nn riesco a studiare un bip.. domani finirò d farvi neri... notte ps: anke se siete tedeskofili mi fate collassare.. ,,,,,,,,,,,,,,
cx5 sembra interesssante,https://forum.quattroruote.it/threads/cx5-sembra-interesssante.54289/,2011-09-08 00:00:00,madsun,,"sembra mooooolto interessante anche dalla prima prova che hanno fatto qui su Qauttroruote... io devo cambiare la mia A3 del 2004 ( che tra l'altro ha avuto un sacco di problemi negli ultimi due anni ) e visti i prezzi che circolano in Audi mi sto guardando in giro...e questa insieme al Kuga sono i due ""suv"" che mi interessano...ma il Kuga è ormai vecchio mentre questa CX-5 sembra poter essere una bella novità. mi sto spulciano questo forum per capire come sono queste Mazda visto che non le conosco ed è questo che mi lascia più perplessità sulla scelta... ",,,,,,,,,,,,,,
Resoconto  Outback 2.0 my 2017 dopo 3500 km.,https://forum.quattroruote.it/threads/resoconto-outback-2-0-my-2017-dopo-3500-km.112280/page-2,2017-10-05 00:00:00,Lucco100,,Ciao a tutti io l'Outback ce l'ho da 15 mesi e 25.000km circa concordo in tutti i lati positivi e in assoluto la comodità dell'Eyesight sopratutto on il cruise adattivo arrivo a casa metà stressato. Vista la percorrenza sapevo che la scelta migliore era il benzina ma il venditore ha fatto di tutto per darmi il diesel. Del motore non posso lamentarmi a caldo molto silenzioso e con un consumo in linea con quanto scritto nei post precedenti. Unica cosa d'inverno il motore è veramente lungo a scaldarsi abitando in campagna mi ci vogliono non meno di 15km non so voi. Come olio motore ho dovuto insistere con il concessionario per 0W30 che rende il motore più fluido e abbassa i consumi. Unico neo il navigatore ai cui manca Androd auto e Apple Car play cosa che hanno già superato con il nuovo navigatore presente nella versione USA 2018. La tenuta di strada è suprema in ogni condizione climatica.Il cambio è perfetto ho avuto cambi automatici di tutti i tipi ma questo li supera tutti per dolcezza magari all'inizio di sembra lento poi nel contesto dell'auto capisci che è proprio il suo. ,,,,,,,,,,,,,,
CRASH TEST - Particolari (Vecchi modelli auto VS. auto ecc.),https://www.autopareri.com/forums/topic/26598-crash-test-particolari-vecchi-modelli-auto-vs-auto-ecc?&page=4#comments,2008-01-01 22:49:30,drucker,,ed ecco a voi la 2cv: ,,,,,,,,,,,,,,
Problemi con il 2.0 jts,https://www.autopareri.com/forums/topic/9275-problemi-con-il-20-jts?&page=2#comments,2004-10-11 03:52:01,Il FUSI2,,Non aspettatevi quel granchè dai nuovi V6 che chi li prova non li sopporta già....... ,,,,,,,,,,,,,,
MB Sport Coupe......caduta di stile,https://www.bmwpassion.com/forum/threads/mb-sport-coupe-caduta-di-stile.54389/page-2,2004-12-01 00:00:00,farnci1,,serviva un progetto nuovoquando era uscita la sportcoupé era una figata colossale ,,,,,,,,,,,,,,
Museo Alfa Romeo: finalmente il TAR ha respinto il vergognoso ricorso contro il vincolo.,https://forum.quattroruote.it/threads/museo-alfa-romeo-finalmente-il-tar-ha-respinto-il-vergognoso-ricorso-contro-il-vincolo.49441/page-67,2011-10-19 00:00:00,giampi47,,ed ancora....... Attached files /attachments/1137799=6809-DSCF1270.JPG /attachments/1137799=6808-DSCF1276.JPG /attachments/1137799=6810-DSCF3069.JPG ,,,,,,,,,,,,,,
Scénic XMod - Topic Ufficiale,https://forum.quattroruote.it/threads/sc%C3%A9nic-xmod-topic-ufficiale.14456/page-208,2010-11-21 00:00:00,amc000,"GiBo61 ha scritto: Scusatemi se cerco informazioni su un argomento che sicuramente è già stato discuss ma la funzione ""ricerca"" di qs forum non è il massimo. Vorrei chiedere un consiglio a chi ha una X-Mod o Scenic ultima serie con tetto apribile: secondo voi ne vale la pena? Pregi e difetti? In particolare vorrei sapere se nelle giornate di sole estive puo' essere fastidioso avere il tetto in vetro anzichè in lamiera. La presenza del tetto in vetro riduce il numero delle plafoniere che illuminano l'abitacolo? La tendina interna all'abitacolo che oscura il tetto è di buona fattura? Viene azionata manualmente o è elettrica? Grazie.... ho una xmod con tetto apribil luxe full-optional 2.0 proactive. E' la mia prima auto con tetto apribile e penso che da ora non ne farò più a meno. Ne vale assolutamente la pena. Dà un senso di libertà e di coinvolgimento con l'ambiente circostante che è notevole. Non dà fastidio nelle giornate estive poichè la tendina di oscuramento (manuale) è dello stesso materiale del padiglione. E mi sembra un'ottima scelta in termini di qualità. Le plafoniere non diminuiscon si spostano. Mi sembra che venga a mancare lo specchio aggiuntivo interno (nel senso che io non ce l'h ma non so dire se tutte le xmod non ce l'hanno). L'unico difetto (si fa per dire) è che la prima posizione di apertura per scorrimento è troppo in là. Avrei preferito un'ulteriore posizione intermedi in modo da regolare meglio il flusso aria/sole.... Grazie della tua risposta. Ne approfitto x chiederti come ti trovi con il cambio Proactive in termini di praticità e prestazioni ma soprattutto di consumi. Grazie ancora ' GiBo61 ha scritto: Scusatemi se cerco informazioni su un argomento che sicuramente è già stato discuss ma la funzione ""ricerca"" di qs forum non è il massimo. Vorrei chiedere un consiglio a chi ha una X-Mod o Scenic ultima serie con tetto apribile: secondo voi ne vale la pena? Pregi e difetti? In particolare vorrei sapere se nelle giornate di sole estive puo' essere fastidioso avere il tetto in vetro anzichè in lamiera. La presenza del tetto in vetro riduce il numero delle plafoniere che illuminano l'abitacolo? La tendina interna all'abitacolo che oscura il tetto è di buona fattura? Viene azionata manualmente o è elettrica? Grazie.... ho una xmod con tetto apribil luxe full-optional 2.0 proactive. E' la mia prima auto con tetto apribile e penso che da ora non ne farò più a meno. Ne vale assolutamente la pena. Dà un senso di libertà e di coinvolgimento con l'ambiente circostante che è notevole. Non dà fastidio nelle giornate estive poichè la tendina di oscuramento (manuale) è dello stesso materiale del padiglione. E mi sembra un'ottima scelta in termini di qualità. Le plafoniere non diminuiscon si spostano. Mi sembra che venga a mancare lo specchio aggiuntivo interno (nel senso che io non ce l'h ma non so dire se tutte le xmod non ce l'hanno). L'unico difetto (si fa per dire) è che la prima posizione di apertura per scorrimento è troppo in là. Avrei preferito un'ulteriore posizione intermedi in modo da regolare meglio il flusso aria/sole. 'Scusatemi se cerco informazioni su un argomento che sicuramente è già stato discuss ma la funzione ""ricerca"" di qs forum non è il massimo. Vorrei chiedere un consiglio a chi ha una X-Mod o Scenic ultima serie con tetto apribile: secondo voi ne vale la pena? Pregi e difetti? In particolare vorrei sapere se nelle giornate di sole estive puo' essere fastidioso avere il tetto in vetro anzichè in lamiera. La presenza del tetto in vetro riduce il numero delle plafoniere che illuminano l'abitacolo? La tendina interna all'abitacolo che oscura il tetto è di buona fattura? Viene azionata manualmente o è elettrica? Grazie.'",In termini di praticità molto bene è molto morbido asseconda abbastanza bene la richiesta di potenza e di conseguenza le cambiate. E' leggermente in ritardo sulle partenze veloci in prima o nelle ripartenze ma è sopportabile. In generale mi ritengo molto soddisfatto. Molto meno invece per i consumi: un vero disastro. A essere bravi si fanno i 13. Ma bravi davvero sennò sono 10/11 km/l. E in città la situazione peggiora notevolmente ,,,,,,,,,,,,,,
Domanda balzana ma forse no... 4s??,http://www.porschemania.it/discus/messages/502416/359243.html?1204055955,2008-02-22 16:21:00,gio75,Questo xe8 vero ma andrebbero a sovrapporsi ai vari modelli di 911. E' che la 911 esiste gixe0 in molte sals sli 4 GT turb GT cabri non saprei dove collocare una Cayman con 355cv.....,Io la vedrei cos\xec: vuoi il modello che da 40 anni porta con s\xe8 pregi e difetti del motore a sbalzo con due strapuntini ? Bene c'\xe8 la 911 ! ! Vuoi il modello con motore centrale con due posti secchi bene c'\xe8 la boxster o la cayman ! Intendo pi\xf9 o meno allo stesso prezzo e con le stesse potenze magari qualcosa in pi\xf9 dal punto di vista del portafoglio per acqusitare le 911 che hanno una storia di vittorie e unicit\xe0.,,,,,,,,,,,,,,
Ferrari F12 Berlinetta V8 Diesel,https://forum.quattroruote.it/threads/ferrari-f12-berlinetta-v8-diesel.98206/page-5,2015-09-11 00:00:00,159ti,"NEWsuper5 ha scritto: Quotate solo l'ultimo messaggi altrimenti diventa un topic infinitamente lung per favore....... Hai ragione. Del rest se lui non crede ciò che gli è stato già prospettato chiarament in particolare che le cifre produttive non funzionano in modo ""lineare"" e ciò che vale per 7.000 pezzi - già molt ricordo bene che nel 1980 erano sui 4.000 - non varrebbe più per 40/50.00 non si convince.... non vuol capire che una cosa è ad es. Porsch che faceva la 91 la 91 la 924 e nessuno ci trovava da ridir una cosa è Ferrari che ha tutt'altra immagine e clientela : che coincide con quella Ferrari solo quando si parla delle 95 Carrera G 91 già le 911 non sono concorrenti Ferrari e non parliamo poi delle altre. Mi auguro solo ch nel temp non abbia ragione lui.... lo ritengo ben poco probabil ma non si sa mai.... Hai dato uno sguardo ai numeri che ho portato? Ferrari solo nel 2013 (ma gli articol senza cifr sul 2014 parlavano di ulteriori aumenti) ha avuto un fatturato di 2.3 miliardi contro 500mln di Lamborghin e riducendo pure la produzione. Gli utili netti ammontano quasi al fatturato totale di Lamborghini. A che serve svilire il marchio con produzioni più economiche e di maggiore diffusione? ' NEWsuper5 ha scritto: Quotate solo l'ultimo messaggi altrimenti diventa un topic infinitamente lung per favore....... Hai ragione. Del rest se lui non crede ciò che gli è stato già prospettato chiarament in particolare che le cifre produttive non funzionano in modo ""lineare"" e ciò che vale per 7.000 pezzi - già molt ricordo bene che nel 1980 erano sui 4.000 - non varrebbe più per 40/50.00 non si convince.... non vuol capire che una cosa è ad es. Porsch che faceva la 91 la 91 la 924 e nessuno ci trovava da ridir una cosa è Ferrari che ha tutt'altra immagine e clientela : che coincide con quella Ferrari solo quando si parla delle 95 Carrera G 91 già le 911 non sono concorrenti Ferrari e non parliamo poi delle altre. Mi auguro solo ch nel temp non abbia ragione lui.... lo ritengo ben poco probabil ma non si sa mai. ""Quotate solo l'ultimo messaggi altrimenti diventa un topic infinitamente lung per favore....""",Se leggi bene io parlo di fatturato per auto vendute e non del fatturato totale. Va da se che con vendite intorno alle 50.000 unità il fatturato globale avrebbe una crescita proporzionale al fatturato relativo alle auto vendute. E comunque ampliare la gamma con modelli che partono dai 120.000 euro non significa svilire il marchio. Ampliarla con dei SUV che potrebbero arrivare anche a 350.000 euro ..... non significa svilire. Adesso Lamborghini fattura e guadagno pochissimo ne riparleremo fra un po' di annetti. 8 ) 8 ) ,,,,,,,,,,,,,,
Jeep Cherokee 2014,https://www.autopareri.com/forums/topic/50752-jeep-cherokee-2014?&page=135#comments,2014-03-13 16:09:01,RiRino,,Concordo non conosco bene la dotazione delle altre ma non mi sembra affatto male. Rimarrebbe da vedere il costo della roba optional. ,,,,,,,,,,,,,,
