Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
cerchio da 18 per Honda Hr-v 1.6 dtec 2017 misure esatte,https://forum.quattroruote.it/threads/cerchio-da-18-per-honda-hr-v-1-6-dtec-2017-misure-esatte.109326/,2017-03-15 00:00:00,fclick1966,,Vi ringrazio molto per le info. Ottimo link Jazzaro. ,,,,,,,,,,,,,,
Mercedes-Benz Classe A 2018,https://www.autopareri.com/forums/topic/64437-mercedes-benz-classe-a-2018?&page=49#comments,2018-04-24 13:54:50,mmaaxx,,"Da quello che mi risulta puoi farlo ( passare dai 17"" ai 18"" ) ma se prendi già di fabbrica i 18"" oltre al multilink hai l'impianto frenante maggiorato ( che non permette l'installazione dei cerchi da 15"" ) ",,,,,,,,,,,,,,
Codice officina bmw,https://www.bmwpassion.com/forum/threads/codice-officina-bmw.291252/,2005-06-11 00:00:00,PuccioE39,,salve vorrei comprare un bmw 730 del 2003 i km sarebbero 150.000 ma...tramite un amico di un amico sono riuscito ad avere un tabulato.risulta che nel 2005 aveva 105.000 km e nel 2007 0...visto che il prezzo è molto interessante e la macchina in ottime condizioni vorrei capire se in effetti hanno fatto qualche magheggio col contachilomentri oppure ad esempio rifatto il motore o cose del genere...vorrei quindi capire dove è stato fatto quel tagliando so solo che il loro codice interno è officina num.05964.p.s. come faccio con sto form a inserire una immagine che no nel computer ? volevo mostrarvi i dati inviatemi...suggerimenti ? grazie ! ,,,,,,,,,,,,,,
Fiat 500L Trekking 2013,https://www.autopareri.com/forums/topic/49689-fiat-500l-trekking-2013?&page=103#comments,2015-03-05 18:56:32,fantomas76,,Presa 12V montata nel bagagliaio ieri al costo di 40 Euro di cui circa 35 di manodopera. Ho scelto di rispettare il funzionamento e la configurazione originali ovvero la corrente viene erogata solo col quadro acceso ( chiave d'avviamento in posizione MAR ) . E la garanzia è salva. ,,,,,,,,,,,,,,
Fabia 2018 gommatura,https://forum.quattroruote.it/threads/fabia-2018-gommatura.117884/page-3,2018-08-14 00:00:00,MarkoRamius,'Per il primo cambio magari s poi ai successivi cambi il costo delle gomme é meno della metà',"Sicuramente. Senza contare che la possibilità di scelta aumenta parecchio per invernali ed estive ed enormemente almeno per quelli che ho visto un paio di mesi fa per le 4 stagioni: solo tre marchi per me accettabili. Certo resterebbe lo sbattimento di piazzare i 4 cerchi da 16""... ",,,,,,,,,,,,,,
Colonnine Ionity Ultra Fast Valdichiana Outlet Village Foiano della Chiana AR Via Enzo Ferrari 5,https://www.forumelettrico.it/forum/colonnine-ionity-hpc-valdichiana-outlet-village-foiano-della-chiana-ar-via-enzo-ferrari-5-t4594-20.html?sid=3b421ec8ad8c21c26f4b5829abf50b7f&sid=3b421ec8ad8c21c26f4b5829abf50b7f,"20/01/2019, 8:37",claudio.amadori,,Non bisogna mai dimenticare che la ricarica veloce o ultraveloce si fa solo al bisogno. Nella vita quotidiana la ricarica preferibile ( più conveniente ed efficiente ) si fa a destinazione a potenza contenuta e senza cavi raffreddati. Anche con una Jaguar Porsche o Tesla.,,,,,,,,,,,,,,
Sarà abbattuto lo stabilimento di Borgo San Paolo?,https://www.autopareri.com/forums/topic/24627-sar%C3%A0-abbattuto-lo-stabilimento-di-borgo-san-paolo?&page=12#comments,2007-08-28 11:49:20,EC2277,,Scuda se ti contraddico ma l'Auto Union era un consorzio nato dall'unione di Audi Horc DKW ed un'altra azienda della quale non ricordo il nome ed all'epoca l'Audi era molto simile per prestigio alla Mercedes mentre la Horc rivaleggiava ( se non ricordo male ) con la Maybach. Tutto vero tranne che per la Dedra: la prima FIAT rimarchiata Lancia è stata la Montecarlo ex FIAT X1/20. ,,,,,,,,,,,,,,
Fiat 500 M.Y. 2014,https://www.autopareri.com/forums/topic/26165-fiat-500-my-2014?&page=266#comments,2008-10-27 10:19:59,nucarote,,Non volendo hai messo un dito nella piaga dato che la volevo prendere arancione o meglio ancora gialla. : ( ,,,,,,,,,,,,,,
Scarico 986,http://www.porschemania.it/discus/messages/502415/394183.html?1221671619,2008-07-07 12:49:00,fabturbo,,Ciao Vincenzo grazie e ricambio,,,,,,,,,,,,,,
Dipositivi di Illuminazione,https://www.autopareri.com/forums/topic/25082-dipositivi-di-illuminazione?&page=5#comments,2008-08-01 10:18:52,Regazzoni,,A parte che stiamo parlando di equipaggiamento di serie su tutte le versioni e non di optionals da centinaia di € le cosiddette Blue-stripes sono delle luci di posizione. ( piccolo lapsus prima: avevo letto solo Focus enon Focus C-max ) ,,,,,,,,,,,,,,
frazionamento a 5 cilindri..cosa ne pensate?,https://www.bmwpassion.com/forum/threads/frazionamento-a-5-cilindri-cosa-ne-pensate.14088/,2005-06-11 00:00:00,PuccioE39,io ritengo i motori a 5 cilindri ruvidi e mal bilanciat nonostnte i contralberi di equilibratura. voi cosa ne pensate?... calma un secondo. o sono mal bilanciati o hanno gli alberi controrotanti. insieme le due condizioni non possono sussistere (verrebbe meno lo scopo degli alber o bisognerebbe supporre un QI 'io ritengo i motori a 5 cilindri ruvidi e mal bilanciat nonostnte i contralberi di equilibratura. voi cosa ne pensate?',io ritengo i motori a 5 cilindri ruvidi e mal bilanciati nonostnte i contralberi di equilibratura. voi cosa ne pensate ? ,,,,,,,,,,,,,,
Legge di stabilità..ecco perché Renzi si definisce rottamatore,https://www.bmwpassion.com/forum/threads/legge-di-stabilit%C3%A0-ecco-perch%C3%A9-renzi-si-definisce-rottamatore.243850/page-46,2009-02-21 00:00:00,cenerentola,"""Oggi sono stato all'ACI e ho pagato 28€.L'impiegata mi ha ribadito il concetto che il bollo è tassa regionale e che quindi non devo tenere conto di quanto richiesto dall'agenzia delle entrate! Sperem.....[-o 'Impiegato aci da elogiare..strano trovare una persona così all aci Inviato dal mio GT-I9505 utilizzando Tapatalk ""Ieri mio papa' e' stato all'aci e gli hanno detto che doveva pagare nuovamente intero per il 2016 in quanto ai loro archivi risulta che tutt'ora le auto asi in veneto pagano intero. Se voleva pagare ridotto doveva andare in posta con bollettino e farselo.""",Legge di stabilità..ecco perché Renzi si definisce rottamatoreOppure potrebbe essere che ci mette il bollo direttamente in bolletta Enel ? ,,,,,,,,,,,,,,
Renault Twingo 2014,https://www.autopareri.com/forums/topic/54333-renault-twingo-2014?&page=52#comments,2014-07-26 15:37:10,ricky1750,,"Non conviene se si prevede che il motore venga calato... Anche perché di solito puoi anche sostituire la cinghia ma difficilmente riesci a sostituire anche la pompa dell'acqua... Chi non scende il motore di soliti non cambia la pompa perché ""tanto non serve e sono 300 euro risparmiati""... Salvo poi pentirsene dopo con gli interessi. ",,,,,,,,,,,,,,
Nuova Kia Rio 2011,https://forum.quattroruote.it/threads/nuova-kia-rio-2011.53302/page-56,2012-02-16 00:00:00,Sly1,,ah dimenticavo di dirvi che la mio RIo 1.2 Ex di colore nero con bracciolo e specchietti in tinta con antifurto volumetrico l'ho pagata 10.500. Com'è come prezzo ...in linea ? Dimenticavo non c'è nessun indicatore temperatura motore nel quadro ? ,,,,,,,,,,,,,,
Lotus Exige Scura,https://forum.quattroruote.it/threads/lotus-exige-scura.15575/,2009-11-07 00:00:00,DEMONT,,...bella ! ! ...ma perchè solo 35 esemplari ? ? ,,,,,,,,,,,,,,
Mercedes-Benz CLA 2013,https://www.autopareri.com/forums/topic/50000-mercedes-benz-cla-2013?&page=22#comments,2013-02-16 12:39:06,Edolo,,Questo è il problema di questa macchina. Non si può fare contemporaneamente una linea oscena ed un posteriore completamente privo di abitabilità. Così praticamente si sta seduti dietro in una TT. ,,,,,,,,,,,,,,
RAGAZZI HO URGENTE BISOGNO DEL VOSTRO AIUTO,http://www.porschemania.it/discus/messages/10548/582302.html?1320354527,2011-10-15 23:52:00,mausone46,,Vai in vacanza e dimentica questa brutta esperienza ! ,,,,,,,,,,,,,,
Info V40 cc T4,https://forum.quattroruote.it/threads/info-v40-cc-t4.92400/,2014-11-24 00:00:00,elancia,,Trovo notevole sia il prezzo sia le prestaz in rapporto ai consumi DICHIARATI. Parlo di kinetic 2wd. Qualcuno ce l'ha o può linkare test drive/report su consumi reali ? E' affidabile ? ,,,,,,,,,,,,,,
[RISOLTO] Poche luci e molte ombre per l'Alfa,https://www.autopareri.com/forums/topic/8685-risolto-poche-luci-e-molte-ombre-per-lalfa?&page=2#comments,2004-08-29 22:08:53,Guglielmo,,Megale85 e Giulio un po di tempo fa nel parcheggio dove metto l'auto ...rubavano lo specchio dagli specchietti retrovisori mah ebbene io ho una BMW e lo l'interno era uguale a MB OPEL GOLF SEAT ......questa credo sia sinergia auspicata da Demel e cioè sulle parti non visibili o meno importanti. Ciao ,,,,,,,,,,,,,,
Is 300h: presa,https://forum.quattroruote.it/threads/is-300h-presa.82195/page-2,2013-10-16 00:00:00,gallongi,'O però due litri diese per quanto spint non sono 5. Ad ogni modo convengo con te.',Certo certo...se parliamo di avere sotto le chiappe un duemilacinque benzina e farci i 14 insomma beve niente. e infatti anche nella prova di qr la voce consumi e' il primo plus che viene indicato nel riassuntivo ,,,,,,,,,,,,,,
Sta nascendo una stella  (dipende dai punti di vista)....?,http://www.porschemania.it/discus/messages/22971/493226.html?1468432617,2010-02-19 17:36:00,alessmacc,,"Grande Silvano dopo tutte le ""botte"" che stai prendendo sul Forum continui imperterrito nelle modifiche e sei pure straconvinto di quello che fai ! ! ! Devo dire che nel complesso la trasformazione finale non mi dispiace ( sembra un'auto dei Transformers ! ! ) ma...caxxxxo almeno i cerchi in lega ( magari replica ) non li potevi scegliere di un disegno ""ufficiale"" ! ! ! Quelli della Cayenne GTS attuale sono molto belli ! ! ( in replica si trovano anche da 20"" se proprio non volevi chiedere l'omologazione per installare i 21"" ! ! pi\xf9 belli di quelli che hai montato IMHO ) . Saluti",,,,,,,,,,,,,,
Consumi Audi Q3 2.0 TDI 150CV,https://forum.quattroruote.it/threads/consumi-audi-q3-2-0-tdi-150cv.103221/page-8,2016-04-07 00:00:00,gallongi,,Controllato per curiosità..a spanne A6 3.0 tdi quattro ( cmq bellissima ) più cara della 5er Touring sempre 3.0...in alcuni casi coi soldi dell'Audi compri una 535d Touring con 313 ( ! ! ! ! ) cv.. ,,,,,,,,,,,,,,
Motore 2.2 SKYACTIV-D !!!,https://forum.quattroruote.it/threads/motore-2-2-skyactiv-d.74518/page-2,2013-02-03 00:00:00,husky71,"""e in garanzia.....alla peggio c'e' sempre la soluzione Me..go. Adesso gli va benissimo. p.s.: Sai che messa in questi termini mi fai venire in mente che la mia girava quasi esclusivamente per citta' : 4 tragitti x 3 km ognuno: casa ufficio ufficio casa casa ufficio ufficio casa Fine settiman statal mediamente un 70 + 70 Zero problemi""",La soluzione Me..go va bene dopo la garanzia e ho fatto il 3+2 Alla fine mi converra' far cambio macchina con la moglie o trovarmi un lavoro in citta'. ,,,,,,,,,,,,,,
Q3 usata - Consiglio acquisto,https://forum.quattroruote.it/threads/q3-usata-consiglio-acquisto.109861/,2017-05-02 00:00:00,RobyPellic,'da quanto dici (discorso segm.) si capisce che hai qualche confusion ti spiego: Le due da me citate sono esattamente nello stesso segmento (C) della q condividono il 70% della componentistica ed il 95% almeno della meccanic i motori in se sono fatti dalla stessa fabbrica e con lo stesso progett la differenza di audi é la possibilità di avere materiali interni pregevoli (scegliendoli e pagandoli verniciature più elaborat dettagli più accattivanti (scegliendoli e pagandoli) versioni più racing oriented (sceglindole e pagandole). A mio avviso comprare un q3 anonim cioè non elaborato da optional o da versioni sprint é il miglior modo di buttare un 25% in più rispetto Seat e Skoda ed un 18-20% in più rispetto a vw. il marchietto sul cofano si paga caro. su una versione come quella che vuoi tu non ha senso imho',"Grazie delle info tecniche lukkien. Quando faccio riferimento al segmento a cui un auto appartiene mi riferisco al pacchetto completo in cui sono presenti anche quelle parti ""accessorie"" come la qualità dei materiali interni i dettagli e quella ricercatezza che in alcune auto io non vedo. Questo è il motivo per il quale non riesco a mettere le auto da te citate nello stesso segmento di questa Q3. Poi scegliere una o l'altra è una scelta che tiene in considerazione tanti altri fattori. Che cosa ne pensi invece della nuova 3008 ? ",,,,,,,,,,,,,,
L'ho corteggiata 2 mesi...996 4s x51 rossa,http://www.porschemania.it/discus/messages/10548/760775.html?1543077266,2016-02-08 17:00:00,chemist1,,Vero Giorgio mi ha offerto 50k ma voleva pagare con pizze all'ananas ! ! ,,,,,,,,,,,,,,
Freelander2 HDC e ABS bloccano ruote,https://forum.quattroruote.it/threads/freelander2-hdc-e-abs-bloccano-ruote.46343/,2011-02-19 00:00:00,albicolortex,,Ciao molto probabilmente la causa e' dovuta si all' elettronica di bordo ma posso assicurarti che l'errore umano e' sempre presente ! Quando sei in queste situazioni o vuoi fare del off road anche non impegnativo devi disattivare i controlli eletronici DSC ESP e guidare l'auto con HDC inserito e il TR nella posizione che reputi piu opportuna altrimenti l'elettronica va in contrasto con gli altri sistemi ... questo e'risaputo da chi usa il free non solo sulla strada trovi qusti dettagli anche su vari forum di 4x4 ! Spero di esserti stato utile e non ti preoccupare hai una GRAN AUTO ma le prime volte si commettono errori che possono capitare ! ! ! ! ! ! ! CIAO 8 ) ,,,,,,,,,,,,,,
Basta cambio macchina. (this is the end),https://forum.quattroruote.it/threads/basta-cambio-macchina-this-is-the-end.103418/page-9,2016-04-07 00:00:00,SUBmARine U-14,,Con un budget di 22/24 mila euro e la prospettiva di figli una Active Tourer avrebbe senso abitando in centro a Milano o a Roma... È persino più corta della Giulietta... Non avendo problemi di traffico/parcheggio una sw di 4.80 m è decisamente più comoda... TB e 25mila km anno mal si abbinano :cry: ,,,,,,,,,,,,,,
Consigli Seat Exeo,https://forum.quattroruote.it/threads/consigli-seat-exeo.116110/,2018-04-17 00:00:00,Enri44,,In effetti controllando sembra gli iniettori problematici fossero sul vecchio 2.0 iniettore pompa. Giusto poco fa ho sentito un meccanico Seat dice che sicuramente una Exeo del 2010 monta la pompa Bosch incriminata. In ogni caso verificherò il codice della pompa grazie ancora per le risposte ,,,,,,,,,,,,,,
Consiglio acquisto giulietta 1.4 gpl sport,https://forum.quattroruote.it/threads/consiglio-acquisto-giulietta-1-4-gpl-sport.118709/,2018-10-03 00:00:00,aamyyy,"'A me no. si paga migliaia di Euro in più che cosa? Il colore sul configuratore costa 700€ come un bianco o grigio qualsias rimangono i cerchi da 18"" (comunque deleteri nella guida di tutti i giorni) e qualche satinatura qua e là. Il rest meccanica compres è sempre lo stesso. Poi ognuno decide quale peso dare al lato emotivo e quale a quello razionale.'",Dalle mie parti le Giulietta a GPL più economiche costano intorno a 17.500 euro quindi 2.000 euro per una versione particolarmente accessoriata ci stanno ( ti ricordo che l'allestimento Super oltre alle caratterizzazioni estetiche che hai elencato tu ha una dotazione generale più ricca ) . Nello specifico se faccio una ricerca nella mia zona i prezzi vanno da 17.490 a 20.300 euro. Non so dove tu abbia visto 15.000 euro... ,,,,,,,,,,,,,,
166 su Top Gear,https://www.autopareri.com/forums/topic/17223-166-su-top-gear?&page=2#comments,2005-12-06 03:28:45,luc@,,Trovato grazie. ,,,,,,,,,,,,,,
bmw briancar ottimo trattamento,https://www.bmwpassion.com/forum/threads/bmw-briancar-ottimo-trattamento.105174/,2006-06-17 00:00:00,ciuffo,'Ottima inf ora che ho di nuovo una bm e che non ho alcuna intenzione di tornare da Mariani Motors. Quelli di Desio sono altrettanto disponibili? ',"UN RINGRAZIAMENTO AL MAGAZZINO RICAMBI DI E ALL' OFFICINA DI MARIANO COMENSE PER LA COLLABORAZIONE VERSO LA MIA 530D "" IN PARTICOLARE A LUCA DANIELE E MASSIMO DEL MAGAZZINO PER LADISPONIBILITA' E LA PASSIONE RISCONTRATA SU TUTTA LA GAMMA B M W & B M W -M-PER QUALSIASI INFORMAZIONE POTETE CONTATTARLI VERSO LA SEDE DI MARIANO C.SE ALLO031/3550703 .....trattamento ottimo x utenti del forum ",,,,,,,,,,,,,,
iniettore andato...?,https://www.bmwpassion.com/forum/threads/iniettore-andato.49190/,2006-09-08 00:00:00,victorl,'..... Le cose sono due: O hanno fatto i furbi e non mi hanno sostituito nulla ma solo rappezzato..cosa che fino a ieri non credevo possibile in una conce ufficiale... Oppure hann ',Ciao a tutti vi posto questa mia disavventura che ha dell'incredibile...Circa dieci giorni fa come faccio abitualmente stavo percorrendo la a7 in direzione Genova...quando d'improvviso mi si accende la spia relativa all'elettronica del motore ( quella che funge anche x le candelette tanto x capirci ) la macchina borbotta rallenta fino a che non si ferma del tutto...morta non c'è più stato verso di farla ripartire...così chiamoil carro attrezzi ( x fortuna sono assicurato...fiuuu... ) che mi carica la macchina e la porta dalla Gecar di Genova.Fin qui tutto ''bene''...Ieri passo a ritirarla e mi vedo sventolare sotto il naso una fattura da circa 650 eurini sonanti x a sentire loro un iniettorepartito... ( La bmw li fa in platino credo io altrimenti proprio non me lo spiego .... ) Beh a quel punto dopo essere stato salassato salgo in macchina con il posteriore ancora dolente e prendo l'autostrada x andarmene a casa incarognito...Giuro avrò fatto si e no dieci km...stessa cosa macchina di nuovo in panne...e di nuovo trasporto con carro attrezzi alla gecar dove l'auto è ancora adesso...a questo punto mi sorge spontanea una domanda:Mi avranno davvero eseguito il lavoro a regola d'arte oppure mi ci hanno fatto su una pezza e quindi sono stato truffato di ben 650 euro da una concessionaria ufficiale bmw ? Ed è pure andata bene che il capo officina al mio ritorno non era presente avevo talmente tanto nervoso che gli avrei ficcato tutti e sei gli iniettori dritti dritti dove non batte il sole... a voi i commenti..... ,,,,,,,,,,,,,,
