Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Colore Fiat 500,https://www.autopareri.com/forums/topic/24266-colore-fiat-500?&page=11#comments,2007-09-23 19:02:59,Stefano73,,Mah...ne ho vista una ieri penso blu m-a-nn-a vedendo l'elenco sopra bruttina di quel colore come la ragazza fashion: ) che la guidava: ) ,,,,,,,,,,,,,,
Resoconto  Outback 2.0 my 2017 dopo 3500 km.,https://forum.quattroruote.it/threads/resoconto-outback-2-0-my-2017-dopo-3500-km.112280/page-3,2017-10-06 00:00:00,giorgiotoffa77,'in medio stat virtus... brisighella!',Potrebbe essere ,,,,,,,,,,,,,,
la batcaverna 635csi &co,https://www.bmwpassion.com/forum/threads/la-batcaverna-635csi-co.85405/page-139,2005-06-11 00:00:00,PuccioE39,'La mia ex M5 e39 individual. Aegaeischblau metalli pelle totale walk napp frigoba bracciolo post multifunzion baule in alcantara ec praticamente full optional mancava solo ancoraggio isofix e tetto. ',Su quello non c'è dubbio ,,,,,,,,,,,,,,
foto raduno Alfa Romeo...,https://www.autopareri.com/forums/topic/13870-foto-raduno-alfa-romeo?&page=5#comments,2005-06-30 07:45:44,caporale#25,,ma poi questo Giorgione giacchè che si è messo perchè non si è fatto uno stemma nuovo da sostituire all' originale Alfa Romeo ! ? ! chessò: Giorgione Auto...Giorgione Racing ,,,,,,,,,,,,,,
Il futuro Suv Alfa C-UV sarà ibrido ed autonomo,https://forum.quattroruote.it/threads/il-futuro-suv-alfa-c-uv-sar%C3%A0-ibrido-ed-autonomo.117132/page-3,2018-08-30 00:00:00,pilota54,"""Comprerò come al solito la rivista al più presto ma nel frattempo non ho ben capito questo : la nuova suv su base Giulietta e con motore progettato da Ferrari sarà un ibrido vero e proprio con in più l'elettrificazione del turbo oppure di elettrico avrà solo questo dispositivo per eliminare il turbo-lag e per il resto avrà un normalissimo propulsore a benzina seppure performante come si addice ad un'Alfa Romeo ?""",Non l'ho capito nemmeno io. ,,,,,,,,,,,,,,
Lancia Thema 2011,https://www.autopareri.com/forums/topic/41888-lancia-thema-2011?&page=75#comments,2011-07-04 21:31:06,J-Gian,,Quoto tutto aggiungo che Thesis mi piaceva parecchio per via degli interni e cura di certi dettagli ma guardando l'esterno mi veniva da piangere guardando la baroccata che avevano fatto... Thema 2011 riequilibra le cose fuori mi piace sempre di più dentro la trovo accettabile anche se aspetto di vederla dal vivo per fare considerazioni più realistiche. ,,,,,,,,,,,,,,
Chi sono? Mi presento,https://forum.quattroruote.it/threads/chi-sono-mi-presento.13/page-37,2011-01-25 00:00:00,THX,,Anche se da anni oramai scrivo ( ogni tanto ) e seguo tutti i giorni il forum mi presento sono Diego di Novara ( Piemonte ) ho 57 anni sposato da 26 niente figli lavoro nella Pubblica Amministrazione. Ha dimenticavo Roomster 1.6 tiptronic. Non amo molto social network ( no facebook ne twitter ) ma questo forum è speciale forse per le persone speciali che lo frequentano o che lo hanno frequentato. Saluti Diego ,,,,,,,,,,,,,,
Kia Sportage - Ordini e tempi di consegna,https://www.autopareri.com/forums/topic/41594-kia-sportage-ordini-e-tempi-di-consegna?&page=35#comments,2011-03-02 08:07:14,brupod,,credo 10/15 giorni prima così mi hanno detto anche al servizio clienti kia ! ! ! ! ! ,,,,,,,,,,,,,,
Alfa 159 VS. Bmw Serie 3,https://www.autopareri.com/forums/topic/13572-alfa-159-vs-bmw-serie-3?&page=42#comments,2005-07-14 01:45:34,bialbero,,infatti credo che l'atavico vizio di Fiat sia quello di non saper gestire adeguatamente un prodotto bho forse perchè manca di sale sin dal principio ? ? ? Alfa è un prodotto fondamentalmente diverso da altri marchi nel senso che mentre bmw e audi insieme a mercedes si comprano quasi a occhi chiusi contando sul valore intrinseco del marchio per alfa tutto è diverso si compra anche per passione certo questo dovrebbe cambiare già con la 159 che già ad occhio nudo è ben più solida importante prestigiosa sembra aver le carte in regola per disorientare la classica clientela abituata alla solida calcolata freddezza tedesca... ,,,,,,,,,,,,,,
Porsche 911 GT3 RS RGT,https://forum.quattroruote.it/threads/porsche-911-gt3-rs-rgt.113249/,2018-12-07 00:00:00,pilota54,,Si il flat six aspirato è inimitabile come sound una vera musica. Come competitività in RGT la Porsche ( che ricordiamolo corre quasi sempre in versione 997 ) se guidata al top contro un'Abarth guidata al top se la giocano alla pari. Quest'anno l'Abarth ha avuto piloti mediamente più forti e alla fine dove sono state presenti entrambe le vetture l'Abarth ha vinto molte più gare. Parliamo sempre di cat.RGT ovviamente. PS: discussione spostata in Motorsport-Rally. ,,,,,,,,,,,,,,
Nissan Skyline GT-R MY2008,https://www.bmwpassion.com/forum/threads/nissan-skyline-gt-r-my2008.41329/page-2,2004-12-12 00:00:00,Twin Spark,,che bella linea ! ,,,,,,,,,,,,,,
Mitsubishi ASX (Topic Ufficiale - 2009),https://www.autopareri.com/forums/topic/36140-mitsubishi-asx-topic-ufficiale-2009?&page=117#comments,2010-10-12 12:44:35,ptcieie,,"Anche la mia vecchia auto aveva il sistema di risparmiare a bassi regimi per poi ""commutare"" quando schiacci infatti aveva un piccolo buco di erogazione se non ci andavi deciso con il gas ma quà si tratta di andare a singhiozzi cercando di mantenere un'andatura costante. Per spiegarmi meglio durante la marcia ( accellerazione cambiate etc... ) il motore è sempre pronto anzi con l'aggiornamento mi sembra che ai bassi giri risponda meglio ma come dicevano gli altri 4-5-6à se mantieni i 1600-2000 giri vedi proprio il contagiri saltellare......è non è proprio normale:pen:. Comunque a quanto hanno detto i forumisti fatti i 3000 km la cosa dovrebbe sparire infatti anche il concess. mi aveva detto di ripassare dopo un mese per vedere come andava.Per ora sono attorno ai 1200 km VEDREMO........ Io sono convinto che sia tutta colpa del F.A.Particolato- saluti ",,,,,,,,,,,,,,
F1: ufficiale - Alfa Romeo-Sauber 2018,https://forum.quattroruote.it/threads/f1-ufficiale-alfa-romeo-sauber-2018.113546/page-2,2017-12-01 00:00:00,Maxetto883,"""Vero che sarà una sorta di team satellit ma per me è cmq un'ottima notizia. Soprattutto mi da speranza che si creda ancora nel rilancio del marchio. Alla presentazione di Giulia si era detto che se non arrivavano gli utili non ci sarebbe stata liquidità per continuare con la rinascita Alf e visto il momento di profonda indecisione su quali futuri modelli approvar avevo iniziato a dubitare. Questo ritorno in F1 fa invece ben sperare!""",Se riuscisse a fare meglio di Bmw Sauber sarebbe già molto significativo. ,,,,,,,,,,,,,,
Cavi del cambio,https://forum.quattroruote.it/threads/cavi-del-cambio.122406/,2019-04-30 00:00:00,Suby01,"""A distanza di 2 anni esatti mi ritrovo ancora con il cambio bloccat ovvero entrano solo seconda e terza marcia. Vedrò se ho ancora diritto alla garanzi in caso contrario avevo speso 28 00€ compresa sostituzione olio del cambio. Sono a quasi 230.000Km...in più il climatizzatore lo devo ricaricare e la batteria si sta scaricando (vedo che perde l'ora l'orologio). Cosa faccio cambio? Però di spendere 14.000€/15000€ per la Tipo 1.4 benzina (che mi piace) non ne ho voglia...""",No ti prego... Non ricominciare. Sistemala... ,,,,,,,,,,,,,,
Presentazione,https://www.bmwpassion.com/forum/threads/presentazione.342817/,2016-02-19 00:00:00,wewwo,,Ciao a tutti ! Sono possessore da un po’ di tempo di una f31 320d ed che uso prettamente per lavoro. Ho sempre ignorato le potenzialità di queste macchine e ora mi sono buttato nella personalizzazione del mio mezzo ( non senza problemi ) ...spero di trovare aiuto e spunti per portare avanti il mio piccolo progetto. ,,,,,,,,,,,,,,
Mondiale F.1 - GP di Ungheria,https://forum.quattroruote.it/threads/mondiale-f-1-gp-di-ungheria.117609/page-24,2018-08-01 00:00:00,ALGEPA,"'Credo che nessuno (qui) abbia detto che nel contatto Vettel-Bottas il tedesdco abbia una parte della colpa. Chi lo ha detto? Diciamo che lui medesimo è stato ""generoso"" con Bottas dicendo ""sono cose che succedono memore di quanto avvenuto in Francia a posizioni invertite. Bottas non è stato penalizzato perchè Vettel non è finito fuori pista ma anzi è passato davanti.'",concordo aggiungo che però concordo anche con quello che ha detto Capelli sulla 8 alla fine del GP attenzione a cercare sempre il colpevole da punire ad ogni incidente probabilmente un approccio del genere porterà i piloti ad essere troppo giudiziosi a discapito dell'agonismo che ci deve sempre essere nelle corse ,,,,,,,,,,,,,,
Stop alla produzione della MiTo,https://forum.quattroruote.it/threads/stop-alla-produzione-della-mito.117990/page-3,2018-08-23 00:00:00,bumper morgan,"""Come coupè pare di si (la mia Brera non avrà un'erede). Dovrebbero arrivare però la Giulietta MCA e la C-UV.""",La Giulietta si per il c-suv ( Stelvina ? ) ho qualche dubbio. ,,,,,,,,,,,,,,
Audi RS 3 Sportback 2015,https://www.autopareri.com/forums/topic/57075-audi-rs-3-sportback-2015?&page=8#comments,2015-08-12 08:45:39,TonyH,,Il suo punto debole alla fine è....la sorellina S3. Va ugualmente forte ( 300cv su strada sono già un'enormità ) e parte da un listino di 7000€ inferiore. Se poi ci riferiamo all'Italia col superbollo ciao. RS3 paga di solo superbollo 1700€. Roba che tra acquisto e mantenimento riesci a mantenere comodamente due auto una Golf GTI ( che già piano non va anzi ) è una Elise S2.... ,,,,,,,,,,,,,,
Jaguar XF (Topic Ufficiale - 2007),https://www.autopareri.com/forums/topic/20757-jaguar-xf-topic-ufficiale-2007?&page=3#comments,2007-08-25 18:49:14,J-Gian,,"Infatti quello è un particolare che ""fa figo"" ma secondo me è totalmente inutile... Lo dissi anche all'epoca della Phaeton e lo ripeto ora. Soldi loro... Ad ogni modo il resto dell'abitacolo mi sta piacendo sono sicuro che dal vivo apprezzerò anche di più. ",,,,,,,,,,,,,,
Scénic XMod - Topic Ufficiale,https://forum.quattroruote.it/threads/sc%C3%A9nic-xmod-topic-ufficiale.14456/page-281,2011-01-21 00:00:00,paevan,'schermata bianca su myrenault e già un pò che nn riesco a visualizzare lo stato del mio ordine..myrenault fa propio pene !!!',Anche a me stessa cosa stamane.......................................fa prprio pene................... ,,,,,,,,,,,,,,
Viano 3.0 cdi,https://www.autopareri.com/forums/topic/19075-viano-30-cdi,2006-03-06 09:14:24,Roby,,Ho visto nelle foto del salone di Ginevra che è esposto un Viano 3.0 cdi. Qualcuno che si trova al salone potrebbe raccogliere qualche informazione su quella motorizzazione per favore ? Grazie in anticipo ! ,,,,,,,,,,,,,,
[4R] Prost prova la Gallardo SL e la GT3RS,https://www.bmwpassion.com/forum/threads/4r-prost-prova-la-gallardo-sl-e-la-gt3rs.42793/,2007-02-07 00:00:00,Nicola Spinazzola,,"4R pare che si sia data una svegliata ripresentando sulla sua rivista dei test emozionali con un testdrive d'eccezione Prost. A dire il vero non l'ho mai amato nemmeno quando era alla guida della Ferrari di F1 ma non si può mettere in dubbio che sia stato un gradissimo campione ed uno che guida forte e che di auto ne capisce. Le due vetture provate: Gallardo SL con P0corsa e GT3RS con Pilot Cup. Auto al top e gomme al top in una pista come quella di Varano che avrebbe dovuto esaltare le caratteristiche della Porsche. Invece il distacco fra le due è stato abissale: 1'16""1 ( 3 decimi meglio del miglior giro dei tester di 4R ) vs 1'18""5.Anche il commento finale del campione boccia la GT3 sicuramente molto emozionale ma poco efficace almeno rispetto alla Gallardo che può vantare anche la trazione integrale. Probabilmente questa sfida rappresenta anche una conferma delle qualità dei nuovi P0Corsa che in alcune curve hanno ottenuto con la Gallardo un'accelerazione laterale superiore a quella ottenuta dai più pistaioli Pilot Cup della RS. Certo non si può dire se il merito sia della Lambo o della gomma o ancora dell'affiatamento auto-pilota sicuramente dalle parole di Prost traspare il maggior feeling che ha avuto con la SL rispetto alla RS. Dal tracciato si può anche notare come nelle staccate a ruote sterzate la Gallardo sia riuscita ad ottenere delle decelerazioni notevolmente superiori rispetto alla Porsche in questo sicuramente il motore posteriore a sbalzo non aiuta nel tenere la linea corretta con il peso che spinge da dietro. Unico rammarico è che forse avrei gradito due trafiletti di Prost con tanto di spiegazione dei giri con le due macchine e relative differenze in fondo questi test dovrebbero aiutare chi intende comprare auto di questa caratura sulla scelta di un modello piuttosto che un altro putroppo quando provi un'auto è difficile che te la facciano provare in pista anche se hai intenzione di usarla esclusivamente nei track-day. Prost ci congeda invece con un: ""La 911 ? Niente da dire ma non si addice al mio stile di guida"" certo per questa frase lo straquoto neanche a me piacciono le 911 ma se fosse stato un pelino meno sintetico lo avrei apprezzato e per la Gallardo si limita a dire che il leggero sottosterzo al limite la rende veloce e sicura. Insomma Gallardo: veloce e affidabile Porsche poco efficiente ed impegnativa. Forse un verdetto sin troppo severo per la RS. ",,,,,,,,,,,,,,
Reparto Esperienze Reparto Sperimentazione Centro Stile: l'Alfa lascia Arese,https://www.autopareri.com/forums/topic/31318-reparto-esperienze-reparto-sperimentazione-centro-stile-lalfa-lascia-arese?&page=22#comments,2009-11-23 09:52:16,Cosimo,,non entro nella diatriba milano/torino perchè non mi interessa la lotta tra una città pugliese e una calabrese tanto tra un decennio saranno entrambe cinesi però in qualità di semipedemontano capisco il discorso di toninocuperesse:mrgreen: tornando a bomba: il biscaretti di ruffia dai progetti che ho visto viene fuori uno spettacolo... per farti un'idea in situ di cosa c'è dentro la testa di chi lo allestirà basta farsi un giro al museo del cinema.. ,,,,,,,,,,,,,,
Nanjing-MG 7 Coupè & TF Coupè,https://www.bmwpassion.com/forum/threads/nanjing-mg-7-coup%C3%A8-tf-coup%C3%A8.43115/,2003-05-23 00:00:00,El Nino,,Hanno deciso di produrla.Faranno anche la TF Coupè: ,,,,,,,,,,,,,,
Fiat 124 Spider 2016,https://www.autopareri.com/forums/topic/59843-fiat-124-spider-2016?&page=134#comments,2016-08-31 05:53:03,Matteo B.,,mi sembra che esista anche il set di valigie dedicate...se uno ha necessità di bagagli è utilissimo. ,,,,,,,,,,,,,,
Forlimpopoli Largo Paolucci Dè Calboli 4,https://www.forumelettrico.it/forum/topic5178.html?sid=9b3d6660a00250109c0902db2fb0b90b,2019-03-30 15:41:00,selidori,"""E invece c' è anche su Eneldrive: solo che probabilmente non è nel supermercato che dici t ma in un qualche parcheggio li vicino all'ospedale. 17ZP22T5AB1U000076 - 17ZP22T5AB1U000076 Disponibile - Accesso libero Via Andrea Cost 51 FORLI' Tipi di prese Type 3a Disponibile Type 2 22kW Disponibile Potenza massima 25kW""","Attenzione:l'indirizzo che posti è di FORLI' La foto che posti è di FORLIMPOPOLI.Anche se in entrambi i casi esiste un ANDREA COSTA 51 sono due posti diversi: fofo.JPG ( 114.84 KiB ) Visto 295 volte https://tinyurl.com/y2jxl7p7Chissà quante lettere che arrivano sbagliate.... avranno un servizio navetta solo per far quei 9 km....<img alt=""fofo.JPG"" class=""postimage"" onclick=""viewableArea ( this ) "" src=""./download/file.php ? id=12776&amp sid=f8c4c386fa6d9785f5f33b7a0acea8b1""/>",,,,,,,,,,,,,,
Prova Focus Plus 5P 1.0 Ecoboost 100 CV,https://www.autopareri.com/forums/topic/59737-prova-focus-plus-5p-10-ecoboost-100-cv,2015-11-03 15:00:10,k.a.r.r.,,"Le 6 marce confermo che sono appannaggio solo dell ecoboost più potente ma per l'uso che ne faccio vanno benissimo 5 tant'è che in autostrada ai 140 il regime dei giri è piuttosto contenuto e appena pigi l'acceleratore la risposta c'è posso dire che a parer mio sono ben spaziate e non si sente la mancanza della 6^. Per quanto riguarda i consumi generalmente tolgo il piede destro col rapporto in 4^ o 5^ in prossimità di uno stop o in occasione di rallentamenti ed effettivamente il CDB segna un consumo istantaneo pari a 0l/100km mentre se metto in folle un minimo consumo c'è. Quest'ultima ""tecnica"" la adotto solo quando ho l'auto più o meno ""lanciata"" ( indicativamente almeno a 70 orari ) ed in presenza di leggera pendenza a favore e consapevole di avere più avanti uno stop o rallentamento ( e lo faccio se non ho molta fila davanti a me ) . Cerco pertanto do sfruttare la ""distanza"" che mi separa dallo stop per far consumare meno il motore e contemporaneamente di avere poco freno motore. In queste ideali condizioni se lasciassi innestata la 5^ marcia avrei un rallentamento più marcato che magari mi porterebbe a dover accelerare per riacquistare velocità e pertanto vanificando il precedente risparmio di carburante. Ah dimenticavo: la FoFo è dotata di S&amp S che funziona egregiamente si attiva non appena ti fermi a condizione di aver messo il cambio in folle e tolto il piede dalla frizione. Alla ripartenza non ci sono scossoni ed è altresi molto fluida. Concordo che le indicazioni del cambio marcia non siano da prendere per oro colato: difatti l'inserimento del rapporto superiore troppo in anticipo fa creare inutili e fastidiose vibrazioni ( un po come accade nei diesel ) . ",,,,,,,,,,,,,,
Renault Captur 2013,https://www.autopareri.com/forums/topic/53994-renault-captur-2013?&page=248#comments,2014-03-11 18:42:45,maschio81,,augurii - - - - - - - - - - AGGIUNTA al messaggio già esistente - - - - - - - - - - Ragazzi la mia captur sta arrivando. A voi che già avete percorso km vi chiedo se avete potuto notare difetti nella tappezzeria nella carrozzeria o sei siete pentiti dell'acquisto che avete effettuato. Io ho preso la 1.5 ENERGY R-Link dCi 90cv S&amp S colore Parigi. Non vedo l'ora. ,,,,,,,,,,,,,,
705 km,https://forum.quattroruote.it/threads/705-km.51558/page-2,2013-08-19 00:00:00,BufaloBic,"""ringrazio per la partecipazion e rispondo in disordine: avevo una S-type 3.0 benzina e ho preso una XF 3.0 a gasolio. automatica. la vecchia che io sappia è ancora in conc se qualcunovuole curiosare ... dovrebbe venire via con poco. ma se l'ho venduta ...""",Complimenti bellissima la XF quando mi sono sposato ho scelto come auto una S-Type scura con interni in pelle chiarissimi inutile dire che abbiamo fatto un figurone anche per lei ,,,,,,,,,,,,,,
Bmw serie 1 2019 : l'abbandono della TP è una tragedia?,https://forum.quattroruote.it/threads/bmw-serie-1-2019-labbandono-della-tp-%C3%A8-una-tragedia.110592/page-18,2017-06-10 00:00:00,paulein118,,Sono alla prima TP e l'unica situazione in cui preferirei la TA è su neve per il resto non trovo nessun vero contro anche su bagnato. Ho guidato anche altre segmento C ma faccio fatica a trovare lo stesso feeling che mi da la 1er senza avere assetto esasperato. ,,,,,,,,,,,,,,
Smart abusiva con cavo inserito all'Enel X ma disconnessa,https://www.forumelettrico.it/forum/topic5549.html?sid=9b3d6660a00250109c0902db2fb0b90b,2019-05-05 23:24:00,marco,'per cui secondo me hai fatto bene a staccare e a mettere in carica la tua...',Ma non l'ho messa in carica la mia non c'era lo spazio: ho dovuto perdere altri 15 minuti per andare ad abbeverarsi in un'altra colonnina li vicino in mezzo al traffico fra semafori ZTL e scarsa visibilità per forte pioggia.,,,,,,,,,,,,,,
Kia Sportage - Ordini e tempi di consegna,https://www.autopareri.com/forums/topic/41594-kia-sportage-ordini-e-tempi-di-consegna?&page=29#comments,2011-02-27 16:14:26,ossigenoterapia,,Scusa eh ma a me la info che le macchine vengo dirottate in nord europa me l'ha data il concessionario... Non qualche forum in giro... ,,,,,,,,,,,,,,
TAGLIANDI: il topic definitivo contro i furbetti del quartierino....,https://forum.quattroruote.it/threads/tagliandi-il-topic-definitivo-contro-i-furbetti-del-quartierino.21301/page-4,2010-07-21 00:00:00,gbortolo,,Fabia 1.2 70 Cv 1° tagliando 15mila esatti :shock: dopo un anno esatto :shock: :shock: : olio ( castrol ) filtro olio anello filtro antipolline rabbocco lavavetro ( e figurati ) in totale 170 ? nota: post inserito in ritardo di tre mesi : ? ,,,,,,,,,,,,,,
Volkswagen Polo 2017,https://www.autopareri.com/forums/topic/63283-volkswagen-polo-2017?&page=134#comments,2018-10-11 13:31:10,MotorPassion,,Ok grazie per le info. Comunque non sto valutando un acquisto ma guardavo il configuratore e mi era sfuggita questa motorizzazione. ,,,,,,,,,,,,,,
domande per renault_it,https://forum.quattroruote.it/threads/domande-per-renault_it.4781/page-14,2009-08-09 00:00:00,Andrew_89,Amici del Foru è giunto anche per noi il momento atteso: dalla prossima settimana fino a Settembre saremo in ferie. Vi auguriamo una splendida estate! A presto!... Buone ferie (buon per voi tutti che vi celate sotto un unico nick name ) Tanto io non ci vò 'Amici del Foru è giunto anche per noi il momento atteso: dalla prossima settimana fino a Settembre saremo in ferie. Vi auguriamo una splendida estate! A presto!',... Siamo in 2... :cry: ,,,,,,,,,,,,,,
suzuki splash problema accensione,https://forum.quattroruote.it/threads/suzuki-splash-problema-accensione.48783/,2011-05-05 00:00:00,prometeus,,Sì ce l'ho da dicembre e ho lo stesso problema: ma capita abbastanza raramente. Pensa che io lo attribuivo ad una qualche incompatiblità con l'allarme cinese che è stato installato... ,,,,,,,,,,,,,,
My new Lexus IS 220D (foto inside :-P),https://www.bmwpassion.com/forum/threads/my-new-lexus-is-220d-foto-inside-p.56825/,2004-01-28 00:00:00,Supernova,,Ke ne dite ? ? ,,,,,,,,,,,,,,
Mi presento con un problema alla mia Boxster ,http://www.porschemania.it/discus/messages/502415/517561.html?1281003636,2010-07-29 10:20:00,henry2,,Ciao concittadina e benvenuta. Ti hanno gi\xe0 detto tutto piu' su. Comunque in viale s.Eufemia abbiamo -gentilissimi- il centro Porsche Brescia e 300 metri dopo dalla parte opposta la Top Ricambi altrettanto gentili e competenti. Magari passaci che per buttarci un'occhiata impiegano 30 secondi.,,,,,,,,,,,,,,
Cercando un' elica mi sono imbattuto in una stella,https://www.bmwpassion.com/forum/threads/cercando-un-elica-mi-sono-imbattuto-in-una-stella.41540/page-2,2006-07-23 00:00:00,Ccino,,Grazie Roger84 ,,,,,,,,,,,,,,
Renault Clio 2012,https://www.autopareri.com/forums/topic/47867-renault-clio-2012?&page=57#comments,2012-10-10 22:33:52,kind,,Oggi mi ha chiamato la Renault ( visto le lamentele che ho esposto via e-mail per l'impossibilità di inserire pack sulla clio ) mi hanno detto che aspettano delle risposte dalla francia. Attendo fiducioso. p.s. a che è servita questa chiamata ? ? ? se non ho avuto una risposta ? ? ? Saluti ,,,,,,,,,,,,,,
Durata twinair,https://forum.quattroruote.it/threads/durata-twinair.114865/page-2,2019-04-28 00:00:00,Utente_4003339496,,Io ho una panda mjt 4x4 climbing 70 CV con cui ho già fatto 309.000 km senza il minimo problema di motore nonostante sia pure rimappata. Non consuma una goccia d'olio o acqua consumi reali tra i 15 ed i 20km/l di gasolio. Frizione rifatta a 280.000km insieme alla catena di distribuzione. Tagliandi a 20.000 fatti da me gli unici problemi sono i trapezi anteriori che ogni 70.000 li cambio e i silent block posteriori ma c'è da dire che la panda la maltratto molto fuoristrada spesso con carrello stracarico. Nella mia esperienza di oltre 15 auto non ho mai avuto un auto cosi affidabile. Considerate quindi questi aspetti oltre alla spesa/km che sicuramente è per il metano vincente. ,,,,,,,,,,,,,,
