Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Prova Opel Astra 1.7 Cdti Cosmo 110 CV,https://www.autopareri.com/forums/topic/58354-prova-opel-astra-17-cdti-cosmo-110-cv?&page=2#comments,2015-05-10 10:54:41,Uno Turbo D,,Sono un rimbambito totale avrei dovuto capire già da subito che si trattava della J. Beh la J a me piace come linea semplice e gradevole e devo dire la verità apprezzo più i suoi interni rispetto a quelli della 308 nuova come design sarà che a me piacciono i tasti...penalizzata un pò dal peso per il resto è una vera Opel IMHO robusta e di sostanza ! ,,,,,,,,,,,,,,
Prius plug in,https://forum.quattroruote.it/threads/prius-plug-in.118895/page-2,2019-01-06 00:00:00,XPrience74,,Ad es a casa mia in autunno/inverno possono fare le temperature che vogliono che tanto i pannelli solari non sortiscono comunque effetto ( parlo di acqua ) ... ,,,,,,,,,,,,,,
CONSIGLIO SKODA OCTAVIA SW 1.6 TDI O 2.0 TDI,https://forum.quattroruote.it/threads/consiglio-skoda-octavia-sw-1-6-tdi-o-2-0-tdi.112272/page-3,2018-01-06 00:00:00,GIOGOTTI1967,,Ciao Nicola ! ....e i migliori AUGURI per il piccolo neonato ! ,,,,,,,,,,,,,,
Mercedes-Benz Classe S 2013,https://www.autopareri.com/forums/topic/51565-mercedes-benz-classe-s-2013?&page=14#comments,2013-05-16 10:44:52,andyp,,ma non sono blu i sedili ? sono fatti bene però non vorrei ci fosse troppa confusione dentro... ,,,,,,,,,,,,,,
Tutte le novità sui prossimi motori Alfa Romeo,https://www.autopareri.com/forums/topic/17689-tutte-le-novit%C3%A0-sui-prossimi-motori-alfa-romeo?&page=25#comments,2006-01-07 01:52:26,bialbero,,Gug con una Brera 3.2 V6 Q4 non mi annoierei di sicuro ma con una 2.2 TA non mi sentirei appagato da un prodotto che non reputo all'altezza delle mie aspettative nei confronti del marchio. Nei fatti l'Alfa certo muore ben prima del 1986 però in fin dei conti ancora negli anni 90 io potevo comprare un baluardo di quella che era la vera Alfa che fu. ,,,,,,,,,,,,,,
Renault Clio III  (Topic Ufficiale),https://www.autopareri.com/forums/topic/24440-renault-clio-iii-topic-ufficiale?&page=4#comments,2007-08-22 17:45:59,Teknos,,togli abbastanza. considerando il percorso e la potenza abbastanza elevata per la vettura quasi 22km di media mi pare molto molto molto buono. ,,,,,,,,,,,,,,
Mi Hanno Rubato La A4 :(,https://www.bmwpassion.com/forum/threads/mi-hanno-rubato-la-a4.32174/page-5,2005-11-05 00:00:00,lorenzo78,,mi scuso per L'OT e chiudo qui...Lorenzo non ti sto dicendo niente di nuovo...certo non si puo' fare di tutta l'erba un fascio...ma è cosi qui al sud spesso è cosi.Siamo in italia. ,,,,,,,,,,,,,,
Mondiale F.1 - GP d'Italia 2018,https://forum.quattroruote.it/threads/mondiale-f-1-gp-ditalia-2018.118133/page-23,2018-09-03 00:00:00,pilota54,"""Vorrei avere un vostro parere. Oggi a mio avviso Vettel è stato un pilota da voto ampiamente insufficiente perché con la vettura migliore e la squadra a suo favore non è riuscito a cavare un ragno dal buco anzi accampando la scusa di voler infilare Raikkonen alla roggia il che osservando il tutto dall'on board camera di Hamilton era molto difficile. Percui comincio ad avere il dubbio che puntando su Raikkonen come caposquadra chissà che non avremmo una classifica piloti migliore. Il britannico è un vero campione mentre il tedesco oltre ad aver fallito il match point in casa Mercedes ha fallito pure l'appuntamento casalingo. Se sotto pressione sbaglia e ormai è assodato. Hanno ragione Terruzzi e Rosberg che cosi il campionato non si vince.""","Parere mio. Raikkonen è troppo ""vecchio"" per fare il caposquadra alla Ferrari. Può farlo in qualsiasi squadra tranne Ferrari e Mercedes. Lo dico a malincuore da suo sostenitore da sempre. La Ferrari per vincere deve avere il miglior pilota ( attuale ) del mondo. Kimi lo è stato ma non lo è più. Il miglior pilota del mondo purtroppo oggi non è nemmeno Vettel ma Hamilton. ",,,,,,,,,,,,,,
Chiave da neopatentato: e la macchina fa i 130...,https://www.autopareri.com/forums/topic/14956-chiave-da-neopatentato-e-la-macchina-fa-i-130?&page=2#comments,2005-09-06 21:22:37,TonyH,,"Io resto sempre perplesso sulle possibilità di limitare..... Perchè se limiti affinchè uno non rischi di ammazzarsi ( es. 90km/h ) rischi di trovarti ""intampato"" magari nel bel mezzo di un sorpasso... E' come per i ciclomotori limitati a 45km/h...è vero che hai pochissime possibilità di farti male...ma a superare anche solo un'auto ferma sulla carreggiata c'è da sudare freddo ",,,,,,,,,,,,,,
Diesel Subaru KO!,https://forum.quattroruote.it/threads/diesel-subaru-ko.82071/page-5,2013-10-10 00:00:00,Roxster,"""Senz dubbio...avranno individuato il problema e risolto la serietà giapponese e ' nota. e infatti almeno da due anni a questa part non si hanno le rotture di tre o quattro anni fa """,Ti confesso che il tuo buonismo mi irrita parecchio. ,,,,,,,,,,,,,,
Quale 147?,https://www.bmwpassion.com/forum/threads/quale-147.21393/page-2,2005-03-09 00:00:00,PirataNero,,parole strasantissime ! ! ! e te lo dice uno che con una XD di zavorra extra se ne porta un bel pò :wink: ,,,,,,,,,,,,,,
Alfa 147 JTD 170CV,https://www.bmwpassion.com/forum/threads/alfa-147-jtd-170cv.55302/,2006-07-12 00:00:00,fasolini6,,Ufficiale:Alfa Romeo presenterà al Motor Show di Bologna una nuova edizione speciale della 147 chiamata Ducati Corse per celebrare la collaborazione tra i due marchi italiani e festeggiare il titolo conquistato in MotoGP con il pilota australiano Casey Stoner.L’Alfa Romeo 147 Ducati Corse si distinguerà dal resto della gamma per alcune peculiarità sia meccaniche che estetiche prima fra tutte il motore: si tratta infatti di una declinazione particolarmente “pepata” del 1.9 JTD che arriva a toccare i 170 CV di potenza massima garantendo prestazioni più che soddisfacenti: 215 km/h di velocità massima e 0-100 da 8 0 s sono il biglietto da visita della 147 Ducati Corse.Il piacere di guida è assicurato dall’adozione del Q2 differenziale autobloccante anteriore già noto ed apprezzato dagli appassionati del marchio per le sue doti nella guida sportiva.A livello estetico le modifiche principali sono l’assetto ribassato le tinte dedicate Rosso Giulietta Nero micalizzato e Bianco Ghiaccio i cerchi da 18″ i caliper verniciati di rosso ( optional ) il codino di scarico cromato e altri interventi secondari.Stesso discorso per gli interni: si notano i sedili dedicati neri con cuciture rosse e logo Ducati Corse che si ritrova anche sul fondo della strumentazione e sul batticalcagno. Pedaliera in alluminio e pomello del cambio con effetto alluminio completano il quadro.La dotazione di serie si fa notare per la sua ricchezza: si va dal climatizzatore automatico bi-zona alla radio con lettore CD ed MP3 dai comandi radio sul volante all’impianto Bose con amplificatore e subwoofer dallo spoiler posteriore al sistema VDC.La 147 Ducati Corse verrà commercializzata in Europa Giappone ed Australia. A questo link trovate la press release completa rilasciata dal Gruppo Fiat.Ringraziamo il nostro lettore Danjele per la segnalazione.autoblog.it ,,,,,,,,,,,,,,
"Accensione spia ""controllo depurazione scarico"" v40 vea",https://forum.quattroruote.it/threads/accensione-spia-controllo-depurazione-scarico-v40-vea.106708/,2016-10-28 00:00:00,tommytt,,Direi 50 - 20 - 30 ,,,,,,,,,,,,,,
[CHN] Fiat Ottimo 2013,https://www.autopareri.com/forums/topic/53559-chn-fiat-ottimo-2013?&page=15#comments,2014-01-27 16:27:37,francomilano,,in effetti vedendola in quella foto ho pensato cosa mi ricordasse. Ed in effetti mi ha ricordato la V40 della volvo Mi sa che io e l'altro utente abbiamo in comune lo stesso spacciatore ,,,,,,,,,,,,,,
vi racconto la mia storia,https://forum.quattroruote.it/threads/vi-racconto-la-mia-storia.59770/page-2,2012-01-06 00:00:00,super.pippo,,pare proprio ciò che è capitato a me..stesse condizioni.....mi spiace per il proprietario ma ne trarrà poco da mazda io ci ho rinunciato....sto ancora aspettando lo sconto Mazda Italia e sopprattutto che Mazda Italia mi contatti come da me richiesto ,,,,,,,,,,,,,,
Consumo olio 1.8Tsi,https://forum.quattroruote.it/threads/consumo-olio-1-8tsi.110573/,2017-05-23 00:00:00,FAUST50,"""Infatti . E che non si migliorerà di sicuro senza intervenire . Quindi secondo la casa e' normale che - stando al chilometraggio medio italiano - uno spende 20€ al mese per rabboccare l'olio oltre alla spesa del tagliando . Bene .""",Oltre che a benzina vanno pure a olio questi bei motori quindi a miscela . Non sono motori sono motorini. ,,,,,,,,,,,,,,
Renault Captur 2013,https://www.autopareri.com/forums/topic/53994-renault-captur-2013?&page=50#comments,2013-10-14 13:05:56,S1M0N3,,In attesa che mi consegnino la mia CAPTUR qualcuno di voi è in possesso del manuale del R-Link ? ,,,,,,,,,,,,,,
Vi presento la mia bici elettrica pieghevole CMS F16,https://www.forumelettrico.it/forum/cms-f16-t4434-10.html?sid=bfafb7c0649337a8fc662ab2a0b61d53&sid=bfafb7c0649337a8fc662ab2a0b61d53,2019-04-14 18:25:00,Diego,"""cia posso sapere dove l'hai acquistata e a che prezzo? grazie""",ciao bangood a 498 con codice issam e assicurazione ( se paghi con paypal l assicuraz non serve ) all attivo ho 870 km. la batteria piena ha perso l 1% circa della sua capacità. io ad oggi non mi pento anzi. è molto affidabile e anche chi sul gruppo FB ci ha già fatto + km di me è soddisfatto. inoltre col senno di poi l acceleratore a farfalla è migliore di quello a manopola. grosse note negative non ce ne sono.,,,,,,,,,,,,,,
Chiarimento Progetto Valore Volkswagen,https://forum.quattroruote.it/threads/chiarimento-progetto-valore-volkswagen.118644/,2018-09-29 00:00:00,Waiter91,"""Qualche anno fa fa ho fatto un finanziamento parziale con VW Bank per comprare una V comprensivo di incendio e furto ed il tasso annuo si aggirava sul 5% .... da allora i tassi dovrebbero essere sces per questo mi sembrava un po’ alto quello a te proposto..... in pratica paghi anche t in part il rischio che loro hanno di ritrovarsi tra tre anni una vettura sul groppone e che magari vale di meno di quelli che ti garantiscono ..... in ogni caso inoltre l’auto loro la devono pure pagare per intero e quindi in qualche modo si finanziano da qualche parte .... ad ogni passaggio c'è un intermediario che prende la sua part per questo alla fine il prezzo è più alto che se facessi un semplice finanziamento ancora megli se la comprassi in contanti""",Si questo sicuramente. Volevo capire un’altra cosa. Il Valore Finale Garantito mi è stato fissato a 10.000 €. Secondo voi e secondo le vostre esperienze alla fine dei 3 anni trattandola bene quanto me la possono valutare ? ,,,,,,,,,,,,,,
Altezza da terra swift,https://forum.quattroruote.it/threads/altezza-da-terra-swift.49529/,2011-04-18 00:00:00,Swift88,,Ha si il gommino di protezione come l'opel ma è piu bassa. ,,,,,,,,,,,,,,
piccolo favore...,https://www.autopareri.com/forums/topic/10925-piccolo-favore,2005-01-19 13:18:19,Sonata_Arctica,,E' splendida troppo splendida..... ,,,,,,,,,,,,,,
356 speedster replica,http://www.porschemania.it/discus/messages/10550/579922.html?1330332057,2011-09-30 15:36:00,iv3xwd,"E nessuno mi ha ancora indicato chiaramente quale delle 5 xe8 ""replica"". (ne ho messe solo 5 per facilitare il compit se l eavessi messe tutte...!!) ",Max 007 non saprei io non sono un esperto. per\xf2 se non erro nelle gare dove \xe8 richiesto il passaporto Fia o le sciocche Fiche Csai le repliche non sono ammesse magari qualcuno pu\xf2 essere pi\xf9 preciso... magari sono tutte e 4 originali ( una \xe8 una doppia foto...d\xec la verit\xe0....te la sei replicata da solo.... ) ... sorry ma la Regolarit\xe0 non mi \xe8 mai interessata. Oggi o perdo tempo qua sul sito o mi uccido guardando le quotazioni di Safilo in Borsa.... A.M.P.,,,,,,,,,,,,,,
Sto per diventare Alfista! 159 in arrivo!!!,https://www.autopareri.com/forums/topic/18036-sto-per-diventare-alfista-159-in-arrivo?&page=9#comments,2006-01-28 16:58:15,Rìghel75,,"rispondo a più messaggi in uno solo: - a breve posterò le foto della 159blu promesso ma finchè mio padre la tiene sporca con le orme di tutti i gatti che sono andati a visitarlo sul cofano... : ? ( fosse per me la laverei ogni giorno... ma tant'è ! ) - proprio l'altro ieri ho scoperto ( non senza un momento di profondo sconforto ) che il baule posteriore è stato verniciato male al punto che il profilo dx della parte ""orizzontale"" sembra sia verniciato solo sopra... come se la vernice non risvoltasse il bordo e si ""spellasse"" ! non so se ho reso bene l'idea vedrò di fotografare anche quello. ",,,,,,,,,,,,,,
Benzina o diesel,https://forum.quattroruote.it/threads/benzina-o-diesel.113189/page-7,2017-11-10 00:00:00,smargia2002,"'Dovrebbero essere 5 ann e con la stesse vettur ovvero l'Alfa 156. Per quanto riguarda i diese nel 1997 fu introdotto il ""common-rail che prevede l'iniezione dirett per quanto attiene ai benzina invec dopo 2 esperienze della Mercedes (una in F.1) negli anni '5 la prima vettura di grande serie ad utilizzare l'iniezione diretta dovrebbe essere stata la 156 JTS (Jet Thrust Stoichiometric) del 2002. Correggetemi se sbaglio.'","Io penso che spesso ( almeno con riguardo i diesel ) si faccia confusione tra Common Rail e iniezione diretta. Il primo come ben sappiamo esordì con Mercedes C e Alfa 156 come dice correttamente Pilota54 ( a dire la verità con un leggerissimo vantaggio della Classe ""C"" sulla ""156"" a causa dei diritti connessi all'ingegnerizzazione da parte di Bosch ) . Ma l'iniezione diretta risale a ben prima sui diesel. Oltre all'esempio riportato dei ""Transit"" e oltre a tutte le innumerevoli applicazioni nel settore pesante ( Bus e Camion ) che penso a partire dal secondo dopoguerra fossero già tuti con iniezione diretta per circoscrivere la discussione al solo settore automobilistico i primi esempi che mi vengono in mente sono la Austin Montego e la Fiat Croma che entrambe nel 1988 già proponevano un due litri turbodiesel ad iniezione diretta senza common rail. https://it.wikipedia.org/wiki/Austin_Montego https://it.wikipedia.org/wiki/Fiat_Croma ",,,,,,,,,,,,,,
Jaguar XF SportBrake 2012,https://www.autopareri.com/forums/topic/46538-jaguar-xf-sportbrake-2012?&page=4#comments,2012-03-03 09:28:41,lukka1982,,"Beh ho sempre faticato ad associare le parole Station Wagon ad Jaguar nonostante la parentesi X Type. Ergo non sono mai riuscito ad immaginarmi come potesse essere la trasformazione della più bella berlina di seg. E ( in commercio ) in SW pur vedendo le immagini ""spy"". Il risultato è piacevole senza dubbio ma non riesce a farmi ""sangue"" quanto la berlina. Promossa con voto politico... Sent from my iPhone using Tapatalk ",,,,,,,,,,,,,,
Ciampil'inno e la quattroporte,https://www.autopareri.com/forums/topic/15705-ciampilinno-e-la-quattroporte?&page=3#comments,2005-09-28 01:27:46,steve61,,Avviso ai naviganti: se proprio volete sfogarVi sui gusti automobilistici del Berlusca eccovi un bel posticino. http://www.autoblog.it/post/1548/audi-a8l-w12-security-la-prossima-auto-di-berlusconi ,,,,,,,,,,,,,,
997 GT2 Sport Auto Supertest,https://www.bmwpassion.com/forum/threads/997-gt2-sport-auto-supertest.51984/page-2,2004-11-04 00:00:00,Mpower3246,'..A parte che i tempi sul giro al Ring sono troppo poco attendibili per una infinità di variabili..',è paurosa 'sta macchina complimenti alla Porsche ! ,,,,,,,,,,,,,,
Dacia Duster: 4x2 o 4x4?,https://forum.quattroruote.it/threads/dacia-duster-4x2-o-4x4.115277/,2018-03-05 00:00:00,Madmazz,,E ci credo TP e neve secondo me vanno d'accordo come cane e gatto ,,,,,,,,,,,,,,
Comprare Dacia: realmente vantaggioso?,https://forum.quattroruote.it/threads/comprare-dacia-realmente-vantaggioso.75286/page-3,2013-03-07 00:00:00,PanDemonio,Eldinero ha scritto: PanDemoni stai dicendo che nemmeno in Fia Ford e Peugout ti hanno proposto uno sconto?... Esatto. Al massimo qualche accessorio (chi il tomto chi le barre per il tett roba così) ma niente che incidesse in maniera sensibile sul totale del preventivo. Nemmeno io sono uno che contratta fino alla mort però senza fiatare ho sempre visto nei preventivo lo scont se insistevo qualche altra cosa la toglievan ma non ero insistente come fanno certuni che si mettono la divisa del contrattatore e non ne escono finché non hanno ottenuto il loro obiettivo di spesa.... Non lo metto in dubbio. Si vede che sono io che ho la faccia sbagliata...... Scusa ma mi sembra di aver capito che appartieni alle forze armat quindi non dovresti avere diritt con alcune case automobilistich alla convenzione con il ministero della difesa? ' Eldinero ha scritto: PanDemoni stai dicendo che nemmeno in Fia Ford e Peugout ti hanno proposto uno sconto?... Esatto. Al massimo qualche accessorio (chi il tomto chi le barre per il tett roba così) ma niente che incidesse in maniera sensibile sul totale del preventivo. Nemmeno io sono uno che contratta fino alla mort però senza fiatare ho sempre visto nei preventivo lo scont se insistevo qualche altra cosa la toglievan ma non ero insistente come fanno certuni che si mettono la divisa del contrattatore e non ne escono finché non hanno ottenuto il loro obiettivo di spesa.... Non lo metto in dubbio. Si vede che sono io che ho la faccia sbagliata... 'PanDemoni stai dicendo che nemmeno in Fia Ford e Peugout ti hanno proposto uno sconto? 'Nemmeno io sono uno che contratta fino alla mort però senza fiatare ho sempre visto nei preventivo lo scont se insistevo qualche altra cosa la toglievan ma non ero insistente come fanno certuni che si mettono la divisa del contrattatore e non ne escono finché non hanno ottenuto il loro obiettivo di spesa.',Sì alla Fiat credo. Ma il venditore che mi presentava un Doblò Malibu come se fosse una Rolls mi ha fatto desistere dall'approfondire. ,,,,,,,,,,,,,,
Alfa Romeo Stelvio Quadrifoglio 2017,https://www.autopareri.com/forums/topic/62263-alfa-romeo-stelvio-quadrifoglio-2017?&page=47#comments,2016-11-16 20:14:27,iaial,,Secondo l'articolo di Omniauto sì. ,,,,,,,,,,,,,,
affidabilità e sicurezza mazda 2,https://forum.quattroruote.it/threads/affidabilit%C3%A0-e-sicurezza-mazda-2.99845/,2015-10-24 00:00:00,Baron89,'non so nemmeno io se attendere il diesel o andare di benzin voi che dite?',Con gli ottimi consumi effettivi rilevati dai test di molte testate compresa la nostra direi che il diesel sia sprecato. Poi dipende da quello che ci devi fare... ,,,,,,,,,,,,,,
Fiat 500L 2012,https://www.autopareri.com/forums/topic/46153-fiat-500l-2012?&page=214#comments,2013-08-27 08:31:25,santuz,,Scusami la curiosita' poi come esci....dal bagagliaio ? ,,,,,,,,,,,,,,
Siamo sicuri che Dacia sia poi cosi conveniente ?,https://forum.quattroruote.it/threads/siamo-sicuri-che-dacia-sia-poi-cosi-conveniente.63946/page-2,2012-04-07 00:00:00,BelliCapelli3,,Dacia parte anni fa in controtendenza con tutta la concorrenza con una politica del prezzo fisso certamente trasparente ed in questo senso positiva. Il fatto è che quell'offerta a prezzo fisso è stata calcolata forse qualche anno fa in un contesto che non era di crisi come quello attuale ed in cui la concorrenza sbragava di meno. Oggi il mercato è alla fame ed evidentemente può capitare che la concorrenza sbraghi a livelli di prezzo che possono finire alla pari per prodotti di caratura superiore o addirittura sotto la soglia low cost di Dacia per prodotti equivalenti anche se è necessaria una ricerca ed una trattativa nel singolo concessionario e questo potrà scocciare qualche cliente Dacista. Alla fine però si dimostra come a seconda del periodo il prezzo fisso sarà sempre una politica trasparente ma non necessariamente quella che porta sempre al prezzo più vantaggioso. Vale sempre la regola di guardarsi intorno e verificare. ,,,,,,,,,,,,,,
