Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Museo Alfa Romeo: finalmente il TAR ha respinto il vergognoso ricorso contro il vincolo.,https://forum.quattroruote.it/threads/museo-alfa-romeo-finalmente-il-tar-ha-respinto-il-vergognoso-ricorso-contro-il-vincolo.49441/page-51,2011-09-22 00:00:00,fpaol68,"'Caro PAOL da un mio libro si evince che : ---Fino all'anno 1925 lo stemma aveva solo i Nodi Sabaudi e la scritta ALFA ROMEO - MILANO. ---Dall ' anno 1925 all' anno 1946 allo stemma si aggiunge la ""grande"" corona d'alloro e sempre con ALFA ROMEO - MILANO e sempre i Nodi Sabaudi. ---Dall ' anno 1946 furono tolti i Nodi Sabaudi e la Corona fu rimpicciolita. Rimase la dicitura ALFA ROMEO - MILANO. ---Dall' anno 1972 - anno dell' ALFASUD spari' la dicitura MILANO ---Quello che pero' mi consta - ( ed e' ben strano ) - sempre su uno dei miei libri - e' che lo stemm negli anni 1933 - 1934 e solo per quegli anni aveva sempre la corona d'alloro "" grossa - spessa "" ma non appariva piu' la dicitura MILANO. Ma non mi spiega il perche'. Magari approfondiro' . Mi pare che la corona d'alloro fu inserita nello stemma a seguito della vittoria del campionato del mondo dell' anno 1924 - o fu il Campionato del mondo vinto da Brilli Peri nel 1925 ma forse mi sbaglio ??? Un caro saluto. :thumbup:'",La corona fu inserita a seguito della vittoria del campionato ma non ricordo in quale anno. Leggendo su Wikipedia sembra il 1925. ,,,,,,,,,,,,,,
Kia Sportage (Topic Ufficiale - 2010),https://www.autopareri.com/forums/topic/36943-kia-sportage-topic-ufficiale-2010?&page=569#comments,2011-05-15 15:35:16,J-Gian,,Mah la rigenerazione forzata che fanno in officina non è propriamente salutare quindi lasciare scegliere all'utente non sarebbe una gran idea... Specie se dopo dovesse servire fare anche un cambio olio+filtro. ,,,,,,,,,,,,,,
Alfa Romeo Giulia 2016,https://www.autopareri.com/forums/topic/60616-alfa-romeo-giulia-2016?&page=307#comments,2016-04-20 01:34:39,Evrox,,è stato un po' come dare una perla ai porci ... ...dai rimettici alla prova saremo più attenti ,,,,,,,,,,,,,,
Cx5 di burro e assistenza ricambi pessima,https://forum.quattroruote.it/threads/cx5-di-burro-e-assistenza-ricambi-pessima.115441/page-2,2018-03-15 00:00:00,JigenD,,"Dovessi scrivere tutte le peripezie che ho affrontato in 3+2 anni di ""garanzia"" mazda non so quanto tempo ci metterei. Ovviamente da quando sono fuori garanzia la loro rete ufficiale non mi ha più visto nemmeno col binocolo ( eccetto per un richiamo obbligatorio ) . Solidarietà. ",,,,,,,,,,,,,,
Nuova Swift Prova... Ottima!,https://forum.quattroruote.it/threads/nuova-swift-prova-ottima.56733/,2011-10-11 00:00:00,simo1988,http://www.motorbox.com/auto/day-by-day-suzuki-swift-1.2... ... ... nessuno ne dubit ma nessuno del forum ne parla! un mese chiesi opinioni a possessori dell swift.....ad ogg nessun post in tal senso :shock: ottima auto....certo che la suzuk riesce a fare delle auto senza bagagliaio...è dura...ci stà un trolley neanche tanto grande 'http://www.motorbox.com/auto/day-by-day-suzuki-swift-1.2',Perchè nel forum quasi nessuno ha la Swift. Però se vuoi info cerca su google e ti si apre un mondo di possessori sia di vecchie che di nuove. Per il bagagliaio c'è il doppio scompartimento ! ,,,,,,,,,,,,,,
Salve a tutti,https://www.bmwpassion.com/forum/threads/salve-a-tutti.342243/,2019-02-17 00:00:00,scapin,,Un saluto a tutti sono Andrea dalla provincia di Lecce. A breve prenderò una Bmw 318is e36 coupé del 1997. Me la cede uno zio di mia moglie che avrebbe voluto rottamarla. Ha solo 153000 km e mi dispiace che vada rottamata perciò ho deciso di prenderla io. La settimana prossima proveremo ad accenderla perché è ferma da 4 anni e premesso che è a posto sia come interni che come carrozzeria vorrei avere qualche dritta da voi prima di fare il passaggio di proprietà. Grazie. ,,,,,,,,,,,,,,
Rally di Monte-Carlo 2018,https://forum.quattroruote.it/threads/rally-di-monte-carlo-2018.114219/page-6,2018-01-24 00:00:00,pilota54,,"Tutti gli orari del ""Monte"". Mercoledì 24 gen 2018 dalle 16h Shakedown - 3 35 chilometri. Giovedi 25 gennaio SS1 Thoard - Sisteron 36.69 km 25. 1. 21:43 SS2 Bayons - Bréziers 1 25.49 km 22:51 Venerdì 26 gennaio SS3 Vitrolles - Oze 1 26.72 km 08:51 SS4 Roussieux - Eygalayes 1 30.54 km 10:04 SS5 Vaumeilh - Claret 1 15.18 km 11:37 Service C - Gap - 30+3 Min 12:52 SS6 Vitrolles - Oze 2 26.72 km 13:58 SS7 Roussieux - Eygalayes 2 30.54 km 15:11 SS8 Vaumeilh - Claret 2 15.18 km 16:44 Flexi Service D - Gap - 45+3 Min 17:49 Sabato 27 gennaio Service E - Gap - 15+3 Min 27. 1. 06:57 SS9 Agnières-en-Dévoluy - Corps 1 29.16 km 08:08 SS10 Saint-Léger-les-Mélèzes - La Bâtie-Neuve 1 16.87 km 09:16 Service F - Gap - 30+3 Min 10:31 SS11 Agnières-en-Dévoluy - Corps 2 29.16 km 11:57 SS12 Saint-Léger-les-Mélèzes - La Bâtie-Neuve 2 16.87 km 13:08 Service G - Gap - 30+3 Min 14:23 SS13 Bayons - Bréziers 2 25.49 km 16:09 Service H - Gap - 45+3 Min 17:29 Domenica 28 gennaio SS14 La Bollène-Vésubie - Peïra-Cava 1 18.41 km 28. 1. 08:32 SS15 La Cabanette - Col de Braus 1 13.58 km 09:08 SS16 La Bollène-Vésubie - Peïra-Cava 2 18.41 km 10:55 SS17 La Cabanette - Col de Braus 2 [Power Stage] 13.58 km 12:18 ",,,,,,,,,,,,,,
147: tutti i dettagli della nuova gamma,https://www.autopareri.com/forums/topic/31913-147-tutti-i-dettagli-della-nuova-gamma?&page=3#comments,2009-01-16 14:06:29,dallas,,Pensiamo al costo a Fiat di questi pezzi... 16€ a coppia i fari della GP 120€ a coppia i fari xenon della 147 restyling.... quando UNA lampada xenon se la comperi come ricambio anche da Osram costa almeno 150€.... Comunque sono felice di non avere preso una restyling sto avendo dei problemini ma devo dire molto ma molto poco rispetto alle ultime unità anche come assemblaggio. ,,,,,,,,,,,,,,
Mercato piloti 2019,https://forum.quattroruote.it/threads/mercato-piloti-2019.117799/,2018-08-03 00:00:00,ALGEPA,,"Apro questo nuovo topic cogliendo l'occasione della notizia appena giunta Ricciardo lascia la RedBull per la Renault a darne notizia il team austriaco : ""Rispettiamo pienamente la decisione di Daniel di lasciare l'Aston Martin Red Bull Racing - ha commentato il presidente Christian Horner - e gli auguriamo tutto il meglio per il suo futuro. Vorremmo ringraziarlo per la dedizione e il ruolo che ha ricoperto da quando è entrato a far parte del team nel 2014 a cominciare dalle sette vittorie ed i 29 podi che ha raggiunto finora con noi"". Al tempo stesso la Renault ha confermato Hulkenberg mentre Sainz attualmente si trova senza un sedile per la prossima stagione anche se rumors dicono che a sua volta lo spagnolo passerà in RedBull. ",,,,,,,,,,,,,,
Volkswagen Polo 2017,https://www.autopareri.com/forums/topic/63283-volkswagen-polo-2017?&page=6#comments,2017-06-16 10:11:49,ROBERTAYLOR,,IMHO... meglio l'Ibiza. Clio come design è una spanna sopra. Anche C3 e pure MICRA ( molto bella dal vivo ) . No questa dietro mi sembra la Vw Gol brasiliana. comunque giudizio soggettivo sulla prima impressione e solo sul design. Diciamo che non la comprerei ecco. ,,,,,,,,,,,,,,
Honda fine di un amore .,https://forum.quattroruote.it/threads/honda-fine-di-un-amore.112238/,2017-09-12 00:00:00,B.DAVE,,Vedi ELANCIA 75 so di tanti che girano in Fiat che hanno magari problemi con più frequenza ma che riescono a trovare ogni sorta di ricambio anche presso il fruttivendolo di fiducia...... il tutto con costi di ripristino sicuramente più contenuti e tempi assolutamente più celeri . ,,,,,,,,,,,,,,
la batcaverna 635csi &co,https://www.bmwpassion.com/forum/threads/la-batcaverna-635csi-co.85405/page-195,2010-01-07 00:00:00,mach patrol,'Romeo ormai non fa più nulla segue tutto suo figlio che di old se ne cura poco.Mai girare soto ai 15 litri sulle e24 ed e2 pena guasti frequenti alle pompe.',Complimenti per le tue auto e benvenuto :wink: ,,,,,,,,,,,,,,
Misura cerchi KIA Venga,https://forum.quattroruote.it/threads/misura-cerchi-kia-venga.59655/,2011-12-20 00:00:00,andream99@hotmail.it,,"Ciao sono un nuovo possesore di Kia venga 1 4 crdi 90 cv. volevo comprare 4 cerchi su cui montare le gomme termiche stavo valutando i 15"" su cui montare le 195/65/r15 qualcuno sa darmi o dove trovare le specifiche ? Non vorrei ordinare 4 cerchi e non riuscirli a montare perchè di misura differente ",,,,,,,,,,,,,,
"Kimi Raikkonen ""Ambasciatore Alfa Romeo nel mondo""?",https://forum.quattroruote.it/threads/kimi-raikkonen-ambasciatore-alfa-romeo-nel-mondo.118382/,2018-09-12 00:00:00,domi2204,,Capisco l'affetto per il pilota Raikkonen nella prima esperienza Ferrari ha portato risultati ma nella sua seconda esperienza in Ferrari è stato deludente mai veramente in palla mai decisivo fin'ora 0 vittorie l'altro ( Vettel ) che nemmeno reputo un grandissimo pilota bravo ma sicuramente non il migliore della sua generazione ha fatto decisamente meglio. Speriamo che Leclerc cresca in fretta è dia grandi risultati in Ferrari. Pero' io penso che se si vuole puntare seriamente al titolo che manca dal 2007 11 anni bisogna mettere su una squadra che abbia non solo la migliore macchina ma anche il miglior pilota. ,,,,,,,,,,,,,,
Prestazioni dichiarate e reali Astra,https://forum.quattroruote.it/threads/prestazioni-dichiarate-e-reali-astra.103345/,2016-04-01 00:00:00,mommotti,,Autopista prova dell'Astra nel 2014 con motore 1.6 cdti potenza rilevata: 129 cv. Ancora Autopista prova confronto tra Zafira 1.6 e Scenic potenza rilevata motore Opel: 124 cv. Statisticamente sembra dunque prevalere una potenza inferiore al dichiarato e non superiore. Circa il peso non è vero che con liquidi e guidatore e attrezzature superi i 200 kg tutt'altro. Nella prova di Quattroruote il delta rispetto al dichiarato è di 175 kg ( 1450 contro 1275 ) e ti faccio notare che è la testata che ha rilevato il peso più alto in assoluto. Auto motor und sport rileva 1326 kg senza pilota ma con pieno aggiungici pure un quintalozzo ( tenendosi parecchio larghi ) e sei a 150 kg dal dichiarato. Stesso discorso per tcs.ch che rileva se non erro 1415 con guidatore e liquidi. Per le prestazioni senza scomodare troppo le leggi della fisica è sufficiente confrontare l'accelerazione breve di vetture equivalenti con differenti motorizzazioni come già detto con una differenza non troppo rilevante se no emergono problemi per scaricare la potenza a terra e si rileva che il miglioramento è proporzionale al miglioramento del rapporto peso potenza a parità naturalmente di altri fattori ( gomme rapporti cambio natura del cambio etc ) . E appunto gli esempi non mancano l'ho rilevato in numerosi modelli basta un pò di pazienza ,,,,,,,,,,,,,,
La riserva,https://forum.quattroruote.it/threads/la-riserva.38294/,2010-10-04 00:00:00,aborotto,,"Potreste esporre le vostre considerazioni in merito ""alla riserva"" che sia gasolio o benzina. Dopo 3 pieni mi sono reso conto che è davvero difficile prendere con serietà l'indicatore della riserva. Mi segnava 70 km e di punto in bianco ----- il nulla. Oggi mi si è accesa la riserva e ho fatto cira 7 km ( e mi segnava sempre i 60/70 km di riserva ) prima che si azzzerasse. Quanto cavolo di riserva ha ? ? ? ? La mia è una Fx a gasolio. ",,,,,,,,,,,,,,
&#34;INIEZIONE CONTROLLARE&#34;,https://forum.quattroruote.it/threads/34-iniezione-controllare-34.9965/page-3,2011-02-15 00:00:00,meg_22,,19.000 KM di nuovo la stessa spia ( si tratta della terza volta ) sta volta dopo qualche giorno da un viaggio di oltre 600 KM in autostrada. :shock: ,,,,,,,,,,,,,,
Comportamento indecoroso della NISSAN Italia,https://forum.quattroruote.it/threads/comportamento-indecoroso-della-nissan-italia.27317/page-3,2010-08-03 00:00:00,sc.sc,,"In concreto cosa conti di fare col tuo avvocato ? Se non ho capito male tu hai usufruito della garanzia dato che sei stato così ""fortunato"" che il tuo motore si è rotto praticamente subito dopo l'acquisto ( alla faccia dell'affidabilità Nissan ! ! ! ! ) . Oppure hai avuto altri problemi con il servizio clienti di Nissan Italia ? Fammi sapere ",,,,,,,,,,,,,,
Paura!!!!!!!!!,http://www.porschemania.it/discus/messages/634/265734.html?1188377613,2007-06-19 22:54:00,sigfrido,,anche questo http://cgi.ebay.com/ebaymotors/PORSCHE-914-REAR-BRAKE-CALIPER-SERVICE-KIT_W0QQcm dZViewItemQQcategoryZ33571QQihZ017QQitemZ270130099950QQrdZ1,,,,,,,,,,,,,,
Vista e provata alfa 159,https://www.bmwpassion.com/forum/threads/vista-e-provata-alfa-159.15376/page-4,2005-09-19 00:00:00,F4ago,,veramnete credo sia una questione di gusti perche' a livello di occhio l'interno della foto della 159 mi pare 1 miliardo di volte piu' bello della teutonicita' tedesca bmw che si puo' anche tradurre con poverta' teutonica ......per quel che riguarda i dati di vendita quello che scrivi e ridicolo e fanciullesco da tifoseria da curva sud........come puoi confrontare una macchina che e' in vendita da 7gg per di piu' senza la versione station con una in vendita da 1 anno ? ? ? ,,,,,,,,,,,,,,
TAGLIANDO VERGOGNOSO: CARZETA VIALE FAENZA,https://www.bmwpassion.com/forum/threads/tagliando-vergognoso-carzeta-viale-faenza.15473/,2005-06-11 00:00:00,PuccioE39,,Salve amici vi racconto per filo e per segno cosa mi è successo portando l'auto a fare un tagliando presso questa concessionaria. Primi di settembre è ora di fare il tagliando dei 75k ( isp2 ) quello con il cambio candele e tutti i filtri alla mia auto chiamo diverse concessionarie chiedendo sia preventivi che tempistiche per l'appuntamento i prezzi sono stati diversi si parte dai 550 fino ai 690 euro la mia scelta finisce sul conce in oggetto parlo con il signor M....... dell'accettazione chiedo che non mi venga cambiato il filtro benzina perchè appena cambiato e di darmi il prezzo preciso di questo tagliando e cosa comprendeva mi vengono elencati tutti i ricambi ( cosa che già sapevo ) ad esclusione del filtro benzina e la cifra totale è 590euro Ok prenoto. Porto l'auto il giorno pattuito proviamo l'auto per un rumorino nel cambio durante l'innesto della 3 e mi dice che è la frizione.... vabbè... lasciamo perdere... L'ascio l'auto e firmo il foglio in cui li autorizzo a fare i lavori e a provare la vettura su strada e me ne vado senza dare tanta importanza al foglio. Il giorno dopo mi contatta il capo officina e mi dice che ho anche le cinghie da cambiare se devono cambiarle o meno il preventivo era un pò di euro... sbigottito gli dico guardi che io devo fare l'isp2 quindi le cinghie son comprese ! Questo mi dice no no guardi che lei ha richiesto l'isp1 guardi il foglio che ha lei ( effettivamente vi è isp1 ) io dico no no ci deve essere un errore mi faccio passare l'accettazione nella persona del signor M..... il quale mi dice che io devo fare l'isp1 e non la due... io ribadisco che ero daccordo per l'isp2 e che DEVO fare questa ispezione perchè la 1 è già stata fatta lui dice di no. Anche ribadendo il concetto sia dell'esserci messi daccordo 20 giorni prima elencando anche i pezzi e avendo anche parlato di non sostituire il filtro benzina.... niente continua a dire che io devo fare l'isp1 e che sul librettino d'uso e manutenzione non vi era mai stato riportato isp1 fatta.... non ho il libretto davanti per controllare ma la cosa mi puzza parecchio in ogni caso gli dico va bene ammettiamo che io debba fare l'isp1 il costo è 590 euro ? ! ? ! ? ! ? ! Mi risponde si si ci sono 470 euro di soli ricambi elencandomi i prezzi raddoppiati del 100% es io monto due filtri aria che costano caduno 22 euro lui mi ha detto allora 88 euro i due filtri aria e la stessa cosa per i filtri abitacolo raddoppiati al 100% a questo punto lo invito a controllare esattamente i pezzi perchè mi sembrano cari ( non gli dico di saperli ) ... Chiamo BMW italia spiego la situazione mi dicono che effettivamente per un isp1 il prezzo è un pò caro se non ci sono interventi extra ( nel mio caso semplice routine ) e una volta pagato di inviargli la fattura per un indagine interna.... Intanto sento un paio di conce che non avevo mai sentito mi faccio fare 2 preventivi ( peraltro identici ) con il dettaglio dei costi di ciascun materiale: isp1 300 euro di materiali e 50/70 euro di mano d'opera. isp2 690 tutto compreso la differenza son 8 candele e 2 cinghie. Richiamo la carzeta mi faccio passare M........ e chiedo ingenuamente se aveva controllato i prezzi risposta: giusti tutto corretto ! Da noi l'isp2 viene 1080 euro ! A quel punto sbotto e gli dico senta ho chiamato sia bmw italia che altri due concessionari di milano i prezzi dei pezzi per l'isp1 sono 300 e non 470 come dice lei che alcuni li ha raddoppiati del 100% lui nega e dice che non è possibile io a quel punto gli dico va bene faccia il tutto che preparo la lettera a bmw italia da affiancare alla vostra fattura.... A questo punto mi dice mhà non credo ci siano errori comunque mi è venuto in mente una cosa e controllo la richiamo.... Mi richiama e mi dice guardi a lei l'isp1 viene 450 euro perchè abbiamo visto che lei ha già fatto altri lavori ( FALSO MAI FATTO NULLA ) come sostituzione liquido freni ( che cazzo centra con l'isp1 ? comunque non l'ho mai fatto ) e altre cose ( Che non ho fatto ! ! ) ... Gli rispondo ok mettiamola così c'è stato un errore va bene... ok non sono fesso. Chiedo a questo punto la differenza per le sostituzioni di candele/cinghie per arrivare al isp2 completa mi dice 350 euro va bene lo faccia mi chiede il fax per autorizzarli e glielo faccio. Nello stesso pomeriggio chiamo il conce dove ho preso l'auto e chiedo cosa è stato fatto di manutenzione prima del mio acquisto: 1500 mini tagliando 18000 oil 40000 isp1 55000 oil chiedo se ( non avendolo davanti ) è stato timbrato il librettino di manutenzione con isp1 e mi dicono certamente ne abbiamo anche una fotocopia qui.... Chiamo carzeta parlo sempre con M...... e gli dico senta si ricordi che visto che cambio tutto il mio librettino me lo deve timbrare come isp2 lui risponde no che secondo lui io non ho fatto l'isp1 e che quindi non mi avrebbe timbrato isp2 mi incazzo e questa volta sbotto facendo notare il tentativo di fregarmi la scortesia e che così mi facevano decadere la garanzia still nuovo per mancanza del timbro e ventaglio azione legale alchè mi passa un responsabile il quale pacatamente mi dice che forse non ci siamo capiti e che non ha importanza quello che ho fatto io prima se chiedo ISP2 loro mi timbrano ISP2 se chiedo ISP1 loro timbrano ISP1 gli dico ok ok... è quello che volevo io la conversazione finisce li... Mi chiama dopo pochi minuti M..... dicendomi: ho visto sul libretto c'è già fatta l'isp1 ( ma va ? ? ? ? ) stia tranquillo le timbro isp2 domattina la chiamo appena è pronta. Mattina seguente. 10.00 10.30 11.00 11.30 chiamo io chiedo al primo che risponde se è pronta mi dice si. Parto e vado a ritirarla dentro l'officina incontro M...... che dice ma l'hanno chiamata ? sa io sono arrivato ora... come si volta faccio il furbo e chiedo ad uno: stamattina mi ha chiamato M..... o lei ? ... e lui dice non so io chiedo ma stamattina alle 10 M.... era qui o era fuori ? ERA QUI ok grazie. Non faccio ulteriori polemiche e passo da fesso... Vado per aprire la portiera lato guida e sopra la maniglia vi è un bel graffio lungo 4cm apparentemente profondo che non vi era prima di portarla perchè l'ho LAVATA e controllata benissimo proprio per evitare graffi da officina. Mi vedono incazzato mentre ribadisco che come vede è pulitissima perchè è stata lavata e quel graffio non c'era... mi dicono non c'è problema la portiamo in carrozzeria e la lucidiamo .... il graffio va via evidentemente era superficiale ( ma mi girano lo stesso le palle ) .... Intanto noto sul vetro posteriore l'adesivo appiccicato dall'interno con scritto carzeta. Sgrunf ! ... Vado a pagare 760euro.. mi consegna la fattura e sopra c'è scritto ISPEZIONE 1 ma porc... mi incazzo di brutto chiedo che venga corretto intanto controllo il libretto e trovo sbianchettato isp1 e barrato isp2 quindi è molto importante che sulla fattura vi sia isp2 e non 1. Me la correggono e parlo con il responsabile piuttosto incazzato e pungente sulla loro politica di assistenza e sul fatto che M.... andrebbe tenuto al guinzaglio perchè rischiava due schiaffi per come si è comportato con me.... prendo ed esco... Appena fuori proprio sulla strada la mia ragazza apre il baule dietro e nota che il mio portatarga bello e personalizzato è sparito.... Mi arriva il sangue alla testa torno indietro facendo il giro dell'isolato ( il controviale è senso unico ) e saranno passati 5 minuti al massimo entro incazzato e chiedo se è loro politica mettere la loro pubblicità sulle auto dei clienti TOGLIENDO il portatarga che menzionasse altri rivenditori ? mi dicono candidamente SI ! ! ! ! ! A questo punto richiedo il mio indietro con insistenza mi dicono con fare scocciato siamo chiusi ora ripassi alle 14:30 mi incazzo di brutto ribadisco che voglio il mio portatarga ADESSO.... ennesima risposta siamo chiusi passi dopo..... fuori di me gli dico va bene se va a fuoco tutto scommetto che i cell di qualcuno salta fuori CHIAMATELO rivoglio il mio portatarga.... niente muro di gomma... ok ok... fuori di me tiro fuori dalla tasca una chiave e mi avvicino ad una macchina ferma ( un x5 nemmeno targato ) li e gli dico o tirate fuori il mio portatarga o vi rigo un'auto vediamo chi vince ? .... magicamente salta fuori il responsabile e tutti gli altri... ma va ? .... chiedo spiegazioni e mi dicono che è loro prassi e il mio portatarga CROMATO con il nome del conce e una sigla serigrafata da me è stato buttato.... Morale mi manderanno un portatarga identico a casa.... vedremo se no ci ritorno e sono cazzi li denuncio. Questa è la storia e i fatti. A voi il giudizio. ,,,,,,,,,,,,,,
Egger all'audi,https://www.autopareri.com/forums/topic/22118-egger-allaudi?&page=31#comments,2007-02-16 13:47:37,francesco147,,non era per dire che tu non capisci un cavolo era solo per dire che la vettura di giugiaro piace e anche molto quindi hanno pensato di mettere i soldi in tasca sicuramente io sono un alfista sfegatato mio padre ha lavorato in alfa 35 anni prima al portello poi ad arese pero' sono stanco di sentir parla di alfetta giulietta sprint e cosi' via quelle erano vetture di altri tempi andavano bene per quel periodo ora i clienti vogliono ben altro io vorrei soltanto che un alfa romeo fosse prodotta e progettata interamente ij italia e non in australia o cina e cosi' via.che poi sia prodotta a torino o a napoli poco importa certo che se avessero fatto a meno di sopprimere lo stabilimento di arese adesso incontrerebbero piu' favori da parte degli alfisti. ,,,,,,,,,,,,,,
Aiutatemi a capire.. C-max 1.000 99cv,https://forum.quattroruote.it/threads/aiutatemi-a-capire-c-max-1-000-99cv.113412/,2017-11-22 00:00:00,vmatteo18,,Non posso consigliare dipende dalla persona e da cosa vuole.... io ti posso solo dire che auto di quella stazza dovrebbero avere almeno un 1800.... Non sto dicendo che devi avere auto da corsa ne che devi fare le gare... ma devo mettere in conto che un motore così piccolo su di un auto tale... non è il massimo. Esattamente come il 1.3 da 75 della musa ,,,,,,,,,,,,,,
Nissan GT-R (Topic OT),https://www.autopareri.com/forums/topic/20978-nissan-gt-r-topic-ot?&page=6#comments,2007-02-13 21:08:41,paolo147gta,,a me piace così la nissan r-34 era bellissima questa lo è ancor di + ,,,,,,,,,,,,,,
sedili sportivi audi e mal di schiena,https://forum.quattroruote.it/threads/sedili-sportivi-audi-e-mal-di-schiena.118479/,2018-09-18 00:00:00,SUBmARine U-14,,Fai tutti gli scongiuri che vuoi ma forse non è tutta colpa dei sedili... Un controllo dal medico ? Hai un assetto rigido ? Misura cerchi/gomme ? ,,,,,,,,,,,,,,
