Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Mazda 3 2017,https://forum.quattroruote.it/threads/mazda-3-2017.107447/page-2,2017-04-19 00:00:00,elancia75,'vorrei vedere cosa presenteranno come ibrid 180 cv mi piace ma ho paura che mi costi troppo di benzina. sono molto molto indeciso la mia 3 mi piace un sacco ma se poi fra 5 anni mi cambiano le norme antiinquinamento è una cosa che devo ponderare bene.',Se non schiacci il 1.5 consuma poco. Se non schiacci che lo prendi a fare ? ,,,,,,,,,,,,,,
Renault Espace 2015,https://www.autopareri.com/forums/topic/56403-renault-espace-2015?&page=4#comments,2014-09-25 12:26:13,Giò,,Molto bella da posessore di S-max direi che fa' sembrare la nuova Ford appena presentata già vecchia. Ho solo due dubbi Questo è un concept' Quant'è grande dentro ? ,,,,,,,,,,,,,,
Nuove Yaris e Panda,https://www.bmwpassion.com/forum/threads/nuove-yaris-e-panda.32477/,2003-05-23 00:00:00,El Nino,'Questa non è concorrenz oltre al fatto che sti comunistos del caz.zo la loro manodopera è infinitamente piu economica della nostra..',azz.... era la Great Wall Floriazz... era la Great Wall Peri ,,,,,,,,,,,,,,
Alfa Romeo Giulia Quadrifoglio 2016,https://www.autopareri.com/forums/topic/58587-alfa-romeo-giulia-quadrifoglio-2016?&page=843#comments,2016-02-28 00:50:54,AlbertoDM,,Ralphone ha gentilmente pubblicato lo sketch da cui è nata Giulia. Credo che la mano dietro questo sketch sia Loi. E poi la versione standard all'autogrill quasi senza camuffo: Qualcuno nelle pagine precedenti chiedeva della lista dei cerchi visti finora domani se riesco faccio un collage e le posto. ,,,,,,,,,,,,,,
Restyling Jaguar XF (2011),https://forum.quattroruote.it/threads/restyling-jaguar-xf-2011.39932/page-4,2011-07-18 00:00:00,giannioppi,,"Ragazzi l'ho provata ! ! ! Ieri sera a Riccione a latere di una festa ad invito organizzata da Rolex al Moscabianca. Era un 2.2D bianca con interni in pelle nera ( avrei preferito un po' più di fantasia ma anche di grazia ! ) credo Luxury con qualche optional ( Jaguar Voice... ) : dal vivo il cambiamento nel frontale se non è spettacolare è quantomeno entusiasmante ! - ) A detta dell'amico della Concessionaria era il primo e per ora unico esemplare importato in Italia per qualche evento di presentazione ( assieme ad una XKR-S...su cui mi sono soltanto seduto però: non la lasciavano domare a nessuno ! ) . La linea è molto più pulita grazie alle piccole modifiche estetiche malgrado sia praticamente identica alla precedente ( per fortuna ! ) . Il posteriore coi ""nuovi"" fanali rivisitati ha acquistato sportività ma anche una certa eleganza in più: vuoi per la lama di LED che disegna il J-blade vuoi per l'aspetto più massiccio e monolitico che hanno ottenuto assieme alla ""codina"" ( perdonatemi la concessione poetica ! ) che ne completa pure il profilo inferiore al di sotto della fascia cromata del baule ( comunque l'eliminazione della scritta Jaguar e il micione rampante poco più grande contribuiscono a rendere il tutto ancora più sobrio ed elegantemente discreto...quasi sussurra: sono una gran signora e proprio per questo non ho bisogno di urlarlo al mondo ! ) . Gli interni sono stati effettivamente rifiniti con una aumentata cura: per quel che ho potuto vedere nei pochi minuti di prova il risultato non ha stravolto per nulla l'aspetto fantastico della progenitrice. Come sopra soltanto qualche miglioria che ha contribuito ad attualizzarne l'immagine e la sensazione al tatto: ad esempio il materiale dei tasti morbido e vellutato in stile XJ. Ripeto: mi sono soffermato soltanto sull'essenziale visto che in poco tempo dovevo raccogliere impressioni un po' su tutto...mi ci vorrebbero due giornate e più per analizzarla come mi garberebbe ! Dal punto di vista della guida il cambio automatico a otto rapporti è effettivamente più fluido della versione precedente a sei ( e vorrei ben vedere... ! ) : le cambiate si sentono molto meno e la potenza viene distribuita più uniformemente. Per quel che riguarda la prontezza direi che sono più che soddisfatto: pur considerando che ha 50 cavalli in meno del 3.0D e pure che l'ho provata in mezzo alla movida da aperitivo di Riccione delle 20:00 di una Domenica sera di metà Luglio ( ergo: se avessi dato fondo alle risorse della signora pur mossa da un quattro cilindri in linea avrei fatto una strage... ) risponde molto bene alle accelerate più sportive...anche se tende ad addormentarsi qualche volta ai più bassi regimi ( credo sia colpa di un pre-intervento dello Start/Stop ) . Nulla di che tuttavia: potrebbe essere stata una mia impressione da ""novizio"" del motore. Silenziosa e fluida che è una meraviglia...manco fosse una XF-R ( a proposito: ho provato il modello vecchio qualche Settimana fa al Golf Club di Milano Marittima...una belva ! ! ! ) . Certo la differenza è evidente con un V6 ma si fa perdonare tutto ! Lo Start/Stop infine è abbastanza discreto: interviene prontamente e silenziosamente evitando eccessive vibrazioni allo chassis ( merito delle sospensioni elettroniche...non sono l'Adaptive Dynamics ma svolgono bene il loro compito ) e riaccende il motore immediatamente appena è necessaria la potenza senza sbalzi o punti morti. Mi sembra d'avervi raccontate un po' tutte le sensazioni ( ed emozioni ) che ho raccolto velocemente ieri sera: adesso aspettiamo i listini ufficiali. Dai piani alti mi dicono che probabilmente in Italia si chiuderà con la logica delle versioni pre-accessoriate ( Classic Luxury Premium Luxury e Portfolio ) per passare al ""vecchio"" modulo base a cui aggiungere dotazioni o pacchetti di opzioni: mi sembra veramente strano...oltralpe tuttora XF 2012 viene presentata con il solito ventaglio di modelli ( in Francia per esempio dove l'auto è sempre stata venduta con le nostre medesime caratteristiche di dotazioni e listino ) . Staremo a vedere: ormai spero sia questione di giorni ( al massimo qualche Settimana... ) . Incrociamo le dita ! In sostanza comunque più che promossa: ha saputo migliorare la mamma pur restando pienamente nel solco della sua eleganza con pochissimi interventi miratamente intelligenti...però gli sguardi attoniti dei passanti ieri sera non glieli ha tolti nessuno ! ! ! - ) ",,,,,,,,,,,,,,
Chi ha fatto tantissimi KM con le proprie Renault?,https://forum.quattroruote.it/threads/chi-ha-fatto-tantissimi-km-con-le-proprie-renault.3119/page-6,2010-05-27 00:00:00,Eldinero,"""Mi aggiungo anche io: Renault Scènic 2001 1.9 dCi 101 cv. Adesso ha ben 240.000 km circa all'attivo. Anche se ormai come motore è un pò superato a suo tempo provai anche la zafira 2.0 DTI ma il mio 1.9 mi sembrò nettamente superiore :!: Purtroppo ho avuto non poche rogne sopratutto ad alcuni component alcuni problemi erano molto diffusi su quella motorizzazione. Per esempio ho cambiato 3 pompe del gasoli alternator rottura cinghia servosterz problemi alla valvola egr (che si intesa spesso) e rottura del semiasse anteriore. Di quest'ultima poi non vi dico che esperienza ho vissuto.... Oltre a queste poi naturalmente c'è la normale manutenzione + 2 cinghie di distribuzione. Comunque a parte queste cosa devo dire che nel complesso l'auto ha soddisfato (quasi) tutte le mie aspettative!! La turbina non mi ha dato mai problemi sgrat sgrat ma ultimamente sento che fischia un po di più del solito :cry: ... Comunque dopo 240.000 km va ancora molto bene ma penso che tra poco sarà arrivato il momento di rimpiazzarla.... Le prossime condidate sono o kia venga o renault clio.""",Diciamo che il motore della Zafira era nettamente superiore a quello Renault era di origine BMW. Non dava problemi e consumava poco. Mio cognato ha proprio una Zafira con quel motore ci ha fatto in 10 anni 260.000km e ha fatto manutenzione ordinaria. Ha avuto piccole noie ma cose di poco conto. Il motore gira ancora come un orologio e non perde una goccia d'olio. Mi dice che per il momento non ha intenzione di cambiarla. ,,,,,,,,,,,,,,
OPEL CORSA 1.2GPL 2009: CINGHIA DISTRIBUZIONE,https://forum.quattroruote.it/threads/opel-corsa-1-2gpl-2009-cinghia-distribuzione.113441/,2017-11-24 00:00:00,baffosax,,Se quel 1200 è la serie K12b Isuzu usati da Suzuki monta la catena comunque è una giungla i motori Opel da tre cilindri a cinghia sono passati ai 4 cilindri con catena decine di modifiche Opel nel libretto non da indicazioni sei vicino ai 120k meglio far sentire il motore sopratutto se al minimo la catena rumoreggia. Gli additivi ? Io personalmente non ci ho mai creduto poi vogliono farci credere che lubrificano le valvole le valvole soggette a deterioramento e bruciatura sono quelle di scarico e dal prodotto della combustione a quelle temperature non esce niente di integro viene tutto bruciato e se troverebbero una sostanza che non brucia quindi espulsa integra andrebbe a danneggiare il catalizzatore. ,,,,,,,,,,,,,,
"Alfa Romeo ""Tonale""",https://forum.quattroruote.it/threads/alfa-romeo-tonale.121552/page-13,2019-03-06 00:00:00,mani in alto,,"E aggiungo che vantare mirabolanti conoscenze interne salvo poi nascondersi dietro ad un dito con il classico ""eh non lo posso dire ma ho ragione io lo stesso"" non rende un utente credibile anzi. ",,,,,,,,,,,,,,
Civic Type R 2017,https://forum.quattroruote.it/threads/civic-type-r-2017.110133/page-22,2018-01-31 00:00:00,ASIO days,,Interessanti dettagli tecnici della Type R. ,,,,,,,,,,,,,,
Abarth 500 2008 (Topic Ufficiale),https://www.autopareri.com/forums/topic/27296-abarth-500-2008-topic-ufficiale?&page=73#comments,2008-09-23 09:12:15,calatrava,,Molto in ritardo rispetto ieri : veramente carina ! Curioso di vederla dal vivo. Una cosa leggermente OT.......inizio a vedere alcune Abarth sulle strade di tutti i giorni. Tra l'altro guidata da donne....... ,,,,,,,,,,,,,,
J.D. Power 2011 Italy: Mazda N°1 in Affidabilità.,https://forum.quattroruote.it/threads/j-d-power-2011-italy-mazda-n%C2%B01-in-affidabilit%C3%A0.59801/page-4,2012-01-03 00:00:00,JigenD,,piccolo aggiornamento sulla classifica JDPower: http://www.repubblica.it/motori/nov...ualit_e_affidabilit_mazda_sul_podio-27527089/ ,,,,,,,,,,,,,,
piccola 4x4,https://www.bmwpassion.com/forum/threads/piccola-4x4.33035/,2005-11-11 00:00:00,bond291,'ah ok la swift è 4x intanto ci penso sù ',un mio amico vuole prendere una 4x4 piccola ...la panda nn gli piace.... lui pensa alla swift.... voi che dite ? ( che poi nn so se esiste 4x4 ) ,,,,,,,,,,,,,,
Fiat Panda Cross 2014,https://www.autopareri.com/forums/topic/54385-fiat-panda-cross-2014?&page=26#comments,2016-05-10 21:00:05,alfagtv,,In che senso piange ? Il motore era chilometrato o nuovo ? te lo dico perche se è nuovo sarà molto legato ,,,,,,,,,,,,,,
BOXSTER D' ORO SPECIAL COLOUR.... WOOOOH!!!!,http://www.porschemania.it/discus/messages/502415/200384.html?1160159802,2006-10-05 10:36:00,stefano_b,,se te la graffiano sei rovinato ! ! ! ! ,,,,,,,,,,,,,,
Lancia Flavia Cabrio (Topic Ufficiale - 2011),https://www.autopareri.com/forums/topic/44320-lancia-flavia-cabrio-topic-ufficiale-2011?&page=14#comments,2011-09-17 08:28:46,mmaaxx,,La Sebring Limited ( allestimento con pelle ) veniva di listino qualche centinaio di euro in meno di 30.000 euro La cabrio stava a 39.000 euro ,,,,,,,,,,,,,,
Volvo V60 MY 2013 - luci diurne,https://forum.quattroruote.it/threads/volvo-v60-my-2013-luci-diurne.85873/,2014-02-19 00:00:00,gentle-man,'Leggero OT: non so se il funzionamento sia uguale per tutte le case ma a me è capitato più di una volta di incrociare auto nella notte con le luci diurne anteriori accese e le luci posteriori spente :x',"Per quanto ne so io le luci diurne obbligatorie per legge sono solo quelle anteriori. Di notte invece vanno ovviamente accesi i fari anteriori insieme alle luci posteriori... Sulla mia Q5 ( che ha il sensore crepuscolare ) di giorno sono sempre accesi i soli led anteriori mentre di notte o in galleria si accendono automaticamente gli anabbaglianti e i fari posteriori. Sulla A3 di mia moglie ( che non ha alcun automatismo ) i led anteriori sono comunque sempre accesi mentre le luci posteriori si accendono solo se spostiamo la leva dei fari su ""posizione"" o ""anabbagliante""... ",,,,,,,,,,,,,,
Mi presento (spero nuovo possessore BMW),https://www.bmwpassion.com/forum/threads/mi-presento-spero-nuovo-possessore-bmw.340198/,2019-01-04 00:00:00,laset,,Buongiorno è un po' che leggo il forum di BMWpassion e sono molto colpito dalla competenza e dalla passione che emerge dai vari post è anche grazie a voi che mi sono convinto i acquistare una bmw e ne avrei trovata una 320 ( E90 ) del 2009 xdrive...ma proprio grazie a voi ho anche letto dei problemi al motore N47...ma questo fa parte del quesito che andrò a esporre nell'apposita sezione.Grazie a tutti e buona gironata. ,,,,,,,,,,,,,,
Online il sito dell'ecobonus per auto elettriche,https://www.forumelettrico.it/forum/online-il-sito-dell-ecobonus-t4943-200.html?sid=053f872f8b7b19de0856815c966834f2&sid=053f872f8b7b19de0856815c966834f2,2019-04-10 21:30:00,Paul The Rock,"'marcober ha scritto:Estratto dalle FAQ del sito:9. il contributo statale da corrispondere al cliente quale ""compensazione del prezzo d'acquisto"" (es. 6.000€) va scorporato dall’imponibile oppure dal prezzo comprensivo di IVA?Il contributo corrisposto va scorporato dall’imponibil prima del calcolo delle imposte.Mi sembra sia abbastanza chiaro 'Estratto dalle FAQ del sito:9. il contributo statale da corrispondere al cliente quale ""compensazione del prezzo d'acquisto"" (es. 6.000€) va scorporato dall’imponibile oppure dal prezzo comprensivo di IVA?Il contributo corrisposto va scorporato dall’imponibil prima del calcolo delle imposte.Mi sembra sia abbastanza chiaro'",Queste risposte sono nuove ieri non c'erano. Segno che forse si stanno rendendo conto che devono mettere qualche info in più.,,,,,,,,,,,,,,
Lexus IS (Topic Ufficiale - 2005),https://www.autopareri.com/forums/topic/23086-lexus-is-topic-ufficiale-2005?&page=7#comments,2007-06-06 14:01:09,Autodelta85,,Ti posso però dire che tempo 2/3 volte che l'ho guidata è migliorato molto il feeling con lo schermo touch screen e tutti gli altri tasti l'unico vero neo di progettazione è la posizione del tasto per la chiusura/apertura degli specchietti elettrici ( che per me è fondamenale nel garage ) ...è incassato in fondo al bracciolo ovviamente a lato guida praticamente in un cunicolo tra la portiera e la plancia...e al buio non si vede per nulla potevano trovargli una posizione molto + felice ,,,,,,,,,,,,,,
Primi problemi!,https://www.autopareri.com/forums/topic/9880-primi-problemi?&page=2#comments,2004-11-18 22:53:19,Paco,,a me è successo un paio di volte ( nuova panda ) ho notatio che è successo quando facevo molte manovre cambiando a metà la modalità se invece faccio molte manovre mantenendo la stessa modalità non succede nulla ,,,,,,,,,,,,,,
Alfa Romeo Giulietta (Topic Ufficiale - 2009),https://www.autopareri.com/forums/topic/36127-alfa-romeo-giulietta-topic-ufficiale-2009?&page=341#comments,2010-02-24 14:22:14,sydbarrett,,"E' il display del navigatore a scomparsa nella parte superiore della plancia ( pop up perché ""salta fuori"" quando lo si usa e si ripiega fino a scomparire quando non serve ) ",,,,,,,,,,,,,,
Molte Lybra e tanti rimpianti...,https://forum.quattroruote.it/threads/molte-lybra-e-tanti-rimpianti.118258/,2018-09-05 00:00:00,Suby01,'io le preferivo a quel carrozzone della 500L...la libra la trovavo anche una bella macchina',Io la stilo l'ho avuta aziendale sia la prima versione che il restyling. Oltre ad essere ( ma questo è soggettivo ) brutta come la morte la prima versione aveva anche un miliardo di problemi. La Tempra l'aveva il padre di mia moglie l'ho guidata un paio di volte ed era imbarazzante sembrava avesse 1 milione di km e ne aveva neanche 100.000. La lybra era meglio sicuramente a me non piaceva esteticamente ma sicuramente era meglio di tempra e stilo ,,,,,,,,,,,,,,
Bmw serie 1 2019 : l'abbandono della TP è una tragedia?,https://forum.quattroruote.it/threads/bmw-serie-1-2019-labbandono-della-tp-%C3%A8-una-tragedia.110592/,2017-05-23 00:00:00,elancia75,'Certo senza il forse. Sai quanti alfisti sono andati in bmw?',Mia moglie è alfista perché ha un'Alfa allora o no ? Gli alfisti sono andati in Bmw dal 1985 a occhio... dato che se non erro l'ultima preFiat è la 75. Categorie che lasciano a mio avviso il tempo che trovano... ma anch'io preferirei restasse TP Bmw 1er così come l'impreza deve avere il Boxer e la s-awd... ecc ecc. Faccio il tifo anch'io e sarebbe divertente sia Alfa che Bmw tp... anche se mi sa che nessuna delle due le avrà. ,,,,,,,,,,,,,,
Lancia Delta Facelift (Topic Ufficiale - 2011),https://www.autopareri.com/forums/topic/27109-lancia-delta-facelift-topic-ufficiale-2011?&page=133#comments,2008-03-03 18:51:30,jeby,,eh beh più o meno... ,,,,,,,,,,,,,,
Mazda CX-5 2011,https://www.autopareri.com/forums/topic/44087-mazda-cx-5-2011?&page=31#comments,2012-04-27 12:39:51,Matteo B.,,ragazzi il 2012 è arrivato...un'auto NON TEDESCA ha vinto una comparativa su Autobild.... Kompakte SUVs mit Diesel: Der Mazda CX-5 fhrt ganz nach vorne. - autobild.de und hier die Links zu den Videos: Übersicht: http://channels.junaio.com/videos/au...17_2012_02.mp4 CX5: http://channels.junaio.com/videos/au...17_2012_03.mp4 iX35: http://channels.junaio.com/videos/au...17_2012_04.mp4 Tiguan: http://channels.junaio.com/videos/au...17_2012_05.mp4 Kuga: http://channels.junaio.com/videos/au...17_2012_06.mp4 Fazit: http://channels.junaio.com/videos/au...17_2012_07.mp4 comunque non si smentiscono..pare che abbia vinto per il prezzo e perchè ha 10 cv in più delle altre. comunque tra i 109 e i 168 kg in meno della concorrenza come peso ,,,,,,,,,,,,,,
Smart key KIA VENGA 16 crdi,https://forum.quattroruote.it/threads/smart-key-kia-venga-1-6-crdi.53747/,2012-09-21 00:00:00,Aerei Italiani,"La comodità della smart key è proprio quella di aprir chiuder accendere e spegnere l'auto con la chiave in tasc senza che si perde tempo a cercarla. Quindi la chiave dopo l'avviamento la puoi anche benissimo lasciare ovunque vuo in tasc nel marsupi in una borsa o anche riporla nei portaoggetti del tunnel centrale! Se vuo comunqu proprio per non ""disperderla"" nell'abitacol la puoi inserire nell'apposita fessura che si trova proprio al posto della normale entrata della chiave tradizionale. Un'altra info a scopo informativo: quella fessura si può utilizzare sì per riporre la chiave ma ha anche una precisa utilità. Ovver se la batteria del telecomando è scaric ti chiedera come si fa ad accendere l'auto se la key non può comunicare con la centralina? Per questo se si scarica la batteria della chiave non c'è problem basta inserire la chiave all'interno della fessura e l'auto partirà! P.s. naturalmente poi cambiala la batteria!! ... Scus dove si trova la fessura di cui stai parlando? Nel manuale d'uso non c'è nulla al riguardo. E' una cosa molto important in caso di batteria scarich io avrei chiamato l'assistenza. 'La comodità della smart key è proprio quella di aprir chiuder accendere e spegnere l'auto con la chiave in tasc senza che si perde tempo a cercarla. Quindi la chiave dopo l'avviamento la puoi anche benissimo lasciare ovunque vuo in tasc nel marsupi in una borsa o anche riporla nei portaoggetti del tunnel centrale! Se vuo comunqu proprio per non ""disperderla"" nell'abitacol la puoi inserire nell'apposita fessura che si trova proprio al posto della normale entrata della chiave tradizionale. Un'altra info a scopo informativo: quella fessura si può utilizzare sì per riporre la chiave ma ha anche una precisa utilità. Ovver se la batteria del telecomando è scaric ti chiedera come si fa ad accendere l'auto se la key non può comunicare con la centralina? Per questo se si scarica la batteria della chiave non c'è problem basta inserire la chiave all'interno della fessura e l'auto partirà! P.s. naturalmente poi cambiala la batteria!! '",ci dovrebbe essere una fessura sul volante dove c'era lo spazio per la chiave di accensione il mio consiglio e' quello di lasciarla nelle tasche dei pantaloni altrimenti se la lasci dentro e chiudi la macchina rimane dentro lei e chiuso fuori tu... ,,,,,,,,,,,,,,
