Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
166 30 V6,https://www.bmwpassion.com/forum/threads/166-3-0-v6.34350/page-6,2004-04-09 00:00:00,///M3,,Nn mi sembri molto estremo xciò si può parlare tranquillamente con te ! T'assicuro ke soprattutto le ultime Alfa ma anche la 147 1.9Multijet dichiara una cosa e ne esce fuori un'altra in negativo indaga e vedrai ke ho ragione ! ! :wink: Nn stò dicendo ke BMW fà solo ed esclusivamente il contrario xò ke negli diciamo scontri diretti le BMW ne escono quasi sempre vincitrici è un dato di fatto ! ! ! :exclaim:Prima la cosa era + equilibrata ora assolutamente no ! ! ! ,,,,,,,,,,,,,,
Pneumatici invernali,https://forum.quattroruote.it/threads/pneumatici-invernali.112858/,2017-10-20 00:00:00,Alosqualo,,anche io fino a ieri ero alla ricerca di penumatici invernali ed ero indeciso fra gli Hankook ed i Goodyear. Gli Hankook costavano 100 € in meno in totale ma ho optato per Goodyear in base ad alcuni test che ho trovato su diversi siti ( svizzera germania etc ) . Dovrebbero avere una migliore tenuta sul bagnato migliore scorrevolezza ed essere leggermente meno rumorosi. Io li ho comprati on line ma non mi ritrovo affatto con i prezzi ripotati: 4 hankook ( stesso modello ) con misure anteriori 225/45/18 e posteriori 255/40/18 mi costavano 480€ spedizione inclusa. Sarebbero poi da conteggiare 50 € di montaggio presso gommista. Una treno di Vredestein il gommista me le proponeva montate a 850€. stessa gomma online trovata a circa 550 €. Perchè regalare soldi nell´era di internet ? ,,,,,,,,,,,,,,
Concessionaria Autobavaria Conegliano maleducazione incredibile,https://www.bmwpassion.com/forum/threads/concessionaria-autobavaria-conegliano-maleducazione-incredibile.95058/,2008-06-30 00:00:00,Garby,"'volete sapere l'ultima? Questa sera passo a Mestre per lavor ho un po' di tempi morti e approfitto per passare in conce... faccio finta di niente e chiedo se mi è possibile parlare con un meccanico perche è uno strano rumore al motore... 2 secondi e mi si presente un signore gentilissimo che si presenta (stringendomi la mano) e mi chiede quale sia il problema. Gli spiego velocemente e mi chiede se posso accompagnarlo alla macchina. Arrivati mi chiede di aprire il cofan accendere il motore ed accelerare... neanche 3 accelerate e subito mi dice: ""effettivamente un rumore c'è...ti do subito un appuntamento che vediamo cosa possa essere e poi mettiamo tutto apposto..."" Stupito dalla gentilezza e dalla disponibilità chiedo se ha bisogno di fare un giro con la macchina per capire meglio e lui mi dice che non serve e di rientrare in ufficio. Lì mi da un appuntamento (e dovrò chiamare per la conferma perchè devo vedere come sono preso con il lavoro... dove farà un controllo completo al motore così da capire da dove arriva quel rumore.... vi dico anche questa: dandomi il biglietto da visita cn il numero a cui chiamare per la conferma dell'appuntamento ha scritto il suo cognom io lo suluto dicendo ""SIGNOR RIN è stato un piacer la ringazi buonasera."" E lui mi dice: ""lasci pur perdere il SIGNOR...qui siamo in confidenza...buonasera e grazie a lei"". Ringrazio davvero questo signore e chi ancora ha un po' di rispetto per gli altri... ciao a tutti!!'","Vi racconto un po' la mia storia in questi ultimi 2 gg....Ieri sono in giro con la mia 1er per lavoro e oltre ad uno strano rumore che viene dal motore in questo ultimo periodo ( che nn mi spiego..... ) la macchina ha cominciato a farmi un vuoto sotto i 2000 giri ( sembrava che si fosse staccato il filtro dell'aria ) ....Inca...to come un bestia dai troppi problemi di questa mia 1 chiamo in conce ( autobavaria conegliano ) e dico che voglio al più presto passare a mettere apposto queste cose che nn vanno. Confesso che ero abbastanza nervoso e magari il mio tono non era dei più gentili però dopo 1 anno di vita e poco meno di 50k km nn mi va proprio che la macchina cominci ad avere problemi...Questa mattina mi sveglio metto in moto la 1er come sempre e...sorpresa ! Il finestrino di sx nn sale più in automatico e nn si abbassa quando apro la porta ( come mi era successo meno di un mese fa x il fininestrino dx......... ) . Bhe almeno la BMW l'ho già chiamata......Come daccordo alle 10.20 sono in concessionaria e aspetto solo 1 ORA ( 60 minuti..... ) perche qualcuno mi rivolga la parola...chiaro che non ero tanto tranquillo ma il contesto non era dei migliori. Parlo con il capo meccanico ( credo ) che delega subito un suo collega a seguirmi ancora prima di sentire che problemi ho.... ( bel modo di lavarsi le mani... ) Questo prende le mie chiavi e mi invita a andare a fare un giro con lui per evidenziargli il rumore anomalo. Parte ( ovviamente non superando i 1200 giri...che nn si sa mai che faccia rumore davvero ! ! ! ) . Lo invito ad un'andatura NORMALE e subito il rumore salta fuori: il motore fa un rumore metallico che semba gratti costantemente e con intensità maggiore al salire dei giri...Io subito lo faccio notare ma lui: ""io non sento niente"" con tono di sfottòio replico: ""guardi io ci ho fatto 50k km con questa macchina in un anno so che rumori ha e che rumori nn ha...e adesso è molto più rumorosa del normale""lui ancora: ""il rumore è normale nn sento proprio niente...""Allora cambio discorso e gli dico che ci sono anche i freni che fischiano il tipo gira in un piazzale e frena in modo leggerissimo. Io un po' irritato ""eh...purtroppo per strada non si frena sempre così...........""appena frena un po' più forte si sente chiaramente il fischio ed ecco che parte: ""bhe la macchina ha le prime pastiglie dopo 47k km può starci un po' di rumore dai ! ""io ancora più irritato: ""si ba il CB mi dice che si devono cambiare tra oiù di 20k km devo farmeli tutti con i freni che fischiano ? ? ? ""lui: ""bhe il rumore è normale...."".Lascio cadere il discorso e chiedo se posso guidare io.Appena salgo accelero un po' per salire di giri dove il rumore metallico è più evidente io lo sento ma lui ancora niente. E pensate che lo hanno sentito tutti i miei amici che abbitualmente salgono sulla mia macchina quindi forse i miei amici sono più competenti di questo meccanico del cazzzzzzz...Cambio ancora discorso e gli dico: ""ogni tanto la macchina mi fa una specie di vuoto sotto i 2000 giri come se si staccasse il filtro dell'aria...""lui: ""bhe fammelo sentire ! ""io: ""adesso non lo fa non lo fa sempre e non c'è un motovo preciso per cui comincia a farlo. A volte quando sto tanto tempo basso di giri a volte quando sto x tanto a giri troppo alti ( come in autostrada ) ....""lui: ""bhe ***** ( si ha detto ***** nella mia macchina madonna %$£& ) io non è che posso inventarmi un vuoto che non c'è ! ""io a quel punto mi lascio andare un attimo....: ""bhe allora la prossima volta che mi capita alle 3 di notte la chiamo a casa che faccimo un giro ! ""lui ancora più strafottente: ""ok il mio numero è 0438 ... ( nn me lo ricordo cazz sennò giuro che lo chiamo ! ! ) ""Lascio cadere il discorso e arriviamo in conce. Lui scende e fa per andarsene io lo prendo per la spalla e gli dico: ""adesso apro il cofano e vediamo se il rumore c'è o no""...Apro il cofano e accelero un po'...lui: ""effettivamente un ronzio c'è"" ( e qui c'è mancato un niente che lo coprissi di letame dalla soddisfazione.Mi porta la macchina in officina e mi fa attendere altri 20 minuti....dopo questa attesa esce e mi dice testuali parole ( scusate il maiuscolo però.... ) : ""MA SE TANTO TI DA FASTIDIO IL RUMORE DELLE MACCHINE POTEVI PRENDERTI UN BENZINA.....""mamma mia...tra poco lo strozzo....ho risposto semplicemente dicendo che faccio 40.000km anno e un diesel mi va bene...Vado in ufficio e mi propone di cambiare la cinghia del compressore del condizionatore a PAGAMENTO ( ricordo che la macchina è ancora in completa garanzia della casa l'ho presa il 12\2007 ) per una cifra di 89.30€. Loro in garanzia mi passano un po' di ingranaggi perchè credono che ho qualche cuscinetto rotto...Il problema è che questa soluzione secondo il tipo metterebbe apposto un rumore che la macchina fa nell'accensione e nello spegnimento che io non ho mai sentito e probabilmente non risolve il problema per cui mi sono recato in conce....In conclusione siamo arrivati a questo accordo:la mia macchina sarà provata da un tecnico BMW specializzato ( o una cosa del genere ) che però arriva 1 volta ogni 2 mesi circa....mi sostituiscono un po' di cuscinetti e devo pagarmi la cinghia ( anche se a mio papà che paga questa cosa non va bene e mi sa che si inkazzerà a tal punto che la macchina me la lucidano prima di tornarmela... ) E POI....devo tornare in conce perchè nei 20 minuti di attesa non mi hanno fatto neanche una diagnosi perchè il pc era impegnato.....ora io dico ma dove siamo finiti ? Premessa pure che io sono pignolo perfezionista che la macchina per me è importantissima e la tengo come un oracolo....però cazzzz ho 19 anni la macchina me la pago e cn i soldi che ho speso potevo prendermi una punto del '96 e andare a fyga per un bel po' ! ! ! ! Sono davvero sconvolto dall'arroganza con la quale questo meccanico ( il SIG DANIELE per la cronaca ) mi ha trattato e per l'estrema superficialità con la quale ti trattano i problemi di macchine che loro vendono e che loro devono riparare.......ragazzi mille e mille scuse se mi sono dilungato ma un'esperienza del genere è davvero traumatica soprattutto da una casa come la BMW che crea auto che appassionano e che coinvolgono emotivamente...CHE SCHIFO....ciao a tutti... ",,,,,,,,,,,,,,
Peugeot 508 getta il guanto di sfida alle rivali premium..,https://forum.quattroruote.it/threads/peugeot-508-getta-il-guanto-di-sfida-alle-rivali-premium.118783/page-2,2018-10-11 00:00:00,mg27,"'Perchè allo stato attuale Toyot Hyundai Kia e Honda sono praticamente gli unici ad avere la tecnologia per offrire degli ibridi decenti a prezzi umani. Gli altri costruttori son rimasti indietr non hanno praticamente nulla di proprietario e quindi si devono limitare ad ""ibridizzare"" le top di gamm usandole a mò di spot pubblicitari consci per primi che praticamente nessuno le acquisterà.'",Certo che se non si inizia da ora anzi da ieri a proporre modelli alla portata non si recupererà mai il gap tecnico. Alla fine nonostante gli annunci esclusi i marchi da te citati di europee ibride di fascia media non c'è traccia. Almeno che si decidessero a vendere modelli mild hybrid a tappeto visto che la tecnologia è pronta e progressivamente il diesel dal segmento A e B sarà troppo costoso. ,,,,,,,,,,,,,,
Italia: record Europeo (aumenti prezzo auto),https://www.bmwpassion.com/forum/threads/italia-record-europeo-aumenti-prezzo-auto.21112/,2004-01-20 00:00:00,HBMunchen,Tutto costa troppo. QUesto è il punto. In Italia siam spremuti come limoni...... concordo in pieno... se poi cercano anche il pelo nell'uovo pur di tassarci (vedi costo autostrade maggiorat e le stesse in condizioni comunque pietose) sarebbe ora di fare più per l'interesse comune che per quello personale... maledetti politici 'Tutto costa troppo. QUesto è il punto. In Italia siam spremuti come limoni...',un primato che era decisamente meglio evitarehttp://www.repubblica.it/2006/b/motori/febbraio2006/prezzitroppocari/prezzitroppocari.html ,,,,,,,,,,,,,,
candele kia venga 1.4 benzina,https://forum.quattroruote.it/threads/candele-kia-venga-1-4-benzina.106914/,2016-11-03 00:00:00,nordytaly,,Buona serata a tutti gli amici del forum dopo un pò di tempo mi son rifatto vivo. Ho acquistato le candele per la mia venga e volevo cambiarle ma non riesco a capire dove sono posizionate se cè qualcono del forum che mi può dire dove si trovano almeno posso cambiarle da solo senza andare in coccessionaria. Un rigraziamento in anticipo a chi mi può aiutare. Scusate se cè qualche errore di autografia.....67 anni quinta elementare..... ,,,,,,,,,,,,,,
Petizione per l'estensione del servizio MapCare ai clienti europei,https://forum.quattroruote.it/threads/petizione-per-lestensione-del-servizio-mapcare-ai-clienti-europei.113647/page-2,2018-11-24 00:00:00,credosevedo,,Superate le 290 adesioni: visto che non costa niente e potrebbe dare un vantaggio perchè non farci un pensierino ? ,,,,,,,,,,,,,,
Alfa Romeo Giulia Quadrifoglio 2016,https://www.autopareri.com/forums/topic/58587-alfa-romeo-giulia-quadrifoglio-2016?&page=149#comments,2015-06-30 10:34:11,jeby,,"a me sembra che il concetto sia chiaro: è una macchina ( = meccanica ) che dà emozioni o anche ""In Alfa siamo in grado di interpretare così bene le emozioni che abbiamo creato una macchina in grado di darne"" EDIT: ma poi Ciferri si è accorto che il V6 non è di derivazione Maserati ? ? ",,,,,,,,,,,,,,
la batcaverna 635csi &co,https://www.bmwpassion.com/forum/threads/la-batcaverna-635csi-co.85405/page-213,2009-06-22 00:00:00,T. Loris,'quella che avevi visto con la m3? che lavoro del cavol oltretutto mal fatto.',Se la vuoi vedere è in via Taglio in quella nuova carrozzeria..... ,,,,,,,,,,,,,,
Parere Grande Punto,https://www.bmwpassion.com/forum/threads/parere-grande-punto.32709/page-2,2004-11-22 00:00:00,Roger84,'Tu tra il 75 e il 90 cv ci vedi molta differenza? ',Opel astra sempre guasta...Lascia perdere.. Sono sempre i soliti motori del gran caz.zo Ecotec che hanno la temperatura d'esercizio a 102° ergo bruciano guarnizioni della testa a gogo.. ,,,,,,,,,,,,,,
affidabilità mercedes....,https://www.autopareri.com/forums/topic/15041-affidabilit%C3%A0-mercedes?&page=2#comments,2005-09-20 23:02:09,Autodelta85,,manco lo sapevo che agricar facesse quel servizio la prossima olta che mi si spegne l'anabbagliante sinistro di notte ci vado...echecavololo sfrutto tra l'altro agricar è in un bellissimo controvaile pieno di prostitute ,,,,,,,,,,,,,,
Passaggio di proprieta',http://www.porschemania.it/discus/messages/22971/593733.html?1326912000,2012-01-18 10:46:00,dani_69,Quando si tratta una vettura con un venditore professionale il prezzo si intende SEMPRE chiavi in mano e deve corrispondere a quello in fattura,"Dovremmo chiedere a Sergio tuttavia dipende dagli accordi delle parti nel senso che se per prezzo chiavi in mano il venditore ha inteso compresa IPT allora non pu\xf2 aggiungerne il costo. In base all'art. 94 del D.Lgs n. 285 del 30.04.92 inoltre la richiesta di trascrizione del trasferimento della propriet\xe0 al PRA ( e relativo pagamento dell'IPT ) avviene a cura dell'acquirente o suo delegato quindi il venditore deve comunque farsi firmare una delega dall'acquirente che ne \xe8 quindi l'obbligato principale. Gli accordi fra le parti quindi esulano da ci\xf2 che il codice della strada indica come obbligato principale. In merito poi all""IPT ridotta se il soggetto venditore emette fattura l'art. 17 comma 6 del D.Lgs n. 68 del 06.05.2011 dispone:""sono modificate le misure dell'imposta provinciale di trascrizione ( IPT ) di cui al decreto ministeriale 27 novembre 1998 n. 435 in modo che sia soppressa la previsione specifica relativa alla tariffa per gli atti soggetti a I.V.A. e la relativa misura dell'imposta sia determinata secondo i criteri vigenti per gli atti non soggetti ad IVA. ergo tutti coloro ( concessionari e non ) che vendono con fattura sono soggetti all'IPT nella stessa misura dei soggetti privati. L'autoreferenzialit\xe0 e l'ergersi a paladini della moralit\xe0 del forum di alcuni \xe8 piuttosto ridicola....",,,,,,,,,,,,,,
Nuova Passat vs E90,https://www.bmwpassion.com/forum/threads/nuova-passat-vs-e90.11666/,2004-11-22 00:00:00,Roger84,"""A me piac non esageratamente molt ma di sicuro in quasi tutto è + bella della nuova serie 3 .... l'E 90 ha solo i fari anteriori + belli""",Ragazzi ho visto la nuova passat che secondo me è molto ma molto curata non sia ancor piu curata della e90 ? che ne pensate ? Io ho avuto questa senazione.. ,,,,,,,,,,,,,,
MOTORINO IDROGUIDA MINI,https://forum.quattroruote.it/threads/motorino-idroguida-mini.480/,2009-07-15 00:00:00,Giannikola,,Mini Cooper 2002.. presa nel Luglio 2007.. 67000 km.. a Marzo 2008 tocca quota 75000 km e cm ennesimo di una serie di problemi viene fuori proprio quello da te indicato .. preventivo 1200 euro.. l'ho versata e da novembre 2008 ho la nuova S.. ho sentito dire che dal 2001 al 2004 ( anno del restyling ) la maggior parte presentava questo problema dp i 50000 km.. ciao ciao ,,,,,,,,,,,,,,
Audi TTS 270Cv in arrivo !,https://www.bmwpassion.com/forum/threads/audi-tts-270cv-in-arrivo.43216/page-5,2007-02-02 00:00:00,ilmarzo,'la 130i invece le prende tranquillamente da opel op e renault megan r quindi eviterei!',sono d'accordissimo però non puoi dire che la 130i è avvantaggiata come trazione soprattutto in pista dove 10 cavalli in meno ma con la 4x4 aiutano molto di più che 10 in più non potendoli scaricare in uscita di curva ! però resta molto più divertente anche se meno efficace ! cmq dovremmo parlare della TT e del confronto con la Z ! ,,,,,,,,,,,,,,
Per NATALE....THESIS BASE.....,https://www.autopareri.com/forums/topic/3787-per-natalethesis-base?&page=5#comments,2003-12-26 14:52:23,fabvio,,so che ti disturba quando ti riporto con i piedi per terra..... ma è la vita ciao ciao comunque sei stato simpatico ,,,,,,,,,,,,,,
Calendario F.1 2019,https://forum.quattroruote.it/threads/calendario-f-1-2019.118879/,2018-10-15 00:00:00,mani in alto,,Mi sto immaginando la scena per cui il pilota dietro tenta il sorpasso sul rettilineo dopo la ripartenza il pilota davanti va a rallentare un attimino prima del traguardo portando quello dietro a superarlo prima della linea e rendendolo passibile di sanzione. Dite che mi sbaglio o qualcuno ci proverà ? ,,,,,,,,,,,,,,
Nuova Giulietta?,https://forum.quattroruote.it/threads/nuova-giulietta.109082/page-25,2017-05-02 00:00:00,A-80,"""Hai ragion probabilmente sulla 147 si nota men ma secondo me c'è stata proprio una variazione tra la prima serie della G10 e le successive!""",In che senso variazione ? Di estetica ? ,,,,,,,,,,,,,,
FX35 e 45 autoradio e consumi,https://forum.quattroruote.it/threads/fx35-e-45-autoradio-e-consumi.24107/,2010-02-20 00:00:00,lozanza1,,Per quello che mi risulta io avevo la FX35 del 2005 e lo stereo leggeva gli MP3 per l'auto logicamente è preferibile la versione 2006 e per il consumo avendo un passo veloce farai dai 7-8 km litro se hai il piede più leggero poco meglio riguardo la FX45 non saprei cosa dirti. ,,,,,,,,,,,,,,
LA NOSTRA SALA GIOCHI,http://www.porschemania.it/discus/messages/815/459426.html?1245760065,2009-06-12 09:40:00,mausone46,,Andrea bellissimo il garage e bellissima la TTS ma la scritta laterale....... ? Naturalmente la giallona di Corrado e' fantastica ! ( Messaggio modificato da mausone46 il 12 giugno 2009 ) ,,,,,,,,,,,,,,
Carlo(armataggia) illuminami su eprom,http://www.porschemania.it/discus/messages/502415/210282.html?1166468570,2006-12-05 22:48:00,bond291,,henry non capisco non vuoi montare il filtro xke dici che rischi di perdere la garanzia... cosa ti interessa una mappa allora ? ,,,,,,,,,,,,,,
Mondiale F.1 - GP d'Italia 2018,https://forum.quattroruote.it/threads/mondiale-f-1-gp-ditalia-2018.118133/page-46,2018-09-05 00:00:00,perdegola,"""pilot sei troppo esperto di corse per non sapere che monza o non monz scia o non scia se uno ti fa 21 giri a meno di un secondo senza rovinare le gomme vuol dire che ne ha di più.. appena rientrato ai box Kimi Ham ha tolto 1 secondo sul tempo che faceva fino a poco prim segno che di passo in più ne aveva.. per quanto riguarda il tirarsi a vicenda comunque non sarebbe cambiato nulla perchè l'inglese dietro sarebbe a mio avviso rimasto sempre lì.. e sull'attacco all'esterno alla prima curva quello che dici è vero solo se si parla dei primi 2.. seb avrebbe dovuto alzare molto di più il piede accodandosi a Kimi dando a Ham la possibilità di affiancarlo e di guadagnare almeno mezza macchina di vantaggio non permettendogli più di chiudere la seconda parte di chicane e infilandolo.. è esattamente quanto successo alla roggia.. sarebbe solo successo una curva prima..""",Vedo che il record del post GP Australia verrà ampiamente abbattuto ! la penso esattamente come te ,,,,,,,,,,,,,,
Alfa Romeo Giulia Quadrifoglio 2016,https://www.autopareri.com/forums/topic/58587-alfa-romeo-giulia-quadrifoglio-2016?&page=518#comments,2015-10-15 09:14:48,AleMcGir,,FB https://www.facebook.com/MagnetiMarelliTechAndRacing ? fref=photo ,,,,,,,,,,,,,,
Fiat Grande Punto 1.2 GPL usata: pareri?,https://www.autopareri.com/forums/topic/57583-fiat-grande-punto-12-gpl-usata-pareri?&page=2#comments,2015-02-20 14:22:31,Canalfeder,,Ragazzi ma potrei guidare una fiat grande punto 1.3 66kw e 90 cavalli ? ,,,,,,,,,,,,,,
Lexus IS-F Facelift (Topic Ufficiale - 2011),https://www.autopareri.com/forums/topic/20930-lexus-is-f-facelift-topic-ufficiale-2011?&page=5#comments,2007-11-12 09:43:19,BlacK_Lab3L,,"Video comparativo con i mostri sacri.... http://www.youtube.com/watch ? v=Tae6OjpDqYc Misa che è stata bollata come ""cesso"" troppo presto... ",,,,,,,,,,,,,,
Alfa Romeo 159 2005,https://www.autopareri.com/forums/topic/13571-alfa-romeo-159-2005?&page=420#comments,2005-07-13 09:01:37,J-Gian,,"Benvenuto intanto ! E' questione di filosofia costruttiva... Un'auto sportiva con motore a sbalzo dietro le ruote posteriori ( vedi Fiat 126 o Maggiolone... ) e sospensioni Mac Pherson all'anteriore non è proprio il massimo per un appassionato. Se poi ci aggiungi i cassetti di risonaza per ""dare una voce"" al motore... beh... Ciò non toglie che in Porsche riuscano comunque a far funzionare bene il tutto... Fosse per me su una GTA possono togliere la paratia tagliafuoco e farmi entrare il collettore d'aspirazione in abitacolo ! ",,,,,,,,,,,,,,
Infiltrazioni acqua portiere posteriori??,https://forum.quattroruote.it/threads/infiltrazioni-acqua-portiere-posteriori.89469/,2014-07-14 00:00:00,superbaiocchi,,...è la prima volta che te ne accorgi ? anche io trovo un pò bagnato in quella zona quando piove forte non ricordo bene ma mi pare che nel mio caso non ci sia tutta qull'acqua. ma l'acqua riesco ad entrarti nell'abitacolo o il problema si limita all'acqua nella foto ? ,,,,,,,,,,,,,,
per parlare di costi contenutissimi,https://forum.quattroruote.it/threads/per-parlare-di-costi-contenutissimi.25428/,2010-03-14 00:00:00,fabiologgia,"""ba vagamente copiata dalla Picanto. Ad ogni mod ho l'impressione che avrebbe successo.""",Veramente si tratta di un esperimento di Paint Shop sulla Sandero. Se noti tutto gli elementi di carrozzeria ( fari paraurti l'intero portellone ) a parte i cristalli laterali sono quelli originali Saluti ,,,,,,,,,,,,,,
Gulp il Wankel!!!,https://www.autopareri.com/forums/topic/4958-gulp-il-wankel?&page=2#comments,2004-02-22 20:08:54,copco,,Frallog sei stato chiarissimo. Non voglio spendere altre parole di apprezzamento su Toyota non vorrei rischiare di riempirmi la bocca con altri paroloni. Per non riempirmi la bocca di paroloni d'ora in poi aprirò bocca su Toyota solo per sottolineare la sua mediocrità. ,,,,,,,,,,,,,,
320i XDrive: che ne pensate? *** Aggiornamento ai 100'000 km ***,https://forum.quattroruote.it/threads/320i-xdrive-che-ne-pensate-aggiornamento-ai-100000-km.93955/page-4,2015-02-22 00:00:00,PalmerEldrich,'Con i cerchi n°391 e pneumatico 225/55R16 hanno dei 7.5Jx16 ET37 ma non ricordo la misura PCD',Io ho trovato 7x16 ET31: http://tinyurl.com/naoggr2 EDIT: hai ragione ho guardato per le 205. Per le 225 è come dici tu: http://tinyurl.com/ndnl9fe ,,,,,,,,,,,,,,
Giulia Veloce 2000 benzina 280 CV,https://forum.quattroruote.it/threads/giulia-veloce-2000-benzina-280-cv.106836/page-9,2016-11-30 00:00:00,?angelo0,"""Credo che la 280 cv per ora non l'abbia provata nessuno del forum. Se qualcuno l'ha provat si faccia avanti. """,Prima bisogna trovarla una ,,,,,,,,,,,,,,
Tempi di consegna BIBLICI..cosa mi consigliate di fare ?,https://forum.quattroruote.it/threads/tempi-di-consegna-biblici-cosa-mi-consigliate-di-fare.116100/page-2,2018-05-24 00:00:00,enry1,,ma come mai sti tempi biblici in generale in VW ( leggo ben 3-4 mesi per una Polo ! ) e per ste TGI ? vero che hanno finito gia ora la quota fissata per Italia di luglio per le tgi ? PS alla faccia della crisi ...ma dove ? mah ,,,,,,,,,,,,,,
Nessuno che ha l'A5!,https://www.bmwpassion.com/forum/threads/nessuno-che-ha-la5.56298/page-3,2005-11-11 00:00:00,996GT3,,io ne ho viste già 5-6 di a5. ,,,,,,,,,,,,,,
A chi piace la Thesis?,https://www.autopareri.com/forums/topic/3845-a-chi-piace-la-thesis?&page=2#comments,2003-12-27 23:49:35,Marc86,,Veramente fantastica soprattutto per gli interni originali e per niente squadrati ( a differenza di Audi :twisted: ) . A me piace bordeaux con interni beige oppure nera con i vetri post. oscurati e interni grigi. Peccato per i fari anteriori non mi piacciono molto ma la rendono imponente. Fabvio in che senso la possibilità di personalizzazione ti sembra limitata : I coloro per gli interni possono essere 5 ( che mi sembrano abbastanza peccato per l'assenza del rosso/bordeaux tipo thesis promenade ) solo i colori per gli esterni mi sembrano pochini. Perché il contagiri non ha la zona rossa : www.lanciathesis.com Guardate il car configurator se non l'avete ancora visto. Fantastica Thesis promenade Ciao :wink: Marco ,,,,,,,,,,,,,,
sensore livello olio freni,https://forum.quattroruote.it/threads/sensore-livello-olio-freni.117942/,2018-08-12 00:00:00,Ripeps53,,"Se stacchi il cavo è chiaro che non funzioni nel tappo c'è un ""galleggiante"" che quando il livello è basso chiude un contatto se metti in corto i due fili del sensore si accenderà la spia sul cruscotto. ",,,,,,,,,,,,,,
