Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Vivere con 3 restyling,https://www.autopareri.com/forums/topic/9581-vivere-con-3-restyling,2004-10-31 13:37:03,bialbero,,Permettimi di dire che un manager che sta ai vertici di un'azienda mai e poi mai deve scendere a compromessi più di tanto per ottenere o conservare la sua poltrona. Se non gli viene concesso quel che lui ritiene necessario per avere successo deve fare una sola cosa: cambiare aria. E' inutile rimanere ad occupare un posto ben sapendo di avere scarse probabilità di successo. Se accetti di adattarti ottieni di star tranquillo solo finchè i nodi inevitabilmente non arrivano al pettine. Bandiera è sicuramente bravo e sicuramente sapeva quali erano gli strumenti che gli servivano per far decollare Alfa Romeo. Strumenti che però non è riuscito ad ottenere e per questo ha mantenuto a galla Alfa Romeo ma non l'ha fatta decollare. Ha commesso un peccato sia nei confronti di Alfa Romeo che nei confronti di se stesso: si è adattato. Doveva invece andar via salvaguardando la sua professionalità e costringendo Alfa Romeo a riflettere. In questo senso io dico che se Kalbfell avrà successo ( speriamo ) sarà perchè avrà chiesto ed ottenuto il necessario per avere successo. E se le cose stanno davvero così la prima cosa che farà sarà quella di correre verso la trazione posteriore oltre ad occuparsi di marketing di qualità e di immagine che nel caso di Alfa Romeo sono poi riconducibili tutte alla trazione posteriore. ,,,,,,,,,,,,,,
Consiglio per acquisto chr ibrida,https://forum.quattroruote.it/threads/consiglio-per-acquisto-chr-ibrida.120930/page-7,2019-02-07 00:00:00,AlbertoCaldani,"'Ho milioni di km sulle spalle dato che sulle ruote ci lavoro da 23 anni. Qui sparate consumi come se i motori andassero ad ari ho avuto auto benzina e diesel prima di questa ibrida e so bene quanto consumano... e non sparare 27-30 km/l perchè non esistono nemmeno a velocità costante. Con una delle mie precedenti auto turbodiese cito la Golf 2.0 Tdi che è stata l'ultima diesel che ho avut a 120 costanti con cruise inserito non ho oltrepassato i 23km/l reali (26 indicati dal cdb). Inoltre qui si guarda solo al consumo delle auto ibride ma si risparmia e molto anche sul rest come tagliand costi di esercizi freni e non in ultimo bollo. Siccome come ho detto ""sulle ruote ci lavoro da molto tempo"" facendomi i conti in tasca con questa Ct200h in totale risparmio circa 3000 euro l'anno tra carburant manutenzione e bollo rispetto all'ultima che ho posseduto (Golf TDI).'",30 3000euro/anno vuol dire nulla però se non specifici i km/annui. ,,,,,,,,,,,,,,
Configuratore Ferrari,https://www.autopareri.com/forums/topic/25027-configuratore-ferrari,2007-09-19 10:07:42,ItalianDriver,,Beh io preferisco quello della 5oo... Comunque molto bello questo della Ferrari. ,,,,,,,,,,,,,,
conferma 8c spider ?,https://www.autopareri.com/forums/topic/20904-conferma-8c-spider?&page=4#comments,2006-12-11 20:10:40,F . P i ë c h,,Infatti io apprezzo Brera per l'auto del passaggio ma non condivido chi dice che è l'auto più bella che sia mai stata costruita dall'Alfa solo perchè ha vinto il ruotino d'oro... quando uscirà la 8c chi ha premiato la Brera cosa farà ? ? crederà nei miracoli ? ? Onore alla Brera auto di passaggio ma non come Alfa Romeo. ,,,,,,,,,,,,,,
Porsche Macan 2014,https://www.autopareri.com/forums/topic/53544-porsche-macan-2014?&page=5#comments,2013-11-20 11:15:22,poliziottesco,,Concordo non vedo nulla di cafonesco in quest' auto per quanto anch'io non condivida il concetto in se'. Bella esecuzione. ,,,,,,,,,,,,,,
domande per renault_it,https://forum.quattroruote.it/threads/domande-per-renault_it.4781/page-3,2009-06-23 00:00:00,jkl1972,,Renault ? ? Ci sei ? ? Dove sei ? ? Aspettiamo risposte sul tubomucca. Quello che si sa è solo perchè ci raccontiamo le cose tra utenti ma una risposta ufficiale sarebbe gradita Grazie ! ,,,,,,,,,,,,,,
skoda-storyboard,https://forum.quattroruote.it/threads/skoda-storyboard.105853/,2017-01-23 00:00:00,miki15,,la C di Skoda https://www.skoda-storyboard.com/en..._campaign=POST&utm_term=STORYBOARD+-+C+LIGHTS ,,,,,,,,,,,,,,
Lancia Delta M.Y. 2014,https://www.autopareri.com/forums/topic/52756-lancia-delta-my-2014?&page=7#comments,2013-12-21 11:18:54,lantanio,,povera Delta non mi ha mai fatto impazzire ma così.... ,,,,,,,,,,,,,,
Sergio gti mi presento,https://www.bmwpassion.com/forum/threads/sergio-gti-mi-presento.344639/,2019-04-03 00:00:00,sergiogti,,sono nuovo del forum ha un po di tempo che non scrivo nei forum sero di non sbagliare nulla cmq sono sergio di messina ho una bmw e90lc1 177cv da 2 anni sono intenzionato a fare molte modifiche e spero di trovare supporto aiuti e nuovi amici qui nel votro forum ,,,,,,,,,,,,,,
Venturi Fetish: la prima vera sportiva elettrica,https://www.bmwpassion.com/forum/threads/venturi-fetish-la-prima-vera-sportiva-elettrica.14446/,2004-07-13 00:00:00,Vegeta330,,"Struttura in carbonio 300 cavalli 0-100Km/h in 4 5 s. Vel. max 170 Km/h Cerchi 18"" ant. e 19"" post. Autonomia dai 250Km a 350Km 300 esemplari costruiti a mano su richiesta € 450.000 00 + tasse ",,,,,,,,,,,,,,
Jaguar I-Pace in panne con spia di guasto alla batteria,https://www.forumelettrico.it/forum/jaguar-i-pace-in-panne-t4990-50.html?sid=1467b3c50529beeaf597d4cd59898233&sid=1467b3c50529beeaf597d4cd59898233,2019-04-08 16:01:00,Aleji,,Per la precisione la mia NON È MIA ma presa con contratto di noleggio a lungo termine da mia moglie...Poiché qualche *** della Jaguar anziché preoccuparsi del fatto che L auto in questione è FERMA DAL 5 MARZO si preoccupa di cosa scriviamo su questo forumMa io ho molto da scrivere...E sinceramente non vedo l’ora,,,,,,,,,,,,,,
Mercedes glk,https://forum.quattroruote.it/threads/mercedes-glk.83835/,2013-12-03 00:00:00,gallongi,,Tanta roba con tre differenziali e gomme di quel tipo ,,,,,,,,,,,,,,
Antonio,https://forum.quattroruote.it/threads/antonio.92113/,2014-11-11 00:00:00,agiord,,Salve a tutti sono nuovo avvertitemi se ho scritto nel posto sbagliato posseggo una micra del 1993 1.0 16v è datata ma tenuta molto bene pensavo di utilizzarla di più perchè voglio montarci un impianto gpl cosa mi consigliate Landi Renzo o Brc ? ,,,,,,,,,,,,,,
Alfa Romeo Giulietta (Topic Ufficiale - 2009),https://www.autopareri.com/forums/topic/36127-alfa-romeo-giulietta-topic-ufficiale-2009?&page=560#comments,2010-04-09 10:26:23,Raxiel,,Livello di cura ok ma se è un rumore che si sente a regime di guida da codice stradale è impossibile che nessuno l abbia sentito. Questo intendo. O è successo solo su questa oppure anche su tutte le altre ( poche ) dei test si doveva sentire. ,,,,,,,,,,,,,,
F1 Milan Festival - Spottone Alfa,https://forum.quattroruote.it/threads/f1-milan-festival-spottone-alfa.118169/,2018-08-30 00:00:00,albertof24,"""Eventi del genere hanno un ritorno pubblicitario enorm la 4c sarebbe servita ad aumentare la percezione del marchi così come la giulia carabinieri... ma il problema è un altro. Tu fai tanta pubblicità nella speranza di invogliare la gente ad andare in concessionaria (quello è lo scop è l'anima del commercio!).. ma con due sole auto nei saloni di sicuro eccellente valor in che percentuale tali auto potrebbero coprire i gusti e le esigenze soprattutto di quel numeroso pubblico presente ieri? 20 facciamo anche il 30%... Ecco il motivo della mia amarezza...""",Certo concordo che i modelli sono pochi. In realtà la Giulietta piace ancora e non vende così male in Italia quindi non la butterei via così. Chiaramente è rimasta indietro sulle dotazioni rispetto alle concorrenti e se si vuole tenerla a listino va aggiornata pesantemente come si diceva in un altro thread. ,,,,,,,,,,,,,,
Help batteria serie 3,https://forum.quattroruote.it/threads/help-batteria-serie-3.121277/,2019-02-15 00:00:00,Utente_1740474940,,Ciao a tutti ho la batteria della mia serie 3 e91 del 2009 da sostituire. In bmw costa quasi 400 euro ! ! Volevo aspettare il servizio valore bmw ma si parla sempre se va bene di 260 euro ! È vero che la macchina ha ancora su la batteria originale e che quindi sicuramente le originali sono di qualità ma i prezzi mi sembrano davvero folli ! Volevo chiedervi.. qualcuno ha montato batterie non originali ? È vero che poi bisogna per forza passare in bmw per codificare qualche centralina o qualcosa del genere ? Grazie a tutti ! Ciao ,,,,,,,,,,,,,,
Discovery 4,https://forum.quattroruote.it/threads/discovery-4.26161/page-6,2010-03-24 00:00:00,renexx,'Ho poi una variegata esperienza di BMW e nessuna si è mai rivelata confortevole già dalle medie distanze (sotto le 3 ore)..',Su questo devo dissentire. Sono due anni che faccio le vacanze con la mia X3 e ho fatto tanti km in pieno comfort. ,,,,,,,,,,,,,,
Come vorreste la gamma Abarth?,https://www.autopareri.com/forums/topic/27379-come-vorreste-la-gamma-abarth?&page=11#comments,2012-05-28 20:43:03,Walker,,Lo sai ? Neanche la mia Alfa GT 1.3 Junior ha servoassistenze e ABS... Però ti quoto 'na volta era tutto un po' più duro... almeno sulle macchine. Guarda rilevo una differenza notevolissima tra la GP normale e l'Abarth se ci immagino il mio babbo sopra. Non so il perché però... Sicuramente ci sta meglio su questa: ,,,,,,,,,,,,,,
RAV4 Hybrid 4WD,https://forum.quattroruote.it/threads/rav4-hybrid-4wd.115167/,2018-02-28 00:00:00,paulein118,'Grazi ma non azzeri il contakilometri parziale a ogni pieno?',io non faccio mai neanche il pieno per esempio tranne per provare il cdb a macchina nuova ,,,,,,,,,,,,,,
Mondiale F.1 - GP del Messico  2018,https://forum.quattroruote.it/threads/mondiale-f-1-gp-del-messico-2018.119013/page-18,2018-10-31 00:00:00,pilota54,'Se il prossimo anno Leclerc dimostrerà di essere un fenomen la Ferrari perderà di nuovo il mondiale. Segnatevi questa profezia.',Indubbiamente un Leclerc che dovesse dimostrarsi fenomeno alla Hamilton 2007 porrebbe gravi problemi di gestione del team e di convivenza con Vettel. Se la Ferrari dovesse essere la vettura migliore non sarebbe un problema così grande ma con una Mercedes di pari livello la cannibalizzazione di punti tra il tedesco e il monegasco potrebbe alla fine penalizzare la classifica mondiale piloti ( magari non quella costruttori ) . ,,,,,,,,,,,,,,
Ciao a tutti!!,https://www.bmwpassion.com/forum/threads/ciao-a-tutti.334197/,2005-01-31 00:00:00,Mauretto,,Ciao a tutti volevo salutarvi ed avendo da poco acquistato la mia prima BMW prendere l'occasione per presentarmi.Sono Gianluca ed ho appena acquistato una 216d AT del 2016 passando da precedenti esperienze Volvo. Questa auto mi è piaciuta da subito e confrontando vari modelli ( SW e compatte ) di altre marche ho preferito di netto questa. Ci vediamo sul forumCiao ,,,,,,,,,,,,,,
La caravecchia FIAT Coupè,https://www.autopareri.com/forums/topic/7883-la-caravecchia-fiat-coup%C3%A8?&page=11#comments,2007-05-18 10:17:17,chegue,,Ma infatti il paragone era tra GTV v6 tb e Coupè 5L 20v turbo del Coupè 4L 16v turbo non ne ho parlato nè potrei farlo non avendolo provato come invece ho avuto modo di fare con le altre due... comunque per quel che ne so e dati rilevati alla mano il 16v turbo a quasi parità di potenza e nonostante il peso leggermente inferiore non riusciva a tenere il passo del GTV turbo... credo fosse per le maggiori doti di pastosità ed allungo del Busso e per il suo minore turbo-lag. ,,,,,,,,,,,,,,
147/156 Linea Rossa (solo Giappone),https://www.autopareri.com/forums/topic/8200-147156-linea-rossa-solo-giappone?&page=2#comments,2004-07-22 11:44:10,nogravity,,da noi non cè inutile chiederlo... ,,,,,,,,,,,,,,
166 30 V6,https://www.bmwpassion.com/forum/threads/166-3-0-v6.34350/page-7,2005-06-11 00:00:00,PuccioE39,"""a me sembra che sia tutto chiarito..in fondo è stato solo una discussione un pò accessa ma ora tutto è risolto..ognuno pone le sue idee l'importante che lo faccia in modo civile e mi pare che è stato fatto così""",nn ho capito il tuo post SPIRIT ,,,,,,,,,,,,,,
SEAT IBIZA SC 1.2 TDI. IN AGGIORNAMENTO: Guasto sistema ricircolo gas 384 euro!,https://forum.quattroruote.it/threads/seat-ibiza-sc-1-2-tdi-in-aggiornamento-guasto-sistema-ricircolo-gas-384-euro.38088/page-19,2011-04-18 00:00:00,gabrielelucio,,la linea di cosa ? della clio ? ,,,,,,,,,,,,,,
Giulia 180 cv vs 190 cv,https://forum.quattroruote.it/threads/giulia-180-cv-vs-190-cv.121964/,2019-04-08 00:00:00,rgs1000,'beh allora è la base di partenza a non essere un peso piuma...',Non è vero. Dati alla mano la Giulia continua ad essere tra le più leggere. Piaccia o meno è cosi. ,,,,,,,,,,,,,,
Honda Civic Facelift (Topic Ufficiale - 2008),https://www.autopareri.com/forums/topic/30746-honda-civic-facelift-topic-ufficiale-2008?&page=2#comments,2009-01-06 11:03:48,Stefano73,,Visti gli sconti attuali e l'entità minima del restyling secondo me conviene buttarsi su una vecchia serie a meno che uno sia interessato al 1400 che è ben più potente ,,,,,,,,,,,,,,
Affidabilità Astra 1.4 Turbo GPLTech,https://forum.quattroruote.it/threads/affidabilit%C3%A0-astra-1-4-turbo-gpltech.73805/page-7,2014-07-25 00:00:00,MarBru56,"Buona sera a tutti per il momento ho deciso di sospendere con l'acquisto dell'Astra. Ho letto su molti siti che il cambio è difettoso (m32) e ci sono varie esperienze riportate sia in forum italiani che inglesi. Qualcuno che l'astra e ha scritto in questo forum cosa ne pensa? È vero che tra i 50.000 e i 70.000 km le marce ( 6) danno problemi? Oppure io mi sono imbattuto in un gruppo di sfortunati che hanno messo il panico (almeno a me)? Questo cambia era presente anche su Mito e GPunt e Fiat ha poi deciso di sostituirlo. Infin io già possiedo una Corsa del 2002 e visto che quel modello ha problemi al cambio ho preferito non rischiare acquistand per or questa Astra. Spero che qualcuno mi dia qualche sua impressione a riguardo. Un saluto a tutti Matteo... Salve a Lei! Io di questo non ne so nulla ... Nessuno mi aveva mai parlato di questi problemi! Ma i cambi sono uguali per tutti i tipi di carburanti? ""Buona sera a tutti per il momento ho deciso di sospendere con l'acquisto dell'Astra. Ho letto su molti siti che il cambio è difettoso (m32) e ci sono varie esperienze riportate sia in forum italiani che inglesi. Qualcuno che l'astra e ha scritto in questo forum cosa ne pensa? È vero che tra i 50.000 e i 70.000 km le marce ( 6) danno problemi? Oppure io mi sono imbattuto in un gruppo di sfortunati che hanno messo il panico (almeno a me)? Questo cambia era presente anche su Mito e GPunt e Fiat ha poi deciso di sostituirlo. Infin io già possiedo una Corsa del 2002 e visto che quel modello ha problemi al cambio ho preferito non rischiare acquistand per or questa Astra. Spero che qualcuno mi dia qualche sua impressione a riguardo. Un saluto a tutti Matteo""",Salve Patty ! Che piacere rileggerLa ! Come sta ? Per la decisione sull'auto è dunque arrivata ad una conclusione ? Per quanto riguarda il suo quesito penso di si: credo che il cambio sei marce dell'Astra sia il medesimo per tutti i motori probabilmente cambieranno le frizioni ma sa non sono un tecnico di queste cose ... Ci tenga aggiornati ! A presto ! Marco ,,,,,,,,,,,,,,
Abarth 124 Spider 2016,https://www.autopareri.com/forums/topic/60649-abarth-124-spider-2016?&page=105#comments,2018-10-10 09:17:52,grayfox_89,,"Volevo segnalare questa piccola ed economica modifica a tutti i possessori di 124: Da quando ho montato il Record Monza sulla mia vista la scarsissima insonorizzazione di questa scatoletta le vibrazioni e risonanze hanno reso ben poco piacevole i lunghi viaggi specie a capote chiusa. Ho risolto applicando una strato di isolante catramato nel baule. E' sufficiente rimuovere le clip in plastica che sono semplicemente a pressione e la ""moquette"" del baule per accedere alla lamiera sottostante. Ho acquistato al brico un pannello adesivo al costo di pochi euro. Le fastidiose risonanze sono scomparse l'insonorizzazione migliorata che adesso lascia passare solo il suono dello scarico in maniera più cupa di prima. E' una modifica da 3-4 euro che cambia parecchio il confort e il piacere di guida ( ripeto non riduce il volume dello scarico solo le vibrazioni fastidiose ) mi sembrava giusta condividerlo anche qui. ",,,,,,,,,,,,,,
Mitsubishi ASX 1.6 benzina,https://forum.quattroruote.it/threads/mitsubishi-asx-1-6-benzina.40417/page-2,2011-03-03 00:00:00,Gebbè,,Ciao a tutti e rieccomi qui...... dopo 3900 km con la mia ASX.... Che dire ho conosciuto la MItsubishi grazie alla mia Grandis che sta macinando km nelle sapienti mani di mia moglie.... grande macchina in tutti i sensi e soprattutto ben costruita..... non ho avuto dubbi quindi quando ho avuto l'occasione di acquistare una ASX 1.6 benzina.... 3900 km ben fatti soprattutto in città start&stop eccellente e sempre disponibile consumi direi buoni ( circa 7.5ltx100km in tragitto al 95% cittadino ) io ad oggi non ho notato scricchiolii nell'abitacolo che a mio giudizio è ben fatto anche se austero..... vettura ''leggera'' e divertente in città motore che a mio giudizio ha potenza a sufficienza per l'uso che ne faccio..... ecco ho notato mancanza di coppia quelle volte che andavo in montagna e facevo tornanti ma ovviamente il mio paragone era il 2.0 DID della Grandis di origine VW che ha una gran coppia..... Niente da dire vettura azzeccatissima nera poi è fantastica mi mancano solo i sensori di parcheggio che nella mia versione intermedia non erano previsti ma credo che prima o poi li installerò..... ,,,,,,,,,,,,,,
Stratos e Darniche tornano insieme per un giorno!,https://forum.quattroruote.it/threads/stratos-e-darniche-tornano-insieme-per-un-giorno.117298/,2018-07-20 00:00:00,Guastatore1986,"""S sono d'accordo sul rilancio del marchio Alfa con lo stemma sulle Sauber e la Giulietta. Quello che intendevo con la Giulia è che con questo modello sono stati ripresi i caratteri vincenti delle AlfaRomeo di un temp Trazione posterior grande piacere di guida dovuto a uno sterzo estremamente precis oltre a un motore e freni entusiasmanti. Giusto anche il rilancio delle Abarth. Sarebbe bello che resuscitassero la Lancia con un modello che incarnasse i caratteri vincenti di un tempo. Luss sportività e innovazione""",Tedeschini il predecessore di Cavicchi su Twitter aveva suggerito che per rilanciare Lancia bisognerebbe farne un marchio di sole auto elettriche. ,,,,,,,,,,,,,,
Le prime foto dell'RS!!! RITIRATA!!!,https://www.bmwpassion.com/forum/threads/le-prime-foto-dellrs-ritirata.44665/page-5,2006-01-10 00:00:00,Etna,"""ti dico le prime impressioni sono buonissim degli interni non ne parlo nemmeno visto che provengono da audi - vw...quindi.. MI TOCC se l'affidabilità si dimostra buon non vedo perchè spendere un pacco di soldi per una A4 quando questa l'ho pagata la metà... 'ragazz in pratica questa skoda e' un mix moolto piu' economico di audi a4 e passa cosi' fanno le cose nel gruppo vw. come la super in pratica un a6 camuffata. che costa il 35% in meno. si svaluta da matt ma al tempo della sua uscita sul mercat mi ricordo che dove lavoravo al tempo c'era un titolare di una ditta incavolato ner perche' diceva di aver speso 6 mesi prima migliaia di euro in piu' per sta benedetta a e poi suo fratello 6 mesi dopo si era preso ""la sottomarca"" (come la definiva lui) ma praticamente identica solo con 20mila euri in meno!'",mi sa che davide e'ancora giovane perch'con tutta la strada che fa dovrebbe avere una macchina comodissima ! ! un mio cliente e'passato da 530 a citroenc6 ( oscena a detta sua ) ) solo perche'e'l'unica macchina che non gli fa male alla schiena ,,,,,,,,,,,,,,
Grande Punto e la nuova concorrenza,https://www.autopareri.com/forums/topic/14734-grande-punto-e-la-nuova-concorrenza?&page=2#comments,2005-08-11 03:06:45,Autodelta85,,sento puzza di Pandemonio ,,,,,,,,,,,,,,
