Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
Fiat Freemont 2011,https://www.autopareri.com/forums/topic/41568-fiat-freemont-2011?&page=266#comments,2012-05-15 17:08:30,Fra79,,Sono misure che vengono procurate direttamente dai gommisti.Comunque per taglaire la testa al toro si può richiedere il nulla osta per misure come 235/55 r19 ( so che Fiat rilascia gratuitamente il nulla osta e che la procedura di aggiornameto del libretto non è complessa ) .Altro non so però mi sembra che le opzioni ci siano e in più il tempo e a nostro favore perchè come per le estive la clientela aumenta sempre di più e di conseguenza la diffussione ( e il prezzo scende per fortuna ) ,,,,,,,,,,,,,,
Renault Mégane RS Trophy (Topic Ufficiale - 2011),https://www.autopareri.com/forums/topic/43482-renault-m%C3%A9gane-rs-trophy-topic-ufficiale-2011?&page=3#comments,2011-06-20 20:32:26,Ospite,,E ciò in che maniera influisce sulla dinamica della vettura rispetto a quello tradizionale ? Ok che è totalmente diversa come concezione la 4c... dicevo solo che anche lei lo usa. Avrei potuto citare Cayman o 911 solo per dire che fior fiore di auto e progetti non la schifano questa sospensione. ,,,,,,,,,,,,,,
Fiat Freemont 2011,https://www.autopareri.com/forums/topic/41568-fiat-freemont-2011?&page=105#comments,2011-06-28 08:52:13,RS6plus,,chi la vede sostituta dell'Ulysse infatti: Freemont. Tutte le auto che vuoi ,,,,,,,,,,,,,,
Alfa Romeo Giulia Quadrifoglio 2016,https://www.autopareri.com/forums/topic/58587-alfa-romeo-giulia-quadrifoglio-2016?&page=36#comments,2015-06-24 23:38:30,fuzz77,,io credevo che potesse superare anche abbastanza nettamente i 300 visto anche il fondoscocca carenato un qualcosa sui 305/310 per fare i 320 dovrebbe avere un allungo pazzesco inteso come potenza agli alti regimi e ci potrebbe anche stare visto anche il motore con la V di 90° poi vabbè la prima Diablo faceva i 325 con 492cv e un'efficienza meccanica/aerodinamica presumibilmente inferiore ,,,,,,,,,,,,,,
Museo Alfa Romeo: finalmente il TAR ha respinto il vergognoso ricorso contro il vincolo.,https://forum.quattroruote.it/threads/museo-alfa-romeo-finalmente-il-tar-ha-respinto-il-vergognoso-ricorso-contro-il-vincolo.49441/page-253,2014-04-30 00:00:00,giampi47,,"Ciao a tutti carissimi. Voglio iniziare desiderando ricordare un personaggio appena trapassato e che per quasi tutte le Case automobilistiche Italiane fu una istituzione : Giorgio PIANTA. Tantissime sono le foto che si potrebbero postare ma io ne allego solo 3 e che reputo abbastanza significative. Le 2 foto della Giulia 1600 GTA scattate nella metà degli anni ' 60 lo vedevano pilota di codesta vettura che sfortunatamente ruppe il ponte posteriore durante la gara. Sarà anche per questo che in seguito l' Ing. Chiti fece adottare lo "" slittone "" a queste vetture ? ? La persona che prese posto nel bagagliaio era il suo navigatore. La III° foto lo ritrae coi suoi piloti e con la prima 155 -DTM. Grande PIANTA. :thumbup: Attached files /attachments/1795659=35796-DSCF3082.JPG /attachments/1795659=35795-DSCF6267- ALFA GTA-1600-Rally dei Fiori- viaggia con ponte rotto.JPG /attachments/1795659=35794-Foto di gruppo Pianta e Piloti con ALFA 155 T.I.-DTM-ITC.JPG ",,,,,,,,,,,,,,
Kia Sportage - Problemi riscontrati,https://www.autopareri.com/forums/topic/42134-kia-sportage-problemi-riscontrati?&page=56#comments,2011-05-03 06:45:30,gmonte,,Ciao Fronty e bentornato ! Non so se hai letto quello che ho scritto qualche pagina indietro. A pieno carico in autostrada ho verificato anche io il problema del mancato riallineamento e anche una certa difficolta' a mantenere perfettamente la direzione. Guidando da solo non me ne ero mai accorto faro' altri test. Per la verita' ieri ho guidato la Peugeut 107 di mia moglie e ho notato lo stesso problema anche a basse velocita'. Comunque speriamo che se sono problemi di elettronica vengano risolti con un semplice aggiornamento ,,,,,,,,,,,,,,
Serie 5 X3: che mi dite?,https://forum.quattroruote.it/threads/serie-5-x3-che-mi-dite.116831/page-14,2018-12-25 00:00:00,renatom,"""qui ti sbagl e di grosso. Prima c'era stata la Mini Cooper e prima ancora la Citroen ID19""",Così la raccontavano. Non mi sono documentato in effetti. Se ho sbagliato chiedo venia... ,,,,,,,,,,,,,,
cina???,https://www.autopareri.com/forums/topic/22095-cina,2007-02-13 11:45:19,SCAR,,mi spiegate sta storia dei motori made in cina ? ? ? o meglio CE ( cina export ) ! ! ! grazie.. ,,,,,,,,,,,,,,
Fiat Croma Restyling (Topic Ufficiale - 2007),https://www.autopareri.com/forums/topic/23691-fiat-croma-restyling-topic-ufficiale-2007?&page=23#comments,2007-08-28 10:27:46,Giulio,,Quel frontale visto così mi sembra quello dell'attuale Ford Focus. Comunque hanno fatto un deciso passo avanti. Vabbè che il muso della Croma attuale era bello ma mancava di grinta e originalità. Questo secondo me è stato migliorato. Vedremo se gli interni li avranno decisamente migliorati. Spero abbiano cambiato la grafica del cruscotto dietro al volante ripresa da quella di Stilo. Renderla insomma più simile a quella di Bravo. Spero che riesca a vendere meglio all'estero grazie a questo restyling ma ne dubito. Il problema non è il modello in sè per sè bensì il segmento alla quale appartiene forse ancora troppo precoce per i gusti degli europei... infatti un altro modello simile ( seppur di segmento e prestigio superiore ) che fa fatica a vendere è la Mercedes classe R. ,,,,,,,,,,,,,,
Maserati Quattroporte 2013,https://www.autopareri.com/forums/topic/49425-maserati-quattroporte-2013?&page=55#comments,2012-11-24 12:00:16,poliziottesco,,Quoto bel lavoro davvero divina. Come per la stupenda F12 berlinetta ( ma quanto mi piace questo nome ) qualche particolare solo la separa dalla perfezione...cosa che magari rende le due auto ancora piu' affascinanti. ,,,,,,,,,,,,,,
Museo Alfa Romeo: finalmente il TAR ha respinto il vergognoso ricorso contro il vincolo.,https://forum.quattroruote.it/threads/museo-alfa-romeo-finalmente-il-tar-ha-respinto-il-vergognoso-ricorso-contro-il-vincolo.49441/page-57,2011-10-07 00:00:00,giampi47,'UP!!!',"Benritrovati carissimi. Qualcosa ho "" combinato "" e quindi vedro' di postare poco per volta . Chiedo anzitutto all'Admin ai Moderatori ed a tutti Voi di volermi manifestare tanta comprensione- ( nel senso di indulgenza - di tolleranza ) - perche' necessariamente devo iniziare partendo da un grande personaggio che risponde al nome di Enzo Ferrari. Anzi per volere assemblare per bene la storia di Alfa Vi dovrete accorgere che egli sara' il fulcro sara' il pianeta principale cui graviteranno tutti i piu' importanti nomi e i personaggi della storia di Alfa. Vi prego volermi significare quindi la Vostra tolleranza piu' totale. Si potra' giustamente obiettare che sarebbe stato piu' verosimile posizionarmi nel Forum della Ferrari e cio' e' vero e plausibile ma dobbiamo ricordarci che l'Alfa senza E. Ferrari non sarebbe mai stata tale - e viceversa - e che l' Alfa -- con tutti i suoi grandi personaggi che prima si posizionarono e poi se ne andarono e poi ancora tornarono a Milano -- ed E. Ferrari sono sempre stati uniti da un "" fantastico "" cordone ombelicale che ha segnato la vita automobilistica dell' Italia. Grazie in anticipo se accoglierete la mia preghiera. NB= Mi limitero' probabilmente a dare solo qualche accenno al bel libro di BUSSO ed a quanto in esso si trova scritto perche' molti appassionati di Alfa gia' lo possiedono e quindi ben lo conosciamo mentre questa esposizione vuole dare qualche news che proviene anche da "" altri siti "" . Si attingera' quindi anche dalle piu' svariate pubblicazioni. Iniziamo quindi da Enzo Ferrari ----desumendo anche dal suo libro ---. La sua collaborazione con l' Alfa inizia nel 1920 ed una delle primissime persone che gli balza agli occhi della memoria e' il potente Ing. Rimini di cui abbiamo gia' parlato su questo Topic Attached files /attachments/1126808=6195-DSCF2757.JPG /attachments/1126808=6194-DSCF2808.JPG ",,,,,,,,,,,,,,
Nuova Kia Rio 2011,https://forum.quattroruote.it/threads/nuova-kia-rio-2011.53302/page-118,2012-04-28 00:00:00,Jigen_79,,Per chi fosse interessato ( ed anche per portare un po di ordine in questo forum ) ho postato un paio di problemi da me riscontrati qui: http://kiarioclub.forumattivo.it/t22-qualche-difetto-lo-dovra-pur-avere Se potete leggere ve ne sarei grato . ,,,,,,,,,,,,,,
Considerazioni sul circuito dell'E-Prix di Roma 2019,https://www.forumelettrico.it/forum/topic5303.html?sid=9b3d6660a00250109c0902db2fb0b90b,2019-04-14 15:30:00,selidori,"'Sapete che in tutta l'area del circuito non sono riuscito a trovare UN libr un opuscol una rivista o un volantino che spiegasse le auto elettriche?!? Cosa son come funzionan quanto costan cosa fann se le vendon dove le vendon quanto costan quanto duran come si ricarican dove si ricarican .... La Formula E non era nata per promuovere e far conoscere le auto elettriche?!?Persino nel negozio di oggettistica varia dell'E-Villag dove vendevano di tutt dai calzini alle magliette ai peluche.... non c'era UNA cosa dove ci fosse scritto ""ELETTRICO"". Cos tanto per far vedere agli amici che sono andato a vedere una ""fiera di auto elettriche"".????????????????'","Insisto col dire che non capisco cosa vi lamentate: ma veramente pensate che possa avere un senso ( ecologico ) una manifestazione ( commerciale ) sportiva ? Semmai mi sembra più sensata questa di osservazione/lamentela: ( function ( d s id ) { var js fjs = d.getElementsByTagName ( s ) [0] if ( d.getElementById ( id ) ) return js = d.createElement ( s ) js.id = id js.src = ""//connect.facebook.net/en_GB/all.js#xfbml=1"" fjs.parentNode.insertBefore ( js fjs ) } ( document 'script' 'facebook-jssdk' ) ) Post https://www.facebook.com/selidori/posts ... 3105563:14",,,,,,,,,,,,,,
Che bottarella...,https://www.bmwpassion.com/forum/threads/che-bottarella.54228/,2006-05-19 00:00:00,Kixolo,,Ieri decidiamo...andiamo in montagna con un giorno di anticipo. Si parte la mia dolce metà va su in mattinata ad accendere il riscaldamento io parto verso le 20. Lei va col 996 io con la belvetta...Mi fermo faccio un bel pieno e via sulla santhià aosta mi diverto sul misto premo è quasi tuttoo libero.Salendo andavo medio veloce...esco da un paravalanghe lieva curva a sinistra...a terra è bagnato...la s3 perde appoggio...e si spetascia contro la montagna lato destro...in pratica...ruota destra piegata esplosione airbag laterali portiera destra che si piega sul sedile passeggero esplosione dei vetri destri montante piegato telaio sotto piegato lunotto storto di rimpallo picchio pure il lato sinistro ( faro e passaruota ) .Ossia addio auto...Che bello.Io illeso. Lieve torcicollo ( lieve lieve però ) e dolenzia al pollice destro ( colpo di volante mollato in ritardo ) ma sano e salvo.Sceso a terra davvero rimpirlito mi sentivo il cuore nelle orecchie...acqua quasi ghiacciata...facevo fatica a stare in piedi una bella lastra maledizione...avessi chiuso di più sarei passato illeso...Per fortuna non passava nessuno altrimenti facevo filotto.Ho chiamato un mio amico con carro attrezzi è arrivato circa a mezzanotte la mia dolce metà che mi ripeteva a nastro che sono un matto che vado veloce ecc ecc.Auto da buttare...peccato...ora sono a Milano. Che rabbia...Morale ? Non ne ho state solo attenti...ciao ! ,,,,,,,,,,,,,,
Quale leon?,https://forum.quattroruote.it/threads/quale-leon.111317/page-5,2017-07-15 00:00:00,Anyskywalker1983,,Con Seat senza pensieri ci sono 8200 euro di sconto. Non mi è chiaro se l'fr pack a metà prezzo rientri o meno in questo sconto. In ogni caso considerando il prezzo della manuale di 22100 da 150 cv più fr pak l'automatico con il driving pack e vernice metallizzata dovrebbe venire meno di 25000 ,,,,,,,,,,,,,,
Alfa Romeo 4C 2013,https://www.autopareri.com/forums/topic/56324-alfa-romeo-4c-2013?&page=726#comments,2014-02-03 19:19:37,07007,,Rimettiamo tutto in ordine di buon senso: uno dovrebbe acquistare un'auto senza vederla senza provarla versare 5000euro di acconto aspettare 18 mesi per averla e non avere neanche lo sconto ? ! Fidatevi non ce ne saranno molti in italia disposti a tutto questo il mio concessionario è stato il primo ad ammetterlo ed alla fine dopo molte insistenze un 'cospicuo' 2 5% me l'ha fatto... ,,,,,,,,,,,,,,
Jeep Renegade 2014,https://www.autopareri.com/forums/topic/56342-jeep-renegade-2014?&page=429#comments,2015-02-05 17:55:58,J-Gian,,Non saprei dirti però so che la 1a marcia ti permette di fare 6 4 km/h a 1.000 giri ( sul 2.0 M-Jet ) .Presumo che in modalità 4WD Low la 1a marcia venga mantenuta il più possibile anche al salire dei giri quindi per dire potenzialmente a 3.000 giri sei a poco meno di 20 km/h. Non so se qualche possessore abbia avuto modo di provarla per aver conferme circa gli estremi di funzionamento ,,,,,,,,,,,,,,
GT3 in vendita n° 5,http://www.porschemania.it/discus/messages/492693/598135.html?1384164989,2013-04-07 15:00:00,bulldog,,Bella e particolare ! Comunque 190'000 km non sono pochi e il prezzo mi sembra alto ! ,,,,,,,,,,,,,,
UFFICIALE: Alfa Romeo 8c,https://www.bmwpassion.com/forum/threads/ufficiale-alfa-romeo-8c.28656/page-14,2005-06-22 00:00:00,Friendevil,,Già infatti è una Fiat...Scherzo ! Molto bella davvero.Ma dico ci voleva tanto a tirarla fuori prima ? ? ? ,,,,,,,,,,,,,,
Honda Jazz 2016,https://forum.quattroruote.it/threads/honda-jazz-2016.105429/page-13,2016-12-16 00:00:00,albelilly,,guardate sul sito li i dati dovrebbero essere aggiornati ,,,,,,,,,,,,,,
I futuri benzina Alfa Romeo: TBi & V6 (Riassunto a Pag.1),https://www.autopareri.com/forums/topic/23873-i-futuri-benzina-alfa-romeo-tbi-v6-riassunto-a-pag1?&page=56#comments,2008-01-10 16:14:04,andre,,Fonte : Forum dell'auto italiana. ,,,,,,,,,,,,,,
Alfa Romeo 4C,https://forum.quattroruote.it/threads/alfa-romeo-4c.74909/page-146,2014-12-22 00:00:00,vecchioAlfista,"se si vernicia in nero lucido brillante il tetto della 4c l'effetto sarebbe simile a questo?... Francescovi tutto il rispetto per Ferrar ma l'Alfa non deve in alcun modo scimmiottare nessun'altra casa. ""se si vernicia in nero lucido brillante il tetto della 4c l'effetto sarebbe simile a questo?""",Parole sante diapo 8 ) cmq va detto che se c'è un progetto eccellente e fatto in casa è proprio 4c. e quanto è bella... ] ,,,,,,,,,,,,,,
Lexus F: divisione sportiva Lexus,https://www.bmwpassion.com/forum/threads/lexus-f-divisione-sportiva-lexus.32142/,2004-06-10 00:00:00,DESHI BASARA,,Annuncio di oggi della Toyota. Se ne saprà di più a Detroit dove dovrebbe essere esposta la prima creatura l'IS500 con un V8 da 440CV.Quindi addio ai pezzi TRD e TTE per le Lexus ,,,,,,,,,,,,,,
Ciao mi presento...,https://www.bmwpassion.com/forum/threads/ciao-mi-presento.334985/,2018-09-27 00:00:00,cry974,,Sono Cristiano non essendo riuscito a recuperare il mio vecchio account mi sono reiscritto ho venduto dopo 12 anni di onorata carriera la mia 120d e87 e sono in attesa di una F31 318d che dovrebbe arrivare a giorni. ,,,,,,,,,,,,,,
Mondiale Turismo - PARI FRA BMW E ALFA,https://www.autopareri.com/forums/topic/12424-mondiale-turismo-pari-fra-bmw-e-alfa,2005-04-11 11:27:08,bialbero,,eh be fa male allo squadrone BMW vedersi ciullata dalla TA Alfa... ,,,,,,,,,,,,,,
Nissan Skyline GT-R MY2008,https://www.bmwpassion.com/forum/threads/nissan-skyline-gt-r-my2008.41329/,2007-02-02 00:00:00,ilmarzo,'linciate mi pur ma questa è il mio sogno.... la preferisco anche alla M.... percarità è una tamarrata allucinat ma credo che quando la metti in pista ci siano ben poche auto in grado di passarti.. se poi la si prepara un pochino mi sa che si ha proprio un bel cannone.. il prezzo non è elevato per quel che offre (imho) è da vedere come mantiene le quotazioni ... perchè se dopo un annetto ha un bel calo.. un pensierino disponibilità permettendo ce lo farei!!!!!',The standard GTR is expected to start at $57K while the V Spec and EVO Spec will start at $67K and $94K respectivly. Both a 6 speed and an advanced paddle shifting automatic are to be available. The Standard GTR and Spec V will be equiped with a 480HP version of the VQHRTT engine ( displacement is either 3.7 or 3.8L as it has not yet beenn confirmed ) . The GTR EVO will receive a 530HP version of the VQHRTT engine as well as being roughly 220lbs lighter then the standard GTR coming with light weight seats a larger more aerodynamic rear spoiler large ceramic brake rotors and a revised Altessa AWD geared for more track use Worldcarfans.com ,,,,,,,,,,,,,,
Vendite 159,https://www.autopareri.com/forums/topic/16812-vendite-159?&page=2#comments,2005-11-12 23:27:56,MaurizioXP,,sul forun du 4r ovviamente parlano di vendite sotto le auttese e prossimo riposizionamento in basso dell'auto. ,,,,,,,,,,,,,,
Renault Laguna (Topic Ufficiale - 2007),https://www.autopareri.com/forums/topic/19338-renault-laguna-topic-ufficiale-2007?&page=7#comments,2007-06-03 18:19:42,&lt;angel84&gt;,,Così è molto meglio. ,,,,,,,,,,,,,,
Jeep Renegade 2014,https://www.autopareri.com/forums/topic/56342-jeep-renegade-2014?&page=91#comments,2014-05-02 07:22:27,madmaf,,"Questa andrebbe con lo ""01"" sulla fiancata e la bandiera confederata sul tetto ! ",,,,,,,,,,,,,,
Trazione e disposizione organi,https://www.autopareri.com/forums/topic/44776-trazione-e-disposizione-organi?&page=5#comments,2015-07-25 14:27:30,EC2277,,"La tua è un'interessante obiezione alla quale risponderò per punti. Anzitutto l'assetto non c'entra nulla con il momento polare d'inerzia di un veicolo il quale dipende solo dalla massa del veicolo stesso e da come è distribuita attorno ad un punto detto polo nelle automobili tale polo è il baricentro ( centro di massa è un termine più corretto ) del veicolo. Pertanto un veicolo con un elevato momento polare d'inerzia sarà sempre meno maneggevole di un altro veicolo avente un momento polare minore. In secondo luogo se ci rifletti puoi notare che quanto ho scritto vale anche per le vetture a trazione anteriore. Infatti nelle vetture a trazione anteriore con motore trasversale tutto il gruppo motore-volano-frizione-cambio è montato davanti alle ruote anteriori mentre nelle vetture con motore longitudinale solo il gruppo motore-volano è montato davanti alle ruote anteriori mentre il gruppo frizione-cambio è montato dietro e pertanto si ha una ridistribuzione dei pesi verso il retrotreno. A maggior ragione resta valido anche il discorso che ho fatto sul momento polare: poiché in una vettura con motore longitudinale il cambio è posto dietro all'assale anteriore il contributo di tale componente al momento polare sarà minore rispetto al contributo che darebbe se la vettura avesse il motore trasversale poiché sarà minore la distanza tra il baricentro del cambio e quello della vettura. Un'ulteriore prova ( indiziaria ) di quanto affermo è data dalla storia dell'automobile: in origine tutte le vetture a trazione anteriore avevano il motore anteriore longitudinale ""entrobordo"" ( ovvero con il cambio montato davanti alle ruote ed il motore dietro ) ma ben presto i progettisti si accorsero che tale soluzione non era ottimale poiché non garantiva una corretta distribuzione delle masse tra avantreno e retrotreno e quindi adottarono lo schema con il motore a sbalzo. Solo la Citroën continuò imperterrita a montare il motore dietro alle ruote anteriori ma ciò era dovuto al fatto che il circuito idraulico di controllo delle sue sospensioni idropneumatiche era estremamente pesante e ciò costituiva un non indifferente aggravio di peso sull'avantreno infatti la DS aveva le ruote anteriori più grandi di quelle posteriori. Il motore trasversale non si è affermato grazie alle sue superiori doti dinamiche ma poiché consente di non ""invadere l'abitacolo con il cambio"" rendendo l'auto più spaziosa a parità di dimensioni esterne ed infatti se non erro la prima vettura a farvi ricorso fu la Mini di Ser Issigonis. ",,,,,,,,,,,,,,
[OFFICIAL THREAD] - Alfa Romeo Spider,https://www.autopareri.com/forums/topic/19235-official-thread-alfa-romeo-spider?&page=2#comments,2006-09-08 12:28:58,stev66,,E' ovvio che se paragono 159 a tutte le sue concorrenti ne trovero una che la supera in una cosa una in un altra. Ma questo vale per tutte le auto BMW e MB comprese. Credo poi che Z4 2.2 non esista ma esista la 2.0 con 150 Cv e la 2.5 6L. ,,,,,,,,,,,,,,
Lancia Thesis...addio!?!?,https://www.autopareri.com/forums/topic/12576-lancia-thesisaddio?&page=7#comments,2005-04-20 11:43:46,TONI,,non lo reggo piu' ma non sara' il caso di avvisare i genitori ? ...magari possiamo ancora salvarlo... ,,,,,,,,,,,,,,
Nuova Kia Rio 2011,https://forum.quattroruote.it/threads/nuova-kia-rio-2011.53302/page-88,2012-03-16 00:00:00,corsen,"""Ciao Amarilla_77 Penso che aspettare una golf una opel ecc. ci può star di queste macchine se ne vedono tante. Kia ne ho vista solo una domenica quì in Trentin Nel mio contratto fatto in concessionaria c'era scritto entro 30 gg. dopo scaduto il termine cosa si può fare?""","Teoricamente se il termine pattuito fosse essenziale almeno la restituzione del doppio della caparra versata. In pratica le concessionarie/case automobilistiche applicano tutte le deroghe agli articoli di legge che tutelano i consumatori facendo firmare all'acquirente clausole capestro ... Mah se il ritardo diventasse ""folle"" cercherei di pattuire un ""risarcimento"" sotto forma di optional o servizi gratuiti ... ",,,,,,,,,,,,,,
Ford S-Max Auto dell'anno 2007!,https://www.bmwpassion.com/forum/threads/ford-s-max-auto-dellanno-2007.31313/,2005-05-11 00:00:00,Head,,La monovolume sportiveggiante Ford è stata eletta oggi Auto dell'anno 2007 ,,,,,,,,,,,,,,
